,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FST,-0.044661273792935136,0.05483242184266109,-0.023910595810859178,-0.0697427085091833,0.04894432045618664,0.10752500662419583,0.053372501982736215,-0.00607136110576777,-0.012132658985157165,-0.012113574191676076,0.048766703939303976,,0.08066673078714211,0.13809934727138304,0.0944532755733953,0.0681424780613871,0.0774887799030133,0.024705086406756466,-0.017377666844637853,-0.19822155907940903,
MEGF10,0.3209101209924766,-0.0076946749989469515,-0.030370318729763545,0.0045489504449406784,0.06771776898554376,0.08896353306111009,-0.15696432874702262,-0.04041788031493155,0.007414246329943555,-0.09018301691845956,-0.1275047204027931,0.003582975861136378,-0.028963541168953093,-0.0016482664938038529,0.15989126545545487,0.09637315757465126,0.039266465761742225,0.012557276005080636,0.05568825778074085,0.2029212153645117,-0.1919545150186524
C1QB,0.2336809194712658,-0.1275587189527721,-0.052034497083295134,0.09950106569301223,-0.019473873802420907,-0.061281178756981296,-0.17414885432402624,-0.27625847461675357,-0.034600521262164764,-0.06974352333052719,-0.514411187995321,-0.30846278046784725,-0.005096380672721333,-0.04203013940832097,0.08192492114957323,-0.03449267743580058,0.07407208174361439,-0.012369749115480486,-0.08790725815902119,0.031731617740988795,-0.1994688061650562
HLA-B,-0.23933895854740214,-0.10340950296856524,0.08280087481310261,0.05595957870116319,-0.022899268258373844,-0.27180950629685924,-0.07777323421879967,-0.29862587383589667,0.0036399646476047444,-0.09810373378346801,-0.5050001356203936,-0.3750695175952413,0.03690562097456723,-0.0528500528758094,-0.11580679073276091,-0.07116203377095658,0.046205591801043194,-0.14209332347239242,-0.08984897673585596,0.09569118322505243,-0.13334517043647948
PDGFA,0.022037990464360554,-0.04196200973276542,-0.04791607519256429,-0.020732095285060988,-0.010880425536061783,0.037023113438373535,-0.04159527135684131,-0.08144846239156407,-0.041834107973928135,-0.046476477040428954,-0.05476735671483439,-0.18750272764810963,-0.07722258801533667,0.02622614189832592,-0.09779303533909434,-0.1304713180053654,-0.06702550335843438,-0.09644681639881701,-0.04829126870128297,0.12555514696493406,-0.04042345753664082
LAMA3,0.22537730442660614,-0.017380388291798696,-0.03287431357761031,0.0051716693547170425,-0.032795755815552746,0.019553122429585,0.021999247450497954,0.16024023679897476,0.08050989787083218,-0.03056372534262592,0.12530562822224545,-0.054618423856324254,0.11649002871203144,-0.004810379805329622,,0.0012624831679357079,0.026436800741374146,0.007063296866232451,,0.011774545157631326,
DKK1,,-0.03576514745734943,,,,-0.08337039322580982,0.005249606783105919,0.06808212440666907,-0.06156456252922465,-0.01174814682290756,-0.14834395873289766,,0.11325924274567212,-0.013589891506208018,0.07852249901438972,0.0671444724456195,0.08270425545327525,0.003953310574833877,,-0.2842948434173343,0.023304625153478413
INHBA,0.11593418016193695,-0.000578149247875666,0.07650766676520668,-0.05499798248737494,0.055588437635478154,0.08631445258136475,0.12091451625074083,0.30583338456259224,0.0628054545862681,-0.019269614528902933,-0.14056293896806468,0.0037614841312791163,-0.09632890046972814,-0.03127214263251818,-0.023368218700858746,0.04821266801304567,0.043886953886859,-0.09032486547224779,-0.003909284919353887,-0.06793284700770438,0.1735749449698701
IL7,-0.018300786244143316,0.0047547578113946816,0.059475368980931975,,0.056245221775681635,-0.015223642749401576,,-0.03977613366942643,-0.00783234140181671,-1.5096371719664387e-05,-0.08356874481599973,-0.04620811286547163,-0.018255219096930366,-0.011540222955352886,0.002248204130980894,0.0038682294206272097,-0.03197058243538641,-0.019675828691712718,,-0.15719688958115538,
FABP5,-0.24573113703859628,-0.004013246628468424,-0.023755809997252006,-0.0031806001447145004,0.02958907746623275,-0.02106446840954075,-0.26337582102248036,-0.13714802757699654,-0.04825704689787741,-0.014896743100925525,-0.2119065108412962,-0.4460221608891945,-0.012202404663692382,0.06436340487620501,0.04918130968867242,-0.01229869427066459,0.01028995080494843,-0.13914144744664447,-0.2535157057303369,-0.31487289844235067,-0.037059669993146985
CCL4,0.12612193886381637,-0.033434805197981234,-0.011979126886698476,0.014290745372713666,0.02102490735939671,-0.21764650096713947,-0.09941205993476936,-0.08196340120449065,-0.13667430134489802,-0.043878732719850363,-0.42409519685771085,-0.1956997405984376,0.02934936248514961,0.058542601535467496,0.024300305222033382,0.0009915411745856277,-0.011834583577135993,-0.024300451176089637,-0.019034950532144684,-0.02637878253816362,-0.1724337598675983
FBN1,0.02953582112458102,-0.03209019664326502,0.014299703778993155,0.0050656503640325555,0.0032501540575599636,0.037387397359259285,-0.09239175135262337,-0.07910787316132448,-0.05132445737382109,-0.04385114582003333,-0.13163422212397757,-0.10323130325890587,0.004003114049975256,0.007610712040964693,0.031415124443574416,0.030859881371003976,0.005699551068773259,-0.049586200559881756,-0.049525455107555544,-0.189668872634308,0.03317731275244762
TCTN1,-0.16650926182360018,0.03713879953595064,-0.01931619158942605,-0.05940343583540045,0.01784306624923157,-0.03065968387966601,-0.034331384960818015,-0.2060527660849032,-0.008517396486386343,-0.09842465280570294,-0.119439489923869,-0.14925366033470777,0.009433963223936708,0.1042898056001696,0.05289161297754684,0.05856142084177885,0.037912159076074224,-0.09510591769584312,-0.06355626648342538,-0.04028133079084849,0.06907667371535657
NCR3LG1,,,,,,,,,,,,,,,0.0021086054202876453,-0.018554064306819405,0.05155006933386779,0.005233124624952388,,0.01315554093849483,
BMP7,-0.013195622895216355,0.07395272123777366,-0.0014203094203262272,-0.03466119339507725,0.017882717599351672,-0.0368211888525801,0.007401193947881823,-0.19069019458711597,-0.11719006051013642,-0.036021392896941125,-0.06924695363838207,-0.2870098714206635,0.0065576552759068355,0.043474262965998975,-0.004799918172889735,-0.003868519794676353,-0.015622330159874324,-0.04257870204143878,-0.03360447178283037,0.03531189048247384,-0.15716025900012953
NLGN2,-0.010073964173956377,0.05591578482380728,-0.02415671601429197,-0.00495862883133774,0.01867157545823787,-0.01420788429078528,-0.11091595134688592,0.04151492538061479,0.08953603606808266,0.01188940444309046,0.19938412942025077,0.05986246748105271,0.006469590682234235,0.06314505193876506,0.13553056970362232,0.035342966105168024,0.004201995740411396,0.03701935876168312,0.11817582311806762,0.029481220311226197,0.09640797004584319
CCL25,,-0.019313480524815112,,,-0.029171555387929607,,,-0.05687408550904042,,,,-0.06150487374388478,,,0.08278017890853255,0.08437792825936333,,0.029805587101728176,,-0.007135455504026297,
NPNT,0.111451019455709,0.043081444276659386,0.1109723781200797,0.04197216077972244,0.04507457378942594,0.06892909223957538,-0.013367785870880208,-0.2710188830631547,-0.04865415104798544,-0.03634732322716137,-0.01990910670612846,-0.28995182779467626,-0.03145630764496921,-0.032392650493225844,0.14168197376936986,0.05104986447389942,0.025634907919222953,-0.026990910369629893,-0.12450118135398006,0.02066129762902955,-0.10585019461070849
KITLG,0.07837378832053246,0.016471100008439363,-0.04043016716338918,-0.022722414918495495,-0.010842180259061359,0.044424196330257085,0.05247006803888883,0.012414991322160576,-0.0032277613674146955,0.016191477415516835,0.14351023058268841,0.1698268798175792,-0.003739014084619051,0.01705203646125801,0.07254363735929086,0.0615179619581032,0.025681889499244083,-0.03405688755814848,0.016539469067091236,-0.0016196224994548837,0.10129835927426786
MADCAM1,-0.00097571255244011,-0.048540178584738754,-0.011522135461135079,-0.03573213739029705,0.027442578614520634,-0.009326374068370688,-0.007270741570301659,0.06206630296168593,-0.0237198715039202,0.05778323808073438,0.04241467333232448,-0.031572181801441945,0.096719370307915,0.06717828898159557,0.08788117479203562,0.02323671572337759,0.05904094014266693,-0.00793686674353839,,0.0011402919376696723,
F12,0.17083021751952548,0.015707390816370743,-0.033953876113801504,-0.011790743718615418,0.036429413317851114,0.17263522575422707,0.09516276485773646,0.28126457001474114,0.03943269933414859,0.09413851345060807,0.22043187086749982,0.17234710578318863,0.04273903734258226,0.010556005810864877,0.03221429082749277,0.07305140958417118,0.09995981824260183,0.03173877901035995,0.0906532384391285,-0.01880472051659639,0.18755278173565038
S100B,0.1359554772748722,-0.0003488389354202968,-0.036332715812569236,-0.012111816235440928,0.06460981596485665,0.08434116571593092,-0.17211263506974975,-0.3054621636287346,-0.07651455756793349,-0.059903681696759234,-0.33421585929200087,0.359106620467936,-0.019444982079155338,-0.08158404524168147,0.20731528156561638,0.20229568046316876,-0.057494752799402526,0.043957197162086674,-0.07854300300299485,0.24037865148111487,-0.3349699291311366
IL27,,-0.04417567728194574,,,-0.011786660087451353,0.03763630040448095,,,-0.019843517070284332,,,,,,,0.02335467569826946,,0.008702933837291621,,-0.06528320584105499,
CD99,-0.3490218476467847,-0.006797966720468526,-0.038838710550624995,-0.07095294621574041,-0.06138264230820378,-0.2153304381855324,-0.23848280306160818,-0.29813583399768956,0.01173284116048541,-0.14165855187381557,-0.4362039185983764,-0.4468887235210163,0.028707760389946078,0.023725641986297757,0.0636412634298605,0.0016205210388457467,0.0376433267013356,-0.06078354435915868,-0.20222415501863183,-0.2840136749530322,-0.21863085569965207
PDGFB,0.18861391160368132,-0.05105072631055855,0.013517015798509184,0.03198697844200578,0.07215523780144308,0.07589167324342803,0.09818526246883248,0.02983563204762425,-0.06612015042014154,-0.001614533065143025,0.031769277141383084,0.13323079678735622,0.019115955152328716,-0.0198491830751226,0.10830649358269322,0.08467548495586545,0.06968982726343953,-0.020480690377417458,0.05343110924135225,0.1196173193530622,0.06764511053317424
CLEC2D,-0.045730688815183225,-0.03926849597511221,0.015835253745082697,-0.08179844571868512,-0.008084295065855382,-0.049574849657529195,-0.11428346269261505,-0.1426507278951536,0.013725350086966856,0.00657830097371639,-0.09140895263422986,-0.15947203226533535,-0.06426267809098914,0.04158727141282966,0.07467827325319294,0.07095566306924017,-0.03319820146314153,-0.003940010554526321,0.0439156733934068,-0.01431179135254154,-0.053691403206880144
F8,-0.021149089889935704,0.10735248675890453,-0.022580528477215048,0.05367859018783439,0.06559839529173406,-0.02393226535321598,0.05169249367095242,-0.09359246028963124,0.07310953308535256,0.059714577066415246,0.027553101078822605,-0.06305644372651795,-0.027275089168364557,-0.018598134354991802,0.1349402314280046,0.157458602360382,-0.008398832150364747,-0.007809338214086107,-0.024929344263843068,-0.06822047800553915,0.06450014707905549
C3,-0.05764661261459656,-0.11346990110907235,-0.012581466669366947,-0.0009142731518360774,0.03909403688150805,-0.05615951785510827,-0.18859565917030297,-0.30823366471917263,0.01995558327012555,-0.10140168691612089,-0.512153913066438,-0.19461676061231145,-0.07886063968890254,-0.08032728316150138,0.012062791457936898,-0.051347342277848325,0.06853861077182456,0.05673958951513278,-0.1981568030428945,0.13916571700496147,-0.2793082490772923
DLK2,0.27740939791548275,-0.03341659296370946,-0.025730085825536847,-0.020181127096383727,-0.014776273335835017,0.08387086804962429,0.04529858277702689,0.11677556667967776,0.07123489986340212,0.01887210565867413,0.11352750402792591,0.23748768767184825,-0.03247344733738881,-0.032764314588633096,0.018110956344566526,0.03946314181837609,0.13749136406488685,0.03649725555915784,0.0856259121639885,0.11679525424358869,0.08806864596894641
TSLP,-0.01521949217172763,0.01663710839380799,-0.023462309455680168,0.01961880273128062,-0.0407182366054262,-0.07529475804984617,-0.051214975189623015,-0.15260911629135415,-0.003138431124409596,0.00382736045921545,-0.07875998233392027,-0.03165210069927168,,,0.04660336971819517,-0.0016630862644141657,-0.010325320220853865,-0.056817319224057014,,-0.19323621505282162,-0.04209606493442332
OSM,-0.036221632628384716,-0.034271072670908356,-0.0471709686635212,0.01569233140718819,-0.04258443674685404,-0.12107599076985454,-0.08627479902031086,-0.09729944009562469,-0.056145568924284864,,-0.3776535475887239,-0.10262104277572504,-0.030798554070912094,0.08204718235626741,0.022607634447784825,0.0987384439376531,-0.020027165326978732,0.00608932436438513,-0.003371501708913558,-0.28165289266418875,0.0978650344007904
PRND,,0.0006219561210346337,,,,,,-0.016778568169770677,,,,,0.026631598100726978,-0.020419714652516865,,,,,,,
SLPI,-0.36024751510411734,-0.0273243789452782,-0.03838386168133047,-0.09822756520462317,-0.0546957610935121,-0.014943089023126594,-0.10554931680577992,-0.2075780419478185,-0.0021882836610988593,-0.04003321274278423,-0.1533894947971855,-0.08834026698354429,-0.028580280898214443,0.00223445333845394,-0.17011354217231395,-0.24414940046595957,-0.023146388288690468,-0.05485056340560397,,-0.12476184936955502,
AFDN,-0.07173569904009373,-0.012390177331028401,-0.0776559304683641,-0.03887581673245758,0.08686290076820977,0.05397769868476145,0.029263448731331708,-0.1397240220117173,-0.024522197203592694,-0.007195088971951987,0.1666588739885361,-0.18759270002520864,-0.009809787225398192,0.009574490283908905,0.03463851678900772,-0.04060029455152662,-0.006224150563959181,0.00586471159215627,0.056587960688286934,0.09450381892390407,-0.10328656817331286
KISS1,,,0.04138088213025663,,-0.027537168732492807,,,,,,,-0.04572663378519632,,,0.022955634225432495,0.0071718099949965725,,0.014467285277548328,,,
ULBP2,0.031244526784895258,-0.003199061530075704,0.013561598734139802,0.030372315148045604,-0.07412779824828417,0.07876334158944404,0.022744724681584522,-0.020030399754490103,-0.03765888236113261,0.035310956048906356,0.09421114516780255,-0.04199518583613893,-0.020571168557456988,-0.03876870028917672,0.11746934867866088,0.1714002463337176,0.05070417760900107,0.0010015052316973759,,-0.1339784767249129,
ICAM4,,0.042344317176904234,-0.03408847921602037,,0.034753495453138016,-0.044338986702150564,,,-0.03642141457377317,,,,-0.05227606187103127,,,0.01181279241091661,,,,-0.022237650492614836,
TDGF1,,,,,,,0.010313390677991778,,-0.027805999228831393,0.07216161026464238,-0.007735211493677856,,,,,,,,,,
ANGPTL1,-0.13618083621555976,0.028938179260223976,0.030618841726739822,,-0.031718601874882485,0.01835598979529983,0.03625287660450088,-0.18595708779668468,-0.08906577359624131,-0.06528766571550193,0.07765692264145184,0.029371571330188768,0.020535301550803485,-0.003072909230756452,0.12550940033118918,0.031485949607611995,0.040277229055013346,0.03325358231733823,,0.03855708878070309,0.1340070127096833
LTBP1,0.05170074771663041,-0.037389294677940825,0.011097848196460203,-0.005628402338406426,-0.02356663910786172,0.04328756227638608,0.01621749724558278,0.010042540667665124,0.019925683147762413,-0.049415775455148095,-0.049189775736773106,-0.19806731741596897,-0.029368831695935526,0.005741208857809871,0.0579971399103759,0.017405187643837722,0.050366263418758016,0.03493019162744918,-0.07191296925068771,-0.027488636111802595,0.036506881448934665
CD160,,,-0.02664578822785849,,,,,,,,,,,,,,,,,,
NTN4,0.143311648530152,0.02613373822019463,0.011278670633841413,0.044301378916532484,-0.005536527758362327,0.11762494252030668,-0.01788675600017011,0.0015638608923927732,0.028633243274099333,-0.03542768051863608,0.3245531490261877,0.20192854309430086,0.03948595440013211,-0.03718405798672851,0.15896231120894572,0.06310132650252705,-0.01744952469442948,-0.043697400992887624,-0.004267550117976702,0.1066994394026136,0.14775615956701335
APP,0.07350817633342731,0.04897010464372244,0.0740019008023234,0.04039752059727565,0.028830387929642973,0.1299246374869227,0.2776958021927376,0.21611462003406584,0.10311646487765165,0.005679244224490501,0.38176859808908975,0.22044160352251263,-0.03070182638231304,-0.09851471621265775,0.04026550496933984,0.04168302558482108,0.048840030315458666,0.02514692640023076,0.13631225304565495,0.3175434054209536,-0.06490566560176876
