,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL18,-0.015319540543827677,0.11669360990618644,-0.046774101996773024,0.009471951936525273,0.030688633635463456,0.05150804410018669,0.014271530558586043,0.02098406577552486,-0.009785774500627014,-0.029441196335333982,0.017185212174181293,0.07660288076084276,0.061111812371645625,-0.06566945357639423,0.007043755814608655,0.07100711815208993,0.04699723869796659,0.09249175696280386,0.03746043709685909,-0.012230140501121504,0.07011767846490516,0.03789374775494375
PPBP,,,,,,-0.02186121731922016,,,,,,-0.034094585582445304,,,,,-0.023816754560915972,-0.019906654952389403,-0.009537237978359408,,,0.02975429424605284
CCL27,-0.0471267285717354,-0.023523891224000133,0.05126878994041864,,-0.034758548958297615,-0.006771327976413296,,-0.0028976522957572504,-0.03304696522286113,-0.01851150215753126,-0.017272700118897963,,-0.032644655339847416,0.0624641776820226,0.006544783600877401,-0.01763661948224426,0.10652958562319509,-0.03497963779003887,-0.039355528645270255,0.02312092528718649,-0.014121873345456969,-0.049814043373345274
SERPING1,-0.011785530866673194,0.0007726051382982497,-0.020492749771048084,0.018668250677321006,-0.003764993803563336,-0.04582014652188737,0.03649531454435411,0.05872884189376756,-0.025541475563958808,-0.021972840770983597,-0.07234422544005892,0.03434220288622862,0.06780896795942411,-0.01848308971461542,0.1018990079791347,0.037729893361560525,0.0014874016219884071,-0.02770608849221346,-0.04418671488986704,0.016944634154611685,-0.005361020386105313,0.03516887821020206
AZGP1,0.018448363292211677,0.00621803622387048,0.03187871716590642,0.005952626570013737,0.00610550936345105,-0.0033369551960481135,0.044351219695751266,0.09657875732759076,-0.008073867086991787,-0.0029610318760586512,0.050792550213042444,,-0.0795973903481751,0.0822975108458599,-0.012668262378860387,0.040535425133331054,0.031306779383911035,-0.029148080697522886,0.036277480623086014,0.062385832876081196,0.026579032758052342,-0.052720675679551694
INHA,0.04117187095912496,-0.09113765318760274,-0.0187983833945989,-0.014628296715144849,-0.020367074664615407,-0.019408533030223718,-0.048665886125711814,0.028661472922346658,-0.01488601450541948,-0.028520589626647816,0.00615451134723735,0.04795142827092046,-0.033981624105003584,,0.11378845289579806,-0.052653081293939065,0.0159240490179031,0.029532713135340984,0.06556303733726007,-0.010665427970829216,-0.029130717421610455,0.0023229979310398587
SEMA3G,0.005161946197232999,0.06697051599305157,0.020955619403727276,0.04411958614245347,-0.005715865714842338,0.06263850612476031,0.03461980974354466,0.06787905745469791,0.003379986890205241,0.014810133336264053,0.05032181967641391,-0.0080103009673734,-0.030587728555150503,0.07715115476571355,0.10936083893538859,0.0472025561403594,,,-0.029373785800679553,-0.020203461632213485,0.033899875830761414,0.017386300209870073
OXT,,,,,,,,,,,,,,,,,,,,0.06026551344067946,,
COL6A1,-0.0033821207158420802,-0.057742456416199496,-0.045084206808241066,0.0626915203660137,-0.024008604518028113,-0.08521574153294267,-0.0003140090227667901,0.012809493366033523,-0.06454888956158228,-0.02421370723716806,0.0022060512160651854,-0.04314732866165249,-0.11217733553074881,0.032274651179088,0.07506885276010149,0.0484466279018748,-0.1167890153491281,-0.09262403973559104,-0.0065323530140390775,-0.00561957525545741,0.10879170520943057,-0.04125369128632911
FGF17,,0.03511514054618762,0.03367189402504373,-0.02500260627610347,0.004110278760754684,0.08246461859899883,0.056166461841079936,-0.005257059704647753,1.50312828990047e-05,-0.003513610960135137,-0.024227706132344703,0.0003192515101117832,0.021420360774954256,,,,0.034241874400636516,0.07100952971241903,,-0.03629787282062793,-0.010171006235400357,-0.025722278825148045
TNFSF8,0.007420827828753445,-0.0011616092527413817,,-0.02213097278133989,0.008311051827731782,-0.02186121165265968,,0.07797894501886356,-0.0036937621119347177,,,,,0.01061550968942006,0.13202185021136623,,-0.025842971457237896,-0.018420885883882694,0.09691401746539835,-0.020001501683948923,-0.0027563307776870393,-0.035954467401272075
FGF20,0.023499575335853725,,0.09148780539005343,0.018739825734330973,0.029804175806085086,-0.04472101924487323,0.09882216967822334,0.02220036626613398,0.041923759586563754,-0.02948889422868892,0.01315906029233828,,-0.00012844181564183004,0.0005478129237840469,,-0.014402832713050966,0.06373268643816334,-0.0008283156455072046,0.010527844429771813,-0.0008610403980246164,-0.035261438308389514,0.08965169808700617
ICAM3,0.07748191827246771,0.04498651687542829,0.020594829521591924,0.051691115824153616,-0.01627169280934885,-0.009612140042491368,-0.05456477611198784,0.018228447686916355,0.061641815836793575,-0.029345842185482425,-0.04588492756419905,0.018644992339796145,-0.03193038172383077,0.041043988236709725,0.05663892273905591,0.07694356938293503,0.06937494271981975,0.03833952781209857,0.03120132889000735,0.05233299704064362,0.06928395116809315,0.006078491469290784
LAMA4,-0.05218982139367852,0.022833958712749382,0.04361320611538044,0.062189943708840074,-0.030064135110097773,-0.08032132318320899,0.006512487247831438,0.060472042403443844,-0.019236491697474968,-0.04833554793895547,-0.0006513276371160464,0.04746681941719071,0.055884556185315244,0.07417145243633488,0.16404271224019334,0.08243666675776105,0.015339301286217768,-0.011799880999700335,0.005611542115001981,0.02924285568420503,0.1544280523341169,-0.03562524988916508
INHBE,,-0.05385573149290449,,,,,,,,,,-0.00893567419695687,,,,,,,,,,
DLL4,-0.001961565260838879,-0.007079247065531072,-0.00031179354149470003,0.002308433543335032,0.04451945442961674,-0.06754842625008088,0.03259430663069873,0.06689785916140986,0.03339829590477283,-0.025921347401088778,-0.014199917384377583,0.01136371744484259,-0.001282236558990131,0.08392718922544476,0.14376649325845572,0.10669729167705534,0.06760416447530501,0.004145276181062035,-0.0009622586758144565,-0.013126163818112015,0.13104537998702695,0.002457307164149114
SEMA3A,-0.0717466505651695,0.1509291185310434,0.007336576263905414,0.021742819988517636,-0.022916448697371757,0.025591394978645977,0.015344391320399596,-0.012419465321076765,-0.007578565468916053,-0.03714169824198974,0.07287342437469245,0.05537439030647517,0.05004144842761063,-0.026401876380568515,-0.04787306069991086,,0.02038140463005853,0.04542038988222517,-0.0007357409951851226,-0.020103526282356142,-0.082432339234277,0.05528304613841371
RLN2,,,,0.032082856813645005,-0.025709235802565133,0.0223344835843189,-0.04141667915190307,0.02982573367298385,-0.01921464163758876,-0.018165685988846603,-0.020260331864167085,,-0.020617724826153223,,0.025396036971184786,,0.03015406417802033,,-0.04746805282743206,-0.021938375675372965,-0.029985145084741417,0.06672357108981056
C5,0.0311801562189808,0.018972454703607224,-0.014933388714995128,0.023196239704369938,0.0014435678938374656,0.033822900238681494,0.030554521236277662,-0.01481784333755729,-0.016588098509055654,-0.01770023762252136,0.00029271567673424734,0.10204068798954408,0.029575958083386242,0.016319395221148766,0.08122426157064658,0.12054339620252101,0.012951043065770355,0.03550278769040191,0.027852052439566927,-0.005082002491311327,0.06328163342216472,-0.09763683484441896
COMP,,,,,,,,,,,,-0.007168177072290534,,,,,,,0.03018770100156127,,-0.025731207470216465,
EDN2,,0.032334240447865155,-0.03546881731576862,,,-0.028751148001067345,,-0.03909611028418262,-0.02333297813959679,,,-0.03554566968976759,-0.011804997970782065,,,,,,,,,
C1QA,-0.035116888881432023,-0.0038333791955077277,-0.032518111947787136,0.00546700873240841,0.02967982785877502,-0.014686300511928351,-0.03819725007564393,0.06620384828016934,0.05619634848547665,0.020184619008636818,-0.020380924946018335,0.04791171428075468,-0.0291448687486558,-0.054400440745781875,0.054257033523322555,0.057267753936725715,-0.004385721747699861,0.02261680442002648,0.04771060206391397,0.06661699294995363,-0.03026111963152979,0.016948756839861665
UTS2B,-0.04338946992313588,0.013043599103681826,-0.01427493188661486,0.12082090045335935,-0.014296479259718563,0.03810091303652472,-0.023154711570041175,,-0.01660899143075878,-0.04516594754170456,,,,,,,,,,,-0.006718265000877249,
COL9A3,0.035683895561113954,0.14608046126474905,0.07403607255381343,0.004509626433946188,-0.04059085309185824,0.09102103538945672,0.001445760674673297,0.031635927825673295,-0.02901568795532634,-0.03142928370939059,0.08716836480831108,0.06496795814786661,-0.11373667678090175,0.0078085233590081925,0.1292715601130983,-0.031672679692835715,0.05734389794796402,0.05858043719491954,-0.06412312181465042,0.014371979910005089,0.10789179733194712,-0.02283925155365589
DLK1,,,,,-0.03539222263441602,0.12904494930347812,0.08937840074153333,,0.04875134826486634,,,0.026787140811361135,,0.0887835729800941,-0.02267793565779495,,,,,,,0.021014461764901193
HGF,-0.03091401556809649,0.09781822470072095,-0.025673563632938625,-0.022262795251032943,-0.003667639562642228,0.07494665422508871,0.04986884706172962,0.038125574657837266,-0.010713489111238839,-0.009335693010736754,0.006839277669463957,0.057115533391344835,0.044700793200683514,0.05618562385520317,-0.06064275090015628,0.02287962294722148,0.05344800037273793,-0.029330913446221664,-0.04519455179363539,0.02800809669784913,-0.08298160150569567,0.017059431604326783
GIP,,,,,,,,,,,,0.0037761640886176126,,,,,,,,,,
P4HB,0.01086665523354187,-0.14514381135463583,-0.03815573921506169,0.038985537427980554,-0.0533828770660898,-0.08294016337118973,-0.011428627347044844,0.04813843059844232,-0.07540139639049973,-0.001719483934632112,-0.02546348743370796,-0.04152270424370923,-0.058621536579435585,0.08275365719593297,0.0640718385908799,0.10290005771897005,-0.11399963923185225,-0.1135027800596845,-0.011853548521739546,0.00800432160009394,0.0625195976209225,-0.08009743396081527
ADCYAP1,-0.03777481563671691,,0.04221938222414554,-0.0049135182932282225,0.04035441758923916,0.01877957289059436,0.047352682210011855,0.08983515462259559,0.02992687924760746,0.03137241748784106,0.04187684564868106,,0.10582287690241125,0.027174391300431682,,0.030021814673179742,-0.025990712463876114,-0.03710701118266809,0.06386782343604165,0.01691571101761254,0.08812727919146915,-0.05551335430606091
GREM1,-0.011042030747280307,0.030699081682433273,0.05858332460568744,0.06998298400845356,-0.008889145418873718,0.007428296142917561,0.03188600536000789,-0.05469688547749907,0.04212553377699478,-0.021019282371508425,0.02552661584141678,-0.0307277682582038,-0.03160314987177888,0.001768025953132807,-0.03471784718348755,-0.030971793252866624,0.03824198884901716,-0.06025488174627354,-0.008459192719468602,0.012999083995168604,0.07729398077865421,-0.015409120020697118
EGF,0.02299077296141767,0.0872265190222068,-0.034863167191875884,0.051484763275865514,-0.005650848232349621,-0.007184191640552318,-0.0018211514122821277,-0.010542955194608312,0.001322413522962372,-0.01337335320303194,-0.007945077470444704,-0.0015954894185943034,-0.037526541017776256,0.10021095329759752,-0.017272257877387846,0.02097216670589148,-0.021849452632669724,0.008815472023648371,0.028796022813186203,0.0006791671911090062,-0.015311011042391298,0.05566089517061627
VEGFB,0.10275082131216401,-0.04083988386056297,-0.021358023593223655,-0.03030295325494301,0.025986549901617407,-0.038155009175100826,-0.048536298468987424,0.00163185357249585,-0.034267463739391324,-0.006403590549783294,0.0688232013035766,-0.048154299953627126,-0.06878833354094857,-0.056040180044006974,-0.10146896672453706,0.014896866168377895,-0.043348246268822145,-0.04960715770654903,-0.0215208172319997,-0.011123898461549429,-0.035192606929605415,-0.057001329634146516
FARP2,0.08132438704957809,0.015745546284949424,0.0952721395773951,0.055273816068628405,-0.005333645846278207,-0.027186301220670853,0.030862528390661285,-0.0025501758485457745,-0.013903781357785108,0.023467148005425813,0.023870354598478465,0.12990487158997277,-0.04023872543315831,-0.014122733255673533,-0.0075749856654631735,0.06513485138293924,-0.02502690266239109,0.062030569141077935,0.04416211280666044,-0.06087667980944498,0.020745790873236282,-0.037470946122621286
BMP3,,,,,,,-0.02786414119480126,,,-0.0016765699219323225,0.06552910943352343,,,,,,,,,,,
IHH,,,,,,,,,,0.0046919723652299366,,,,,,,-0.005003090836497078,0.0014288790185524578,,0.014235948520010193,,
LAMA2,0.020118012783801195,-0.011458615411767707,0.010665966666097858,0.0017741255972050416,0.009166629229189895,-0.013924901608146602,0.04953738751041277,0.03503043806328532,-0.03005685646576609,0.004971932533565855,0.09688666791104447,-0.02979004904702215,-0.046565256409615424,0.055162506867228914,0.02592741108614422,0.03842692030599353,0.03659509584924119,0.05654241246831805,-0.004063941610776031,0.07290360875660372,0.09952692309798739,0.022889849728476207
SERPINC1,,,,,,,,,-0.01777012042761273,,,,,,,,,0.10841106245705898,,-0.021401891140372182,,
NRG1,,0.05400376405349282,0.001451649607536214,0.04819103376230744,-0.004250089197013231,-0.04421874993419083,0.08390648493779727,0.0014329051735241637,-0.019494385296926008,-0.01685890500451395,0.008569140431745356,-0.0032786195497193278,0.01812130249566941,-0.02418528532436401,-0.08588047406882565,4.932312883524586e-05,-0.03765375569559603,0.011616652953900714,,0.1119879647624905,-0.03609270041739697,-0.07662905572064425
SPINK1,,-0.07795867150933264,-0.04768929166358138,,-0.021468834099791535,-0.03909402054406652,,,,,,-0.007717052762262564,-0.020617724826153223,,,-0.03818907103811154,-0.030379807067183535,-0.04384270143842271,,-0.02630723100182209,-0.022353398540214658,-0.035032660763506425
EFEMP2,0.07735390905701535,0.023657124512234364,-0.0002880365477157574,0.030681325447650884,0.03226253633377043,-0.08347462668710456,-0.05187555726198961,0.02805319571331339,-0.05176537302450249,-0.003391072863956691,-0.009352771081436232,-0.009540959639919395,-0.028486580842734713,0.06629053328456888,0.02104752406682111,0.10526336062448882,-0.05010474970432325,-0.030791922412039967,-0.039341963030804276,0.05183582584840621,0.05846360256647007,-0.08001761266318656
SELPLG,-0.015021380953869916,-0.050156398831421804,0.047186372392763444,0.05127679796698982,0.05303844470316912,0.02089762791419568,-0.0046691273845780755,-0.00944972871186035,0.028685560526439953,0.011773887070302295,-0.002165085548742495,0.03947976592458724,-0.028245681904099554,0.0011304073303412935,-0.022768642153057118,0.10439759656159744,0.04791340584871931,0.041599584377762976,0.03142947887930585,0.05246523934828894,0.05090663657623956,-0.024528652689281633
GDF6,,-0.04317852566336454,0.01298926402209678,,-0.028800806327746755,,-0.021681929842272206,-0.024293494334950712,,,,,,,,,-0.0004449344620015407,0.07156589056538401,,0.028982465340743602,,
HLA-E,0.037944594879754975,0.04225149070037831,-0.04865309208813973,0.030135675255008945,-0.01919150582071479,-0.014635084371644794,0.008579353972923363,0.060610032454531323,0.013721739618677028,-0.03497514686015081,-0.0032250190804940563,-0.008601049861207802,-0.1050817377294141,-0.02688378260159999,0.04665116962117814,0.06181362673042227,0.027690676781864768,-0.062713119186659,-0.024476872214431948,0.05733741014050169,0.05619226736894166,-0.02746944147403748
PTN,0.09462946725689092,0.1412342104476885,0.13861542344705632,-0.010752995132785485,0.06732096765404878,0.014948079082033397,-0.03623286888559919,0.044184107340068765,-0.07499248889457949,0.02611906526148561,-0.002842670222648925,0.07465486375638736,-0.12792643849313473,0.10142256718557799,0.09953753895239462,0.10926971146697141,-0.05813164831381214,-0.008304151767095803,-0.05130271098713368,-0.0767295777818725,0.031445538859364096,-0.0924196137961527
CD274,0.08585990969268127,-0.03785133532540894,-0.04852227097291884,0.045360867463454475,0.021095842039588544,-0.013488116805109154,-0.01592529314056505,0.022645057967542334,0.0007543505975516756,0.021661345413464577,-0.01839482989704817,0.027518622966910468,-0.02419371547235932,0.013379279777813499,-0.08847641246786901,0.10594521624663296,-0.05052048848258973,0.02205452463833628,0.027091717677052013,-0.02583506524247415,-0.014291572315528403,0.013560600580816647
FGF10,,,,,,,,,,-0.01105130094196136,,,,,0.026185911345536265,,,,,,,
CD14,-0.0670785991772797,-0.02558688643920745,-0.02639975012840769,-0.021367913932586205,0.004926795215382379,-0.08276645635642717,-0.05034021631875276,0.0747393470171146,-0.06408101272559244,0.023828634601797266,-0.032868737345735234,0.06048012383146511,-0.07605916664993541,-0.047137352873103,-0.016924374169290053,0.05480114914714681,-0.005395076520053152,0.0037690879724386526,-0.04664006957840448,-0.03283673585536558,-0.027869538561839165,0.037625130976477364
SFTPD,,0.004778167650295252,-0.017045967517585893,-0.03771383307350279,,-0.02455070270813707,0.06067775610236382,,0.00612391714391189,-0.029254198692235882,,,0.027415395334252093,-0.022093932049603554,0.021310526347854117,-0.026787990976217316,0.04391559920447385,0.03988244652819906,0.12839729180501847,0.11599486823839165,0.0508035371557196,-0.015553557769504279
SLIT1,0.0163115487432922,0.23957180080283377,0.06389626976353467,0.002477282626141962,0.0611973825399651,0.0857754036436111,0.07655460065159647,0.009222871546761182,0.010222670069690902,0.013890857075660642,0.03524010765953371,0.014514771213994278,0.010576862245199324,0.041872931643483054,0.029726790361592554,0.08879882907061479,0.0027773345188535897,-0.004031300546668277,-0.057243535897785934,-0.031030694662471364,0.09696015217759366,0.09959568937393505
LPA,,,,,,,0.03522740862418232,,,,,,,,,,,,,,,
CNTF,-0.007834440536910028,,,,-0.0053029492856473525,-0.021861213647926953,,-0.010501433403170128,-0.015147576505024697,-0.021019280554861436,-0.04447654598942257,,-0.02393937872549149,,,,,,-0.029373797391761394,0.01164627204467339,,
BST1,0.047702509137076125,0.036928617043297286,-0.015158511139177825,0.0421498563805655,0.01885727584137543,0.017950851735615565,0.01953716646037231,0.04056021114561373,0.008224403252457085,-0.03948139280724177,0.0005685984741525903,0.0010154999814198503,-0.03632836000115799,0.04064580637182975,0.0049369542284955215,0.11804031440812358,-0.02121441025709443,0.04614017565268842,0.011483008511235642,0.09179411770475597,0.035476098826373856,-0.016470899258874756
AGTRAP,0.04347303003626358,0.010510529945874382,-0.049907420073860925,0.027667415238943567,-0.021159265070883903,-0.03866176482048495,0.026261531088577872,0.007645691003655812,0.016754607781051714,-0.029039777640835047,-0.020304703245923386,0.030258324961845072,-0.04599038625355627,0.085359007488112,0.1599209998680752,0.035711782839137216,-0.04823942921705045,0.004204737526093047,0.04173054331699255,0.026887970340840082,0.07188460499868547,0.014818234130224057
LAMC1,0.004648619240695512,0.049974406318289505,0.0018403484502628872,-0.06837771160629316,-0.008382813700276852,-0.07038014063004659,-0.0037233448134946076,0.0494231180498886,-0.05941431438861214,0.01324043594531897,0.028693960228701885,-0.0072650296339701595,-0.06099212283091219,0.1366579297652517,0.11407821655702147,0.11233954258877427,0.022180645373842275,-0.0729111125237329,0.058725395937383185,0.06746469430768971,0.12088165265597643,0.0010196168550870618
COL6A3,0.010117741146321219,-0.0024354239892158008,0.010135933966729635,-0.03471498079145024,-0.01706775433270849,-0.04386339535243324,-0.052723215737579564,0.05833027373050048,-0.02223562157304149,0.023506875746353725,-0.020088324265922403,0.00424115272661434,-0.030099974627023452,0.01200244577217538,0.0349421813918149,-0.024871555008388887,-0.053438141525941216,-0.049319348811803096,0.061554465677030365,0.042744975760637356,0.11548678776077435,0.006940508734633364
FN1,0.035033202928945385,-0.19327415122870242,-0.03438308195625539,-0.027271439743118367,-0.0664131779232136,-0.14592570038525912,0.0014595076336579062,0.05461491043070822,-0.02888819923479396,-0.013798021024501278,0.009573370450748813,-0.03758724985346306,-0.09009657353051502,0.13827088248893482,0.15993968153207686,0.1218924841156828,-0.00739247680972873,-0.10768766857586767,0.01698898440016428,0.04953302169734524,0.12422853983403764,0.014625096727088383
MIF,-0.06142246783966732,-0.11730342626190901,-0.1177156923435036,0.07058465934683984,-0.054881138563171984,-0.004454616026476583,0.030145642425226323,0.029913237465883435,-0.04854517454849075,0.03539550465952431,-0.0022454620540691777,-0.07437719651271854,0.052532963615452385,-0.016359014735758192,-0.14955765881701563,0.07033861654607615,-0.027044293564983248,-0.043163800798242925,-0.04196683157979563,0.043786328163346315,-0.012579246756850496,-0.01605531991192303
JAG1,0.038587605713606074,0.027426692586064786,0.05720766589725395,-0.022302089502641172,-0.034257629685156145,-0.009252842246518697,-0.042986009146351326,0.043783790712374884,-0.0004936873334293547,-0.0292489559113818,-0.02467341869990172,0.04457619158925944,-0.134680235008555,0.08059435414358984,0.0205856656927338,0.08346172564659762,-0.002415957236986326,0.015052137637922588,-0.02910342556445081,0.01434861466291117,0.07667811194951668,-0.05252542666209465
NID2,0.0025347817167295874,0.0715909631469042,0.06270185819906815,-0.024494468807130552,-0.011698919602802598,0.01826937284672901,-0.012452007205174866,0.0443073518125108,-0.039872657941045095,-0.009316856292940675,0.024715297569191174,0.11277217502865643,-0.0037563371916060047,0.13224245725469924,0.1410380799309687,0.07361667035034024,0.023220768224804286,0.05201369402512366,0.08082449757799494,0.08050602603610911,0.10406256393484128,0.04780721587078702
EFNB1,0.02661549773449489,0.022649882727429616,0.009369300339134341,0.0036192313204179163,-0.01151514778595017,0.013866740345180793,0.031045492498683377,0.03432572778475711,0.03723140721583094,0.013234724547794528,-0.01579419618898748,0.04029077258942184,-0.045394837655766254,0.08032222462216947,0.016094855127128424,0.05083498861391184,0.026487049890257998,0.05037329510459042,0.03928949141304154,-0.06953156198079055,0.05124602848739603,-0.09456410573434146
COL4A2,-0.0172939664102617,0.1002162582178057,0.027270648191824332,-0.0007399699756301013,0.004984673633722181,-0.04842755633847195,0.00921659658776829,0.06527133433783078,-0.0563627933720784,-0.013509190301533842,-0.03440802344815225,0.06090360022040707,-0.07680162178057083,0.10001144517981055,0.11778382087756663,0.05958944955787165,0.06464750024278958,-0.05042328763823517,0.033029151394181284,0.06868706270360286,0.14894295859905035,0.04488812395703777
SPP1,-0.08317457822853341,-0.159831447083813,-0.12286839572366587,0.02844983663936511,-0.08977824556109062,-0.1500258121784363,-0.013902048727657488,0.05283604227174008,-0.014336211363425097,-0.06949856583186315,0.022775743867459515,-0.06920545671270568,-0.11042916639429055,-0.02023856235040451,-0.07260176183645166,-0.05380093094180765,-0.10061924265234025,-0.10130147526283302,0.005835781182512507,-0.0061463262629774095,-0.08815396468145205,-0.036502334857313704
PODXL2,-0.00393879995320878,0.11860075778796436,0.04236925183481509,-0.01504884346036466,0.10661444477884599,-0.007145070145064581,0.0012287173169708149,-0.013831685746635434,0.00886539270214066,0.01708395792041895,-0.019164297179505303,0.03037335620152979,0.011940017702835681,-0.02243553558415435,0.021268571655883382,0.0786612399879297,0.024767387688549983,0.07321260480598414,0.013251851364589137,-0.006736740377009788,0.057607933563575485,0.026007973033324618
IFNE,,,,,,,,,,-0.023483932166162975,,,,,,,,,,,,
FGF9,0.008060933268125587,0.16371844008368747,0.02728510268878107,-0.014466898602254856,-0.021239964171993676,0.10194165564957718,0.028591822157645025,0.0448948628561007,0.06107923735206622,0.00021104349917732058,0.0834449726113601,,0.15134878550648628,,,,0.08323052437507747,0.08110140134271408,,-0.0029842536976106672,-0.042440195956226466,0.13153279886245592
ITIH2,-0.018598309398339223,-0.034240304393139555,0.05443531622313846,,-0.027074447361268482,0.009475022293989992,0.031743130749963204,-0.004655891581024025,,-0.0018441900333885735,-0.06249588776301508,,0.007061954983285101,,,0.039782905674698284,0.06567163958767208,0.06107742212397234,0.03535389000589082,-0.028863269501733582,0.027125561020983718,-0.04190837388617398
ADAM10,0.0408294753801007,0.02959610624230354,0.011546529757265132,0.025468818468831124,-0.005108304302458011,-0.025842635488963792,0.04181390316214453,0.007917456208662209,0.019295561226630772,-0.019868385831775862,-0.03033695349039222,0.019203524673257626,-0.06429840395379197,0.018925353322659603,0.0761782095014614,-0.017856272183804436,-0.04112096097349587,0.029079422390858624,0.003797779122071774,-0.05545661993179726,0.032218127926511256,-0.052982975333184266
CFH,0.043048663361756195,0.05295843288408013,0.035660220839396586,-0.025170439794393113,0.02110141741445267,0.06020737048055402,0.02029128630761124,0.04906722338713933,-0.048848522725518095,-0.001971554321921147,-0.03425301830209455,0.03797200760132872,0.05625925212967364,0.10269838371815451,0.18833768292983313,0.057960465531906764,0.029782664169978382,-0.028518208475467214,0.005898494458740222,0.02446246139045222,0.06554361128093265,-0.02014059499425678
COL4A5,-0.0024704000043388285,0.013419589445585845,0.09070042362587395,0.0037030757198034617,0.008124156546940346,0.011738718418994886,-0.015669917099006236,-0.03287253554943825,-0.06845441371581508,0.004331537219351764,0.02538556710960466,-0.017030008451503265,-0.06472398761759308,0.0650184483586353,0.14301297842477187,0.031042603911043035,0.04636228729700889,0.06029080960120465,0.06589196280531477,-0.045308112020145154,0.013249326933512436,-0.03487391622917674
LTBP3,0.011998140938087388,-0.050877309566230704,-0.03632085497520853,0.08466599480362764,-0.028523267130343078,-0.051449697501141686,-0.004747015446810519,-0.009774226719378212,-0.02077849217398277,-0.028905057714360187,0.027957456595610483,0.023942720528364447,-0.06652637900555752,-0.046990939911057586,-0.04950267639663368,0.02096145404943443,-0.07166998748182139,-0.045445574333764414,-0.016186984741635404,-0.04673388270774404,-0.0824155424735059,0.012445020579418832
GNB3,0.03543618399319228,-0.051555223529282594,0.029879753401056863,-0.016761346497705762,0.04509402089166726,0.08557434864174877,0.044443326333497256,0.1166179004166462,0.025709778158089298,-0.03108476694599535,0.05274331993577402,0.042686219524241176,-0.007257114190220121,0.06894337180280254,0.021686605475635074,0.020570878323744667,0.06772490456462778,0.012359603094947717,0.07653333338692186,-0.008059019266677781,-0.02188411328734354,0.043162569652599604
COL6A2,-0.0005213369051312066,-0.06084009418073132,-0.0846243673613544,-0.05609887266439752,-0.03954505371981307,0.021654863000337764,-0.02285229248432208,0.03720915179546659,-0.04805980886887008,0.0072609521563823335,-0.015087037529647747,0.010381076475202136,0.0041118108191886635,0.10767084894006715,-0.02841158903515161,0.07284561907740214,-0.09630854870887526,-0.1102017282584938,-0.03449615848784508,0.01976515128769081,0.12667580809399456,-0.01613363105644981
PLG,,,,,,,,,,,,,-0.036400614861446676,,,,,,,,,
GDF9,-0.04570412977389099,-0.029803445887135453,0.013720868376558963,0.0034604103531021436,0.015348406045769496,-0.026920964613226562,-0.01326941644287202,0.04326495819924731,-0.001814971680400125,0.10451099732305844,,0.2200579399657888,-0.05170343800938188,-0.05428714710467176,0.14183640046008386,0.11411322151785318,0.00116582730219014,0.1300286938594004,0.00428949445763195,0.051930048110022296,-0.054171739480805586,-0.026396970820857093
NCAM1,-0.03496227680767992,0.08521514853322115,0.09699870236164394,0.06221477413235394,-0.005416713889100188,0.043483812361715266,-0.008315762260146818,-0.07970114257705471,-0.0036709672523505834,-0.003813459611606305,0.015677221330556865,0.008974520344775496,-0.04779694465203079,-0.052132934651809355,0.0045573683442430984,-0.05874996950157898,0.045701372443741416,0.040346564406607464,-0.032896761284137814,-0.018578559086087108,-0.039977233313810624,0.12402736225716751
APOC2,-0.0012756184808606456,0.03661478834816282,-0.037516755396040276,-0.009296356984353986,0.035894260010699335,-0.02526639582882385,0.05645246027550035,-0.00042546564993575743,0.044110291540130984,0.0005218336984903833,0.011952599376541551,0.08042869621753748,0.024016725029615427,-0.11932391951734989,0.021658434913035183,0.06714052520837448,0.019699235480984317,0.07319915809947342,0.03526989894296879,0.07493509006759101,0.05295823423645249,0.01512418094683081
BST2,0.0757938529465969,-0.004241847789395197,0.020735910540130475,-0.002805146157853824,-0.021435923656613794,0.003830614792069185,-0.041702586523069095,0.0695847132488634,0.016798505516349007,-0.0459588796063158,-0.007620274526724625,0.012257670022614032,-0.12270520596244541,0.020049675564709008,0.07638456716075567,0.0248924746657513,0.015431860054272644,0.02899846554892948,0.03507647744054845,0.01815973226340148,-0.02135708897781755,-0.04929694623705358
COL5A1,0.007303955255511444,-0.08001977272649069,-0.013717934625163252,0.017220550674179175,-0.011210598124977949,-0.029533277668084206,-0.005294380843938079,-0.01771149797939594,-0.04587121818255514,0.005044528954853247,-0.035871449551721495,-0.04757808833197217,-0.08316252153000687,0.05466276348154403,0.054992242959692274,0.07140839680214191,-0.0805426891804634,-0.11517229741828776,-0.042302842328733034,0.013194762166726267,0.07927940691203682,-0.02933603247097888
CALM3,0.020530730947021774,0.1601626010588015,0.10208008173623416,-0.02379292029504558,0.04360768315497663,0.12723769538339752,0.06727558265093705,-0.005733232731443761,0.05753011544517748,0.03479929520664385,0.04002653029625711,0.010119500489497297,0.13615218231443593,0.033653557496995466,0.024875496875647878,0.05938495613270451,0.07697575029863767,0.11980958752579828,-0.011477336529271406,-0.03267421945547334,0.04396388215856578,0.15185884254186294
