,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA4C,0.015693386497096198,0.05159349332040959,0.0015814408204440102,-0.003099834154539622,-0.03487829393976497,0.02820493532898248,0.012576883388296222,0.10413554868063336,0.00436077826924143,0.052465419668987434,-0.019214126321443814,0.008820981275022167,0.029493894595936546,-0.035576834393791466,0.021652489655056756,0.11312715515286327,0.04596347050809461,0.05456096694980671,0.0014089982072053322,0.0514355160648288,0.012653034603027052,-0.044428420897649805
BMP8A,,,,,,,,,,,,,,,,,,,,0.010839582968822288,,
ICAM2,0.0005425507762332002,0.03059386338399598,0.05455188009167349,-0.016438296450012033,0.0320005354862382,-0.09480424669886585,-0.012545373507821056,0.11549612343979732,-0.014412865213058148,0.010585387486305567,-0.012256820419877034,0.02934798094011219,-0.006701030638021858,0.01662288055980327,-0.07188256443419876,0.002783486288277771,0.10747432301427463,0.04808414343148104,0.006824393261999705,0.07617538661418827,-0.02650793503799096,-0.05335834366458896
SYTL3,0.04326799302506606,0.02918705994029507,0.025273111077551407,0.03526401924883592,0.1005013808080185,0.05883340671269316,0.009061639302824661,0.07564449792615455,0.06027214911605728,0.025237193969169312,0.049864621858081895,0.025378288051430442,0.05008390940858732,0.018993237506836253,0.09215048207912309,-0.007538158915561774,0.0178720463975116,0.023756576573338347,0.027250125466449563,0.022059901072574533,0.026496523731300112,
IL1A,0.018434885486958204,-0.028569954841187382,0.07711635163870617,0.06721129774239946,0.004149541155424522,0.07870458026213492,0.006665692163000311,0.06999743605507301,-0.05063965526635917,-0.005724092051002423,0.01185087339912534,,-0.022712428144230783,0.00653630466196361,0.17486358149423534,0.021595451285608,0.008229713930485926,0.0013259543492961639,0.03050523431065419,0.03933399570282184,0.05491275773080302,0.009121480171537223
HLA-G,0.024850138126716898,-0.014560690721467684,,,-0.017734987921415316,,-0.021848512494011277,,,,,,,,0.01584709189816033,0.12825981758065474,-0.039477421568643145,,0.02584305313678585,,,
PGF,0.1371937018199332,-0.020542719436518878,0.07964328309853534,0.06005168743800604,-0.0170099564865547,0.05077917715374346,0.07442670818404251,0.13060394053225022,0.04705965894749208,-0.030365902334700896,-0.01887843006952116,0.0057354000624237535,0.099884483838982,-0.003301035575132481,-0.05639800025238833,-0.027229200085654676,0.10915178332296156,0.06920044178770247,0.005405488115487684,0.09719866890381806,-0.01856747380339527,-0.030591926817198096
LGALS8,-0.01809147604465911,-0.0023494598869275417,-0.010430953762925549,-0.014973433081362376,0.060320370323113194,0.045153422330281655,0.06817059693489788,0.051531669252979466,-0.004477193169224552,-0.027444272043940024,0.09597121928457863,0.015594334687798294,-0.0453975033119636,0.012802025624986982,0.0734683411110765,0.06687208315391187,0.05804952921516825,-0.0014242525925227522,0.05534191201633194,0.04281736008092795,-0.06367186557270241,0.03352472261100435
DKK3,-0.1407315411280526,0.06534709558108054,-0.015719104847849146,-0.06307198185270552,-0.006723204490475374,-0.21408765067503135,-0.06057178476136944,-0.06676149837541907,0.0131196677881638,0.032651691729546475,0.10266037004188734,-0.020711823944227208,-0.09061334859090757,-0.001830667210043853,0.018090451090905273,0.14060301862581945,0.06673294092850951,0.0396155446158356,-0.0064826060302113405,0.02709648787863114,-0.09535224472162007,0.05582381684549243
COL16A1,0.04848119898057996,0.08642606523608072,-0.015550439763398406,-0.009484054247814023,0.013557832247820919,-0.16316922944759232,-0.012573620761409781,-0.05968178058672996,-0.03631681914066024,0.028024203081102542,0.02175785020163856,0.00986160194096044,-0.11019081301252584,-0.038742985921417825,0.07740026598709877,0.08361016295336084,0.08682069812463265,-0.016170445705699497,-0.07868065219201197,0.04427785918089488,0.10935020771422302,-0.010654547272047588
TPH1,0.039414923560298555,-0.02008411718051414,,0.013910499245133292,0.041897110124799485,-0.05790528187098914,-0.023151545775253947,0.10610901579690064,0.023292841081373913,,,,-0.03293774185459633,,-0.013586007368425143,0.012211054687997573,0.02903116385771444,0.09590631890256163,-0.0024167836186915533,0.10883701899454823,0.009886798278910694,-0.02898684655695578
TNC,0.0488090860423711,0.007237853216602661,-0.006405901443593222,-0.014963036373629722,0.04335579071364674,0.306326606380528,0.03665679304323636,0.10993806778462373,0.20834155595571954,0.001721163000341506,0.005094888786656632,-0.007467420626432124,-0.02245731760170156,0.022611946796034368,0.00882815104353851,0.07185153713263087,-0.03029655647524335,0.07863783545779164,0.030811773834798887,0.03902568782755821,0.013107459835920219,-0.029920234022216573
TNFSF9,-0.015464067377368638,-0.035713914684886196,-0.015648730259951216,-0.05365478561095987,0.010558447696296967,-0.035759832355825506,0.04620900099086781,0.00597029931599686,-0.03597748644494799,0.0031901449048155435,0.009137446974162487,0.029195148606540093,-0.023760888604540318,,,-9.40587074173058e-05,0.0018472286954439774,-0.017302090034620483,0.021714035153234106,-0.00478528067012018,-0.04663989520305931,-0.06247255700364375
C4A,,,-0.026697026856114144,,0.037068518972657186,,,,0.05223538192430367,,0.04764623888660677,-0.023854005450925166,-0.03610333753539071,,0.01949172579773741,0.0788300169467797,,-0.041399729164673466,0.04792154266679381,0.04709047842392978,,
CNTN2,-0.025184543209935274,0.07124113737025364,0.05258647116485516,0.03594233842224095,-0.01348532688569139,-0.1418348775819144,-0.0071714097556582375,-0.08643393810935672,-0.13407985622912594,0.010193760206583904,-0.036753322453620715,-0.02525758616323388,-0.056695137039898355,-0.03283512711965449,0.0028557964412263266,0.09515851487389053,0.17601156291222697,-0.07999379500374662,0.05610160361243156,0.0008823184463762637,-0.028767362025093182,-0.03504727593289966
F7,,-0.019593569981175254,,,,,0.05701030261568029,0.03912055366096002,,,,-0.021747150061731835,,,,0.013846077427625836,,,0.05799972514441305,,-0.020017318099061154,
LUM,-0.043651963162572895,0.010188888397230108,-0.01332548852309447,-0.019305386220680863,0.0002708205988320072,-0.06947964114833029,-0.0322175879701746,0.1666777699359151,0.049983644280322675,-0.03136641848308736,-0.0059064551681863135,-0.0423398175989418,-0.070553808674639,-0.04421587789193311,-0.007033710829084457,0.006802091416073342,0.0762052011133867,0.015260304853211578,0.023684309739049156,-0.0007369230884388882,-0.016607850383072904,
BTC,,-0.01777604055000484,-0.04177610538859789,,-0.011855195230271974,-0.01887294580711142,,,,-0.0518492928101447,0.033885718239830054,,,,,0.01520392668255902,-0.041779915033538645,-0.0355225300388339,0.017884166102540816,0.06902010116352564,0.06500210247489914,
APOC1,-0.02588002825901988,0.0016320107048804387,0.017900112356813012,-0.10296700837092176,0.03181948255773536,-0.10748983307139075,-0.01566569113983947,0.11357717606366764,-0.1347480981017306,0.012326258375200254,-0.07580322537626448,-0.018775113613431364,-0.07942009301536726,0.09337225392112583,-0.0074958471502705485,-0.04705467222512695,0.05276828357054887,-0.04444687183292491,-0.02349361209334377,-0.0395529331353738,0.05105337149030634,-0.02753911433812789
PKM,0.10803952863632223,0.046954588576376965,0.0027920514858458447,0.04063470197464383,0.016266799935734048,0.2355025106284322,0.03798723736437353,0.10393211702665313,0.12697297610477912,0.06381755399352333,0.14146355152626897,0.018320824670926827,0.16037040879803738,-0.1151212752839205,0.06580762940847223,0.0222020476854712,-0.06631311153803693,0.020453500685991107,0.06496431807637858,0.056392971907491554,-0.04240755948395299,-0.025326130474323267
TNF,-0.0977797006850573,-0.0008993310185666077,0.004291594656776108,,-0.03036320045846379,-0.06418334354583832,0.029173087800015058,0.04300514724286162,-0.07023782331619496,0.05738203192407064,-0.025326199869437696,0.008864812195467298,0.024683667243983756,-0.06153909069236346,0.04765535653774237,0.06542770296124158,-0.058422603041638245,,,0.045846259805403584,0.021512798802938247,0.1388405531425424
GNAS,-0.03012292373604401,-0.04266128787914958,-0.011951247469193408,0.022649983952894557,0.003170046324745474,-0.22754938877504866,-0.05296717050434266,0.01674143216183098,-0.007232926143905273,0.09469016997184343,0.07170879719265412,-0.015302730664417334,0.1414992328538071,0.0014628014786369236,0.05463673650281677,-0.1533012032327733,0.018344850917241296,0.10367119376312095,0.11657045115574999,0.09568549228580793,-0.007564190179068718,0.0911223480118437
BMP8B,-0.02142456304153486,-0.037205902606921235,-0.06350400241310432,-0.012855888209256433,-0.025711164180431692,-0.02892491758830278,-0.008016980424119708,0.09884662983148287,-0.004530714691300518,-0.016302257201099846,0.053840917540414486,-0.008934722529902942,-0.0008894223119887873,0.03927629770916282,0.0421391440570926,0.11691353323564767,0.00958868159790353,-0.03799801210091425,0.056285736255032325,0.05474941521951454,-0.022685022391446888,-0.040339642504539815
LIPH,0.01511157123670907,0.10289525030869266,,0.020238077731269954,0.021943238829419075,,,,-0.028739533855770227,,,,,,-0.0026566808503912936,-0.02813063389556344,0.045789668500631174,,0.0010513654082587125,0.003352717100369992,-0.006757003625449797,
CCL28,0.06657536973408248,-0.015517609132992655,,,,,-0.025247694035194303,,-0.005634989609450795,-0.019282127925051375,0.009073165869877133,,0.06000385666783966,,-0.022042206572587427,,,0.04198196607569757,,0.04856131986548652,-0.05295551828537895,
PTPN11,0.01849711970654569,0.07330132260924666,0.07169769608979709,0.02559226077856229,0.009315744983766534,-0.023859683266905306,0.0024880846848911566,0.01010705967205492,-0.07952336222493248,-0.04056176308878488,-0.004437130788186342,-0.010391152974760353,0.02438342347631031,-0.08938878756901857,-0.09083319355415968,-0.10932648988553358,0.007296970922580373,0.014935334875654703,-0.03921205641443736,-0.01900929345456849,-0.047775972482657865,-0.0062886721242038125
ADAM12,-0.09518570653306817,0.012574810031071073,0.030340999619795195,0.1370203873709389,0.06246073502608181,0.0020289485685489154,0.03837504192824157,0.10164988902044379,0.10522140129413168,-0.018634977957610297,-0.03465203027572934,-0.02916783418672253,-0.013420446610754706,-0.00817767328080586,0.01045518395647364,-0.01176176630664,0.06617059009239638,0.042189121793178484,-6.416747235207207e-06,0.037702880818807794,0.029373606900572932,
EPO,0.10539447610714028,-0.02698651677961325,,,0.008755802243778024,0.05608664934876331,,,0.00023536405152359402,,,-0.019773348004165896,0.04870579021265377,,,-4.444644994481126e-05,-0.000901733435362726,,0.0007592489900314069,-0.03484632415537544,,
EDN3,-0.05410912943207349,0.003311143348373247,0.0994003702282462,0.05280114656591898,-0.013450072611997113,-0.022366902336556225,0.07427865929894477,-0.007383041207070032,0.04961500232907563,-0.010399414846673269,0.019165058023166533,,-0.04149522103387841,,,0.14409373269659284,0.011222029846700345,-0.019736132126227348,0.07116052425419415,0.08549741860962934,-0.0008046058095509113,-0.023695158526622323
CCL22,,,-0.03375144057806526,,,,,,0.012381813169177584,,,,,,,-0.0095629022400447,0.0059482547656300785,-0.0061133464324465495,-0.044790631045676446,-0.00480591479805685,,
CCL2,0.023692585101870625,0.014491027145402405,0.003556946998744817,0.008131899216589092,-0.024961144585874073,0.2648048778721364,0.016989529922120303,0.027676324997924995,-0.120307632030774,0.005101764302871374,0.01864357306757508,0.029616559476729167,0.06460676952002704,0.011960848937121904,0.061857489859252664,0.11736942319885736,-0.018451553152997298,0.022865335674577585,0.0009035511171467162,-0.010080086968411242,0.06164717111112115,0.022138910652035382
DSCAM,0.025339937282003615,0.011842905435659449,0.01829352129401297,0.005604519194219866,0.01626728224208804,-0.09462713022080582,0.04112319388776012,0.09073216570363797,0.026420446265641124,0.05687803491674901,0.06587480349205108,-0.0290910387664318,0.07637463328287933,0.01107114871018058,0.029364152851884005,0.06214684027755514,0.0524908589716153,-0.02602700131854218,-0.015362360309903665,0.10525607402198926,0.0928713072894794,0.024378925179713604
GPHA2,,-0.022384763613502737,,,,,,,,,,,,,,,,,,,,
ANG,-0.004637035814881168,-0.008688689738839088,0.057833456301853714,0.008342497123416004,-0.00027516920991528266,0.14884679352423333,0.05688179217987317,0.05596748112938922,0.179065246886944,-0.019170472537652358,-0.018312090260867567,0.05578398099785528,0.13138352539173373,0.01582037998442809,0.06423357057617607,0.10513764145466582,-0.01692807391909315,0.03755065372975457,0.058469663868197116,0.10569757128089242,0.006445703933202199,
FBLN2,-0.0034651717281047804,-0.03245795712111368,0.0185371047195942,-0.0031431882431061857,0.013350494985138973,-0.06647211883986456,-0.016264995507916588,0.09306472951611992,-0.03611861487359792,-0.03857828828513872,0.018759527401752473,-0.031604576258377946,-0.081969897625313,-0.03333367584816406,0.065599877605935,0.09169950007639698,0.018687321042728272,0.03746681438035715,0.023375185106530853,0.027106514069763017,0.02265413968923826,-0.029655370575090826
VTN,-0.001808759710602619,0.01854240058270117,,0.10866410472502726,-0.03306080410930878,-0.01600505106972484,-0.023151538204677604,-0.020852749900142978,0.0636054169263262,0.007438905488824092,,,-0.034127881451488214,-0.0229414700441928,-0.02054212905432133,-0.004511413665999929,0.03953570064128832,,0.046688475610023816,-0.033817244406047595,0.05658650321763389,
VEGFA,0.16275761973373623,-0.043532513700191185,-0.007432064496773612,0.09729128582563006,-0.049228331244802644,0.3582384392362793,0.0884404525970073,0.09196301122144898,0.22872054471842043,0.011602413655773915,0.1270754663793835,0.024881827912481044,0.16505841335489976,0.030537134816751983,0.011600313717630999,-0.0682466188128622,-0.16812505747255269,-0.04789626606112573,0.005518285924873541,-0.03947829083357977,0.0003590097083598868,0.12951523592227004
F10,,,0.08967810640553409,,,-0.026783657790819298,-0.030966536444471535,0.013010029235646137,0.0034503683457894016,-0.001024839439729953,-0.03625981035865911,0.035792668060068755,,-0.024885306782454684,,,0.0500013120019801,-0.030733679621341544,-0.006586676543109886,0.01206612474548551,-0.010638604136106978,
SERPINA1,-0.038882456675279634,0.04054250284222485,-0.0006838911835908678,-0.08647753936122761,-0.01263713131812033,0.05814695743156299,0.01277891927317756,0.08334720077296644,-0.009982087849016403,-0.04875546900517468,0.013581192179038542,0.04967245100783605,0.0012627850417933852,0.07411215521931798,0.022151913924446605,0.03529328739643508,-0.015509198886777096,0.008504480726058007,-0.006581990150389634,0.05031963795707639,0.026120628627017636,-0.024350260840080736
VWF,-0.03813591422867367,0.042041812790738015,-0.00529384556580683,-0.02986897730122987,-0.009573759184240412,-0.18234357543126317,0.04877921873470385,0.11418803442972467,-0.08548925301650312,-0.004872019209812909,0.038302862531547015,0.02358845740798624,-0.0981374232404368,-0.04723122533039594,0.047412549041049884,0.027566625102258394,0.06029506838749466,0.0922989547812351,-0.024692839367859598,0.05015301910958523,-0.07911815680291574,-0.04628123008913666
GDNF,,-0.03145317458864121,,0.07347541897150775,-0.020912981090333713,,-0.014387122864746546,,,,,-0.003299159645741807,0.00017959589133102757,,,0.05079898134651709,0.01641959467916446,,-0.01944662751135544,,,0.07511171595029037
VASP,0.012007825359697081,0.04153817695818525,-0.004492297206407291,-0.04291312935147696,0.022574495451784932,0.08758033528434767,0.0418121424192591,0.14960616478060193,-0.013258988182672113,-0.015271556708107387,-0.0015168541914124761,-0.010183575013354545,0.006464761528463117,-0.00988863080846404,0.018307052800906925,0.033881589463603055,0.052786113402287366,0.04913476576843974,0.04916453617292785,0.0955684291585478,-0.03479640393966364,0.03377016397728745
