,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BMP7,-0.052672080154764066,-0.012201026221705465,0.0174425503137933,0.05787503616264546,0.039197403917391425,-0.06283038329346438,0.04488645891769624,-0.15740425116725384,-0.03247870892296389,-0.055699208770448844,-0.005509977955706406,-0.24634435849775302,-0.0754825687215878,-0.11129081782773628,-0.13589137387111408,0.05723803049392175,0.10713394038089212,0.01885091960316119
NLGN2,0.05127891465987614,0.0778822625556967,0.05441516927553598,0.18757937051660703,0.028852490236279477,-0.006247272619799425,0.12630280191050336,0.005583960898395285,-0.019216862085588118,0.09664635268274231,0.18459057348849972,0.030052714326273048,0.27130100198182083,0.2397771460851352,0.12372799802227946,-0.01194188889792075,0.06360953905644086,0.023899246532253237
CCL25,-0.031915858243786836,,0.018970471906228584,,-0.018871703150074356,,,-0.046452499419850975,,,,-0.08110214914779,0.06752432126341856,0.22009307418486163,0.07108345579035259,,-0.039808576769454006,
NPNT,0.08380021905150468,0.017025833950515455,0.045637847741037525,0.009338333569968703,0.009998558421590217,-0.016751061567178708,0.05969268778730318,-0.29095056611435294,-0.04850015675750481,-0.013794802090643177,0.0179873017578974,-0.1534766131203754,0.1783369640964491,0.27908851087770975,0.28236956530537083,0.02938846659997933,0.014018414710472098,-0.006659973605684089
KITLG,-0.02840553233833013,0.08071880199100799,0.049677402235434945,0.0059927722264720195,-0.049621684761622,0.025189541427849096,-0.007614202654087449,-0.019997620803777188,0.022167675907713784,-0.013561542267753258,0.08781612251995652,0.16998479440789963,0.04202949653990159,0.116500928683305,0.0526072116773951,0.020183111686300825,0.061393526468643975,0.0838324719871158
MADCAM1,-0.021972270275802234,-0.006592669977899646,0.0224015435542854,0.021152168296724727,0.017003074968445026,-0.026045745800022394,0.0632448714740731,0.08870562205734964,0.00707790107722777,0.09997968423945572,0.0426685427746429,0.02005446750572477,0.03864288699382742,0.015186034186810037,-0.0176227409075364,,-0.0394839056138516,
F12,0.001146786498140789,0.12958483266123497,0.1057394464590588,0.0734502925437975,-0.010399723697700876,0.17678507468783997,0.03136838671556989,0.2386626673378993,0.07770570896143235,0.022301588122462735,0.28334561324740887,0.09058396087605462,0.035038502874923785,0.1580493102173806,0.02448741250945442,-0.01689908349205077,0.018677844420529683,0.15667350816830614
S100B,-0.020033290322311294,0.013911942829094845,0.12061564618183845,0.2457752798714412,-0.006138650106303917,-0.04257742575582459,-0.04376047324552377,-0.3230930117258858,-0.036470192730582544,-0.07010343544212631,-0.3131396808663033,0.21051851591863074,0.4342241153766937,0.5295164240614041,0.18072258206117273,0.03474494760340183,0.04094990485114499,-0.15976591778676294
IL27,,,-0.0067420644427893285,,-0.023946335943112882,0.06618138786797217,,,-0.02870694132306815,,,,,0.021100360480768483,0.061449708696043194,,-0.01628310677081169,
CD99,0.013826415536681612,-0.20251664628688223,0.04461454263588137,-0.01726596880062676,-0.024463598860834386,-0.18986945751037823,0.0982270999769574,-0.3347132163573827,0.017919262609419614,-0.178202998748415,-0.312806163735736,-0.2806308289149275,0.08172672303775759,0.08460026813099729,0.0384442577055171,-0.06825307454424114,-0.09958906202229277,-0.094270646005701
PDGFB,0.026484213359926376,0.1333815600036203,0.07028725483976785,0.06470142128572075,0.036299863594059484,0.010264550367737133,0.05117350280362129,0.05094628960930694,-0.049503433795882984,0.0440007353227384,0.02631912418149029,0.1125745830943675,-0.11054161076078785,-0.004207662280661051,-0.052207039621432375,-0.0409873632589027,0.08375345387598755,0.059940224379737075
CLEC2D,0.007665090017076965,-0.020291313783186098,0.06539162815124525,0.02422805485602615,0.00970416858980512,-0.0645391769300773,0.1128696626224017,-0.149822586504012,-0.011078119546403366,0.005041175787777447,-0.06301012897151671,-0.10867840838262637,-0.024925533306616815,0.11018617592205249,-0.030835976123110096,-0.020050943135176535,-0.03416180624931459,-0.0821221623789021
F8,0.03738384306617021,-0.007702364738963352,0.0032347517134746558,0.04110562890717788,0.013183304401827838,-0.024030609137786336,0.019014227798613923,-0.09637019237707263,0.03231636698997734,-0.03285447838636207,0.08917328611784661,-0.06077284177481612,0.10367671570125075,0.1698174009157791,0.013649731218229027,0.023341896417439802,0.010621721120443968,0.11826321942354263
C3,0.09173615939192252,-0.006642020649109258,0.09420579622606358,0.047954729890387716,-0.015612168290064938,-0.06741634634908344,-0.12218600646529364,-0.2819905363310597,0.03012647486170347,-0.14980234877735407,-0.3563290604181292,-0.12540658193247145,0.09742199692157259,0.18240591144142002,0.01783532380889454,-0.08097659467391355,0.053864074455876994,-0.11560733944996898
DLK2,,0.15880892699669938,0.034944976450624,-0.011606204681745095,-0.01703905773037533,0.22519820761263357,0.007788908765008736,0.1314043483991585,0.031182449485056694,0.005610643252683576,0.0659961971406817,0.09479396491179257,0.06874986079609413,0.14405383334745547,0.13496754738605207,0.08410438838898317,0.12450501204465977,0.11672155598523172
TSLP,0.020263568984963478,0.00502498314878244,0.06228080095884798,-0.04698725235147285,-0.0395945031116335,-0.024377389242256107,-0.027628599682971034,-0.19905817398173917,0.010450922264513874,0.03828213850646908,-0.056317251601663766,-0.01542272580338846,-0.011258379193468575,0.015218455802285997,0.024199376596231535,,-0.09609400923237243,0.013332521050411545
OSM,0.07237296473494999,-0.04395728763504007,0.04650222918583238,0.07230888748281124,0.006353508826867203,-0.06502702052832843,-0.08071688466220377,-0.12871784729605126,-0.11743692091520799,,-0.22909108160322497,-0.07115179311582351,-0.007132441329677028,0.06216620710171054,-0.18717328751440354,0.005263096275686397,-0.09233992992074554,0.08115185993545625
PRND,0.015490288680669815,,-0.002563949091137356,,,,,-0.0014532473478519946,,,,,,,,,,
SLPI,-0.03962721945409713,-0.16670661598942757,-0.018978486858674013,-0.05465089718660296,-0.00464577609548786,-0.03789514574036757,0.19438425561967873,-0.23523506531646754,-0.013806450449946528,-0.009204024103448541,-0.0999000134794848,-0.021446105211593652,-0.234535814753048,-0.37713681506920643,-0.40402674426395074,,-0.09679813857464252,
AFDN,0.0609057041009229,-0.04699530945972161,0.07725585349834735,0.06099446478519783,0.04032978137506893,0.0023674883080037606,0.09355673805691199,-0.16074210029772562,-0.06800757160777002,-0.047560416601928356,0.03802378368321133,-0.1831693871900853,0.038582959376313154,0.07833114142634505,0.1410503889038795,0.023038362074047837,0.04506229609731447,0.005121212510906607
KISS1,,,,,-0.017814383463699034,,,,,,,-0.03038517445967196,-0.012350523264154046,0.035090901733073394,-0.050598486851984634,,,
ULBP2,0.015866477607142646,0.017768764976029403,0.07613575537141262,0.04010393054633971,0.0058957288767575175,0.08482031125447216,0.08627886791894072,-0.04108732925611265,0.002763954549420569,0.12845914955272464,0.08875159618223519,0.02669219788567648,0.14278920676961382,0.1658107935618563,-0.001562320260817061,,-0.022066325753194112,
ICAM4,,,-0.005755799935964388,,0.014772877532595121,-0.021205632353032283,,,-0.025137512275530793,,,,,0.03276750365886444,,,-0.05539030392017223,
TDGF1,,,,,,,-0.01917229658726183,,-0.02481406049419181,-0.03352980677952162,-0.06362279723192399,,,,,,,
ANGPTL1,0.02456732360951159,-0.07327717159822568,0.0453631460942356,,0.01821996170452695,-0.022189254595766286,-0.04599429263216895,-0.1990111347599447,-0.047407146209632926,-0.014547077643410011,0.036069802410405916,-0.011281246643052233,0.09294313317193721,0.21468704577799363,0.08729311327042376,,-0.06348777526172363,0.09385154729007561
LTBP1,-0.00836577543799657,-0.0409811985630436,-0.04953645745430365,0.03226801126653272,0.0022715743005463055,0.056999462429778616,0.06497009400156425,-0.06313577366726725,0.08348841964768496,-0.008323185029257708,-0.05142536565049207,-0.07497832641408467,-0.02192619577479608,0.0025547736926121987,-0.041545703659474104,0.009602850768810994,-0.054873586824443474,0.07895277956835417
NTN4,0.01963439699338421,0.058469093011346736,0.0260470958770392,0.12281820459972176,-0.004021999549398807,0.18563758666812308,0.08163167046294821,-0.024830010081524023,0.0033955862937966063,-0.03934786295586817,0.2693100737604183,0.06017131930501885,0.21016464934585807,0.27840653292253315,0.004265482453287343,0.00030758540041319525,0.001188435907476362,0.021123624299281673
APP,-0.04691853894433531,0.01825361380918586,0.09025069054480245,0.10847018113163061,0.027323466726532734,0.15703224534776214,-0.09750725374106022,0.2554090639299038,0.07702602690521128,0.06502964353039264,0.28270388505884636,0.11954548816620067,-0.0980578674374028,-0.17426118542039123,0.0736462639502276,0.01287612991673072,0.22941970499282185,0.009618452243882034
RIMS2,-0.010398429514788352,0.34117809412353545,0.024923041255095677,0.04880964319879371,0.016090545858897874,0.25024248115306813,0.0011455389411580488,0.24910928334768265,0.08868168590211602,0.1065221535205933,0.28555567366724993,0.23326115831038047,0.09728241553229523,0.16524596988344442,-0.007682334892475512,-0.08307821259901269,0.1617055124546536,0.09459330495356505
WNT7A,0.010953853186521471,-0.09314467800555705,-0.023064590417150647,-0.014943209258067842,-0.007294515709250277,0.06795851398687013,0.046740958420561814,-0.048720880717398656,-0.03375452198312812,0.015500940052835551,0.07934628004962005,-0.04191975794807763,-0.10526812743678386,-0.04747193602940758,-0.00820993072000729,0.011824659366837641,-0.004560125704202417,0.07352089071350566
GAST,,,,,,,,,,,,,,-0.013221718387572755,,,-0.030022437192248556,
GPI,-0.08034846105166736,0.08448835460757874,-0.030200777761897234,-0.11716227293489448,0.014287761892903972,-0.06888058242147929,-0.04676950583117009,0.22707728380117245,0.042735103853188704,0.09497788007537362,0.3801695784792221,0.09671813778983537,-0.40046811302528856,-0.3588093660887293,-0.17187421529952543,0.09940188832289472,-0.07796303165413612,0.089729437890219
IL1B,-0.013415838212769465,-0.0397322660813792,-0.01042832168109352,0.007391028853834693,0.076514096685667,-0.09338843102378934,0.03401804552393817,-0.13119521262670866,-0.09979416373331727,-0.011633214375282946,-0.1456235732386527,-0.08070673626340504,-0.19397444562503396,-0.15774241403516664,-0.10717538613474797,0.06420206333297515,-0.12184052109147253,-0.0027930116629748774
SFTPA2,,,,,,,,,,,,-0.024350475681404554,0.011268933672395672,0.01243511937223836,0.014242642536058767,,-0.02281087698853899,
HAS2,0.004572566708052268,-0.16512259399141044,-0.012198210746556082,0.1904830299064143,-0.013379855145999419,-0.045992770423680815,0.17564856461505396,-0.1254721363368818,0.01729893810501801,-0.027709104776451464,-0.06059568867584409,-0.05762169093866983,-0.03879654900978399,-0.10627061203978953,-0.21358435251101568,-0.031044178094092746,-0.017953444399784493,
IL11,,,0.017617919430443097,-0.1310294477177105,0.0608818655788527,-0.005284155358273172,0.0467760920434083,-0.04219818636031313,-0.029809101345284885,,0.026107021410036742,-0.027348292918999706,-0.10663714048161635,0.05077323474473641,-0.01883943543719108,0.10233737759114961,-0.017286512260668775,
SEMA4B,-0.015800049087762863,0.026323267417433665,0.009002885532963913,0.05752832501031287,-0.004749417286163583,-0.03653296629611218,0.013481520053312209,-0.24161746172995396,-0.02007340890109649,-0.038795607778304424,-0.033367732042725765,-0.07065916065699997,-0.13558802073214551,-0.07452886751700541,-0.10599275318069536,-0.03005592320500764,-0.015646533547231598,-0.06511334591586361
FGF12,-0.013505302628250948,0.1468916564288095,0.10179654996098882,0.1570882023870116,0.018140490722368886,-0.06073433809114955,-0.03883148746537113,0.3140375587673927,0.05073038200532589,0.09680237713217463,0.36148203040756255,0.21552092770140857,0.1732611578715263,0.33458728934932513,0.012709110691268666,0.1290681266273128,0.10757680058902884,0.10884452713188678
CP,0.08287342903614692,-0.05182576567604089,-0.009614922323343584,0.07544159292140898,0.04913809140460961,-0.0927922614124427,-0.05333183534705414,-0.21092867278776087,0.045782166656737115,-0.07247190876583741,-0.2795359803512789,-0.02580183296790266,-0.1332426477443687,-0.23432928114625207,-0.0768175710629242,0.016676751069033928,0.0062691167639773076,-0.08332002962046581
NLGN3,-0.08736096404007626,0.05717345949786384,0.11959943177007538,0.18260913667642606,-0.017087577434423372,-0.08578625476967461,0.08772718721477807,-0.2560967647494241,-0.03529147736213157,0.03651018720745908,0.06936008159138089,-0.1409778391539711,0.26875075111120916,0.40798075252992,0.05064457533973035,-0.016248586412749486,0.04084619255031986,0.12469495265537418
GZMB,0.029282469844582673,,0.012179914305193123,0.017970649160060675,-0.014088435640894173,-0.032689892563207944,0.0018818742985733405,,0.11930189038953658,-0.04003978102487039,0.0162911504292925,,-0.08637781111091926,-0.05447315328033794,-0.0682242086759131,,0.07263913525672358,
PROC,0.04875490714435394,-0.0355731980188026,0.05319257134176595,,0.029841192419144486,0.21234708715028278,0.014358676549453612,-0.10875666361597838,0.030041174207685484,0.06887979422377644,0.0886702351449272,-0.05538905260420044,-0.0034720667184298297,0.029562405857498114,0.09393557761500557,-0.049930721243642194,-0.006457599212929332,
TNFSF11,,,-0.0409869883824425,,,,,,,,,,-0.047750604233471515,-0.046319707268723746,,,0.016036832550959564,
AGT,-0.03043076286523817,-0.07456405288693853,0.07115155765351361,0.08420682110667814,0.010967699921181216,-0.15583427684740078,-0.09923555640345519,-0.3240132926634993,0.06537421624983701,-0.04660041059946127,0.0033142790353323332,-0.20974993867373157,-0.277726325318652,-0.33429295195439307,-0.03509850170525779,-0.03035129647235637,0.0435141531536317,-0.13914070137861156
PTHLH,0.0078118096279175585,0.08769228418447936,-0.02621445799455164,0.02965018041432572,0.05724370845911406,0.11101851413749383,0.04405835437493981,0.04409494588169218,-0.011456605310518099,0.037753743754094286,0.0957934630799977,0.060662442147693604,0.03419564177813269,0.1340305673156466,-0.021094110882695954,-0.05362369993565279,-0.0383974713345597,0.032389705956333496
COL1A1,0.02186323916294829,-0.026868824189014363,0.04447226956361118,0.03568827648630476,-0.027235416747384,-0.053092403438696416,0.08194657609354432,-0.16840256148925623,-0.06312264789087461,-0.017274879482792927,-0.14197468787112483,-0.024243139351736626,-0.16500277194592794,-0.18408616194679817,-0.30222384541626407,-0.06314539910858101,0.0011910479035365303,0.0556767464604282
LAMB2,-0.008679530562129351,-0.10312208370090271,0.04670230525459577,-0.033274540998681525,-0.020253606765439292,-0.06118256838307976,0.02554687840266785,-0.271280289177036,-0.02821849641376564,-0.04446980656579226,-0.06821339947700784,-0.213958586705372,-0.14603199813915982,-0.12731606985565752,-0.02306631485502671,-0.07942982581984097,0.017506763440999783,-0.02545117589769264
DSC2,-0.023863548930677676,0.02538567051996686,-0.018014519653870135,-0.006553739761672662,0.010660003568401272,0.014697057496814733,0.05775671228348016,-0.07899674145334029,-0.031467236150535635,-0.01167524110904668,-0.06685821486405813,-0.06654236704580842,0.11785104496953352,0.07372783158034572,-0.05570260735934309,0.13737784508089973,0.0931455069129388,-0.0677861695927307
WNT5B,-0.052341546502791964,-0.009031786554093205,0.07213898601775724,-0.05536687821013201,-0.0384880160290539,0.16091683301195142,0.010286451313241803,0.02904948140794602,-0.01887257772824509,0.0013829962772882718,0.0585988086884639,0.07684453689443801,0.06615298784700467,0.1458268243419383,-0.025656784167833187,,0.058793782738238695,-0.01055253364194401
LEFTY1,0.048065129403168906,,0.019336250547872268,0.0035985387409016457,0.018550797170612168,-0.04144896160776836,-0.06200154493855786,-0.02762850718810999,0.00331892263404469,0.03366919779705391,0.05703826547327696,-0.06270105283441352,0.06733319475236027,0.12426714048606365,0.018241974841155712,0.06895464121694446,0.045568420751303344,
