,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A6,-0.015803930558477668,-0.0023779755791083737,0.10649780947092354,0.05722889600327854,0.07231354517215452,,0.000622610480036211,0.04895692912162856,0.023790702131132577,,-0.022243771747533392,0.13045742795861648,0.019599341228734895,0.03676823113552785,-0.014201725036625553,0.01393011607998058,-0.03709482806127516,0.09148830820477735,-0.00014738727515397143,0.047547577338062745,
FST,-0.03496395441066078,0.05942991063404439,0.0032147095994103413,0.06315247227687265,0.032195640249221405,-0.040927346812243894,0.07442952596108796,0.015709288469038754,0.016656911598187447,-0.03987057811134936,,0.10460801061818548,0.06433568313608401,-0.037017891348379336,0.002313587863027368,0.03880272825702885,-0.005475741452965603,-0.0338790982565824,0.04533325292126235,0.025977263287116855,
MEGF10,-0.025265633536437695,0.03931152168506876,0.05636765100070079,0.035550760902512545,0.09644751734496675,0.1144323047847211,-0.023569183422807102,0.005764362945812339,0.04536621847181565,-0.10308844225089284,-0.019273751943487374,-0.017760541703779262,0.04417445027292765,0.03292033613485896,0.01682219540631814,0.05120595651831022,0.02787488346870711,0.11716009696018857,0.03638568865012267,0.12271853932194353,-0.057884833295464615
C1QB,-0.00016243361469155327,-0.010395188866900383,0.10925583846097377,0.005068639561310774,0.10140386704973581,0.04008272516638014,-0.1180051212236437,-0.1025693357439093,0.061019921917406364,-0.32972443536422563,-0.02916060729340466,0.08287200829025142,0.01780416324425045,-0.10467732884402074,-0.045147232924958855,0.03627214151041805,-0.06141695290682695,0.043455175222901016,-0.022543633854101262,-0.005182388485560567,-0.051512191015366304
HLA-B,-0.002850691470723131,-0.019835253204128198,0.024928667181282914,-0.01705881822486043,-0.1329622596717476,-0.14891070653826105,-0.12023097688724728,0.007782483739608931,0.07496452423927444,-0.3018473361713241,-0.07356320375530413,0.027288238592238678,-0.06263421721170852,0.04595966923448797,-0.019111409034925482,0.02644728033889233,-0.05352138775781817,0.04576105511016343,-0.04190641460638323,-0.0016179471997635538,0.012362604463886512
PDGFA,-0.020572956266962705,0.020654417660363664,0.041481660259773456,-0.010263138476684969,0.06351857270648403,0.13413523041795777,0.04930654712570975,-0.09616029434715147,-0.010695798113382912,-0.08004110076192751,-0.052987767760360044,0.056081746283470346,0.024809830338847545,0.01737080633634293,0.04777233003096744,-0.03056182549233604,0.04253467801369774,0.033615132715485156,0.036946638657087284,0.04246099238237057,-0.003358350450993448
LAMA3,0.04463324161661924,-0.004991804933155043,-0.0588213535741402,-0.006628409297251099,0.020332320755122774,0.01950457569310528,-0.005774397635865012,-0.009456044126288324,-0.005627944597779192,0.16018413751391322,-0.05227663319041352,,-0.05233621715777888,0.06173695065841151,-0.014830711427998106,-0.04046923450186965,0.05307298026672695,,-0.026490547301840986,0.043500231422113664,
DKK1,0.15396847398782343,,,,-0.08523247816381109,-0.031054397159702,-0.019528853485152965,-0.04050691328695553,-0.05386385857333158,-0.07703750847219806,,-0.05532018571966243,-0.10784264520778442,0.06409581851158212,0.009549150375940984,0.019610529663611372,0.027092513534259274,,-0.06903322968886301,-0.023922456722933038,-0.06620850790347409
INHBA,0.00612967757819112,-0.01564548194733363,-0.007295063329696578,0.027013108807067237,-0.04415268605411586,-0.08640459843618932,-0.0012035330593834024,0.0084386018210359,-0.021243311122171378,-0.07893930539828785,-0.028306576739418672,0.036466883745497246,-0.03350811300837845,0.07832374363117019,-0.0449431943393677,0.0009515664587055166,0.01586573369663094,0.025655155913967224,-0.03495565814802196,0.028743661259674157,-0.047169445500659796
LEP,,,,,,,,,,,,,,,,,,,-0.014042008257728217,,
IL7,-0.029726153540411568,0.01690321165909014,,0.01441882840645016,0.054945165299698485,,-0.03147962500244892,0.0268162380292482,0.05607722201244209,0.031483364455546455,-0.02637987768220373,-0.03642235567424916,-0.07896940855630523,-0.00660681410779094,0.018481032887630235,0.042620391342037184,-0.02352102017667935,,-0.03644765680823589,-0.032353988025935046,
FABP5,0.021266209063798298,0.012823926039020233,0.07808153560975076,0.015278150519089477,-0.054112658930777637,0.15559270862100305,-0.09780502185181009,0.028404349540352848,0.022853099607188662,-0.06991828142296186,-0.07842673589736003,-0.10528630675340958,0.08840187120384627,-0.07896450945933807,-0.08319936849063576,-0.05679658521803468,-0.03320966905333352,-0.007186561464022294,-0.0052822165416798236,-0.07883981357025877,0.12473579347521785
CCL4,0.04774135736275267,-0.025918640545154917,-0.03981760803319386,0.027007972725847536,-0.030630110817710957,0.0677373754702575,-0.05921150058627427,-0.042659267544027525,0.012965341241374814,-0.26048990364858227,-0.046072779492249874,-0.06861205596805758,0.016994336710256085,0.007885059785091908,0.004347136672505958,0.029914258678010675,-0.07856125115479781,0.00764830311526807,0.03732910281692656,0.005543930161719819,-0.21714880960593447
FBN1,0.019992636049803593,-0.03035476091593332,0.000992029591215319,0.04073495367995785,0.1008625039447937,0.16159539643570311,-0.012863621457115624,-0.016175736853866255,0.04466043073189757,-0.013884522998292665,0.040145244698284684,-0.019079459672417858,0.003055039954565068,0.08081697591131867,-0.01824420980470385,-0.011227648307658935,-0.003472391376964381,0.03884407406594695,-0.027194196313745988,-0.012357734207606537,-0.005202757250842463
TCTN1,-0.06545724047538969,0.012211143682029166,0.005401051544055401,-0.004789983046019927,0.012827452991594502,0.09163352347546531,-0.061761756104821326,-0.0074322586902146924,0.08724186353625518,-0.08189497233975648,0.0016126005077450876,-0.04985495822504319,0.021779032076154583,0.09376614176876431,-0.00263386721376191,-0.06668461098478386,0.0641092195875145,0.04879551038324455,0.011088132575320623,0.04837302103875574,0.1892839477478165
NCR3LG1,,,,,,,,,,,,,,,0.03368820848364978,0.018401965243756434,-0.022307040129414202,,,0.0034488526862699567,
BMP7,-0.02320006190398404,0.02969864002943253,0.013351785508053878,0.00826672423892107,0.11744964827108986,0.07758519934720486,-0.11018382950281348,-0.002934238243352841,-0.021727586202897796,0.011077642025533081,-0.05697077516328735,-0.05536654257587169,0.04236186091041421,0.025115386169427295,0.06796199171989208,-0.04659789670974388,0.035269976111177506,-0.06865267324686507,0.03217510036585014,-0.025503698501872295,-0.021069458297372945
NLGN2,0.04710726701262614,-0.0751943275365818,0.10498760025437774,0.002970275262637863,0.048603162981413824,0.11658263450979596,0.05419153650145304,0.012451126937913247,-0.01743086903735162,0.0895432613214798,-0.003124599349913473,-0.018847536971013896,0.14692375212984118,0.11580399000133862,-0.061813430017833716,-0.023432702984453525,-0.03212431819295213,0.03100524985887982,-0.010645327293375776,0.0028973407751869966,0.11142268368909171
CCL25,0.025512208944980047,,,-0.004079468322304144,,,-0.0328393160248874,,,,-0.004055614075417812,-0.017541336064731575,,,-0.00929336633704475,,0.011031704866528352,,-0.0021896075806849156,-0.010128362937327069,
NPNT,0.009817026416111041,-0.0541246027611325,0.010891022114007434,0.02749871081701839,0.0539304132581104,-0.001641431724464273,-0.08066858229029611,-0.06636568911500729,0.08447191365437763,-0.07070118325765035,-0.05105130891151881,-0.05835443719857734,-0.06177184649031379,-0.0010757052279765345,-0.0911423589807759,-0.02013354400219246,0.05318539530899058,0.05655476054543363,0.08203394596455675,0.0366272276444127,-0.08447970143387448
KITLG,0.00043796115295545636,-0.01621740088856022,0.04671460144796564,0.08530051226607488,-0.013638364914414646,0.01381066916577246,-0.036885712832379354,0.016183496300865755,0.04215010054837796,0.08760245520947504,0.07676523697522156,0.05991328761174188,-0.035532907844417684,0.10527275154683619,0.03635062150223271,-0.0411054202198798,0.017136117473798403,0.05863108810547731,-0.04915220059506106,-0.005103899321138709,0.15021965543954827
MADCAM1,-0.027721504745166672,-0.004234249754361499,0.014400085477974256,0.007370483259866603,-0.02784955231468815,0.046666914870795086,0.09901858507203216,-0.03512489525408056,0.010643438462879065,0.02551687293452016,-0.010921156039385533,0.00989155585940206,-0.10405943729951089,-0.06004113439669232,-0.017412910416786703,-0.028212594333775223,-0.01890865744015129,,-0.013770558116161633,-0.011849844488186066,
F12,0.006600054289210214,-0.01698393977428379,0.0019727820131250702,0.006294805358658282,0.049524451349154855,-0.004323152571891458,0.04389941525403681,0.001231720001259194,-0.02966829955975038,0.10224231557182882,0.11183519222261494,-0.06966538723454152,-0.006713126109350787,0.07984786159799816,-0.06468380907322925,-0.02705128840076569,-0.02204103708770632,0.07119039295310053,0.005151485176363273,-0.048008366406882275,0.24757730054087493
S100B,0.04086109125722936,0.03171409043850306,0.12241258770336201,0.06868339248609655,0.19174139952491612,-0.04946447762023466,-0.1608068857552192,0.03746635929696354,0.02387563462991941,-0.13995540357405262,0.10586458788029884,-0.012768296933198323,0.07185394764845195,-0.13969685134498655,-0.011307227839718203,0.05967854102753802,0.008055735073439804,-0.03438285672986758,0.03170057569492214,0.014849503159235443,-0.0905134340101376
IL27,0.021829027346607344,,,-0.03628860701523605,0.04901440649658335,,,-0.026755125886247344,,,,-0.013308263129626763,,,-0.02112049971179502,,-0.01767140470848806,,0.02456380237316798,-0.043225319451024626,
CD99,0.015423133541654546,-0.06873379053993371,0.04020194301260639,0.01749630004153982,-0.12643580849299318,0.11798595266144317,-0.13394575116923277,-0.04156481207110616,0.11228370382713296,-0.22735332416696857,-0.12142790733979837,-0.0773516075980466,0.002711191438835158,0.2327998541201903,-0.058319234396016495,-0.029280431270845193,0.07255911583085374,-0.01531458763729256,0.002741487454801284,-0.04272717988639354,-0.12420900765198631
PDGFB,0.006904709053096487,0.007147766794154839,0.042831990843810015,0.0739214204384015,0.02686103779289983,-0.021399202149045907,0.0485623759558367,-0.0600493541988603,0.0005225795126658127,0.047147146633797606,0.041811476671970826,0.05141261102186818,-0.09699098738755699,0.06766240606804004,0.09089712768755594,-0.01838578284914289,0.057127595091997975,0.10247322201439646,-0.02105442378462714,0.06974278224244948,-0.021122439975405263
CLEC2D,0.027091154217411227,0.021414537570030083,0.026375846007722675,0.024237078235802456,0.005259384296385832,0.17134576619734548,-0.006375344826035587,0.0013246689567396016,-0.02289704609980665,-0.033792250228968354,-0.028600801026044013,-0.042050021468541976,0.021258533343671462,0.10841251346019715,-0.013476971984078892,-0.005922173150560371,-0.002328311001414841,0.061057083895518095,0.0008503762770661693,0.0023158289211762596,0.037061230606828276
F8,-0.02638866386892585,0.018061313148431554,0.07974091234805879,0.03095676719061926,0.007735416401330634,0.06254521076628995,0.036850658305900334,0.054205538218992426,0.03224426314428507,0.03945039953668661,0.05199170899626375,-0.013630491309332766,-0.01516117278312234,0.09759339068758377,0.029561391442867953,-0.007047498390893291,0.0544149283008147,0.14208934866853087,0.01659129748118211,0.009256369112178564,0.07267233258984464
C3,-0.015140932809473038,-0.066883638774242,0.023435823647957963,0.02480885099581359,0.04668093185265351,-0.09120300404228161,-0.10575483092895446,0.011362296850489775,0.08204340993426881,-0.27757941688576326,0.010984436004106203,0.04856794011353708,0.04354844103150744,0.005205957692898383,-0.05374766967850773,-0.03298285964910601,0.018262586714507145,0.005535685717577444,-0.04501085013356539,0.13311835094674548,-0.18337306864473196
DLK2,0.05607024052232583,0.010907687969130405,-0.07464385090814474,-0.016014606201117637,0.004937582928513818,0.036686249033593306,-0.014281434199809834,0.009731296473464166,0.03163997936937815,0.06476976631354242,0.015099557636806272,0.0674090018910593,-0.030932548787836616,0.05665189225033251,-0.0790179529794331,0.02048776798977711,-0.03538706870571712,0.07817823073295312,-0.015632021731283433,0.11215870226176072,0.05838628918569773
TSLP,0.0023001437888090395,-0.017394026588192092,0.05818092410214944,-0.035601487623639225,-0.06393103798025432,-0.00046820067451590195,-0.07538707532326386,0.01963874312415175,-0.008504357409089194,-0.06919303288401363,-0.03070176785985462,-0.029772675584809352,,,-0.01638451936391363,-0.004644624313751157,-0.0404152299350456,,-0.04780723963087795,-0.006594935045872218,0.0032561629683085535
OSM,-0.015837667290349217,-0.03862419142355293,0.06167110326824676,-0.060122011602094315,-0.044032724109728826,-0.005261981340927185,-0.02159090742346274,-0.03004812785862322,,-0.22310598095979944,0.003880536540773455,-0.02074017113204273,-0.010836580379051641,0.010762041269090297,-0.008766570290470626,0.009363299995229061,-0.032510761919631585,0.039599685350521455,-0.017225819223184634,-0.026931249335601218,-0.041746857199421464
PRND,-0.012858810210918458,,,,,,-0.028583840968031217,,,,,,-0.03125519995309822,-0.03331810075507632,,,,,-0.018266033118449692,,
SLPI,0.01026520648916883,0.07217416577161158,-0.02456468409336355,-0.004697778730375186,0.0008448165038811883,0.11565840540435568,-0.05030212948370811,-0.0856509538587072,-0.007822361840959677,-0.07443492876422576,-0.05615431352458224,-0.01713951431628967,-0.02958998124573646,0.17720723314790338,-0.011981922309049252,-0.0336147197759654,-0.08897807322301304,,-0.008469210368221094,-0.017537665650417904,
AFDN,0.010033278761388485,-0.029100784405576736,-0.015770552861443955,0.024628506261015932,-0.02272520800741827,0.08984791535708496,-0.09089077278021888,-0.04610653181750925,0.053339013521196445,0.06822589090196349,-0.0028480003623885205,-0.01051464525498913,-0.022191385660992626,0.029660062279948173,0.03454321171678207,0.04639309815929244,0.06778216849136923,0.060356905601455124,0.09255097263088415,0.1201785615498052,-0.04217035402344903
KISS1,,-0.03327142294161065,,-0.021900977580792336,,,,,,,-0.026105004754993298,,,,0.05698912645575701,,-0.023242539697412568,,,,
ULBP2,-0.023469247754308236,0.02540791391339596,0.07743119933867186,-0.03454837768431645,-0.020838187064252993,0.13769519980827347,0.001842867038988374,-0.021231444056131678,-0.024053940129360726,0.17716466649856,-0.025322925020990615,-0.02637203921468081,-0.06513782307653303,0.10534782644837602,-0.06606991129148196,0.008631248816257037,-0.016812596991965526,,0.028878723364384584,-0.03582525960461654,
ICAM4,0.0753010238483844,-0.007528780248065031,,0.009156087898997377,-0.0015595078397116924,,,-0.031042571369776655,,,,,0.00102767379969027,,-0.014614402774181827,,,,-0.016731597891871335,0.05769842114348679,
TDGF1,,,,,,-0.020515285282433515,,-0.02312692616045317,0.011706582120144571,0.01818355326429697,,,,,,,,,,,
ANGPTL1,0.06288700722463782,0.06366271243062004,,0.009766257352320831,0.027137678825879315,-0.0011913369007843294,-0.03992149848228631,0.014293505150388843,0.058563030890474974,0.06978938732861494,0.04789510149771927,0.05292156861374305,0.05076588273886894,0.06585605523693011,0.06144097857468966,-0.024907178543965347,0.011690756682302943,,-0.007864384450214148,-0.002046463575350457,0.09401846569478196
LTBP1,-0.012747228376537361,0.008160989651288376,-0.0012815547107304698,0.004177914609111414,-0.037835624723552966,0.02946713361508747,-0.056176840375764196,0.014139153790415715,0.01783733720499514,-0.018586587087253543,-0.07881644628857339,0.0037682677119240896,0.12482992515787447,0.03684316793939221,0.007840730407096574,-0.08825663231928858,0.04243925931513751,0.01788977532858551,-0.020764568509897233,0.0629112871240832,0.17663357259756637
