,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.038093349737981855,-0.04334882959658473,-0.0010429271512544423,-0.0026580576761777454,0.028047862474936052,-0.0358532342716809,0.08700930890186996,0.027953321644776003,-0.0030255879915740027,0.008034638220942983,0.05134890024910114,0.09671966811997887,0.03962403861203048,-0.0063897908687255475,0.030962705705697074,-0.029926423004154434,0.06081353350793316,0.01102568039407259
RAET1E,,,,,,,,,,,,,,,,,-0.023383820766445813,
IL24,,,,,,,,,,,,,-0.022626448299924745,-0.01781053254820555,,,,-0.04136412027500946
SORBS1,0.14506955852524386,0.04329839201505539,-0.02697196875485036,0.030297815258959918,0.050475954636107205,-0.04041730699677314,0.010750094311379516,-0.015310969503477533,0.005704051452790913,0.02279510757029608,0.013818346487912726,0.025364930617485505,-0.0028598263147855633,0.06220590530681876,-0.028737323030567183,0.06182260174996377,-0.027514854035456934,0.026555916042967174
DLL1,0.07820640932656646,0.07082537133242592,0.018439303370126038,0.027963621153304724,-0.016452267976239963,0.04336979265082203,0.0659641069098454,0.07341727608448431,-0.03342453965408619,0.08393004553490785,0.007059481270425627,0.019466192392517442,0.07355306496775585,0.029350796726275784,0.002631404794180323,0.07517710753316947,0.03403580128521774,-0.02252324911017727
TLN1,0.03726234074522092,0.03145626832417363,0.028348542325823543,0.02702026720524749,-0.0011874065012225936,0.04377602319905174,0.07501865689393127,0.08369539563621287,0.10286218971177616,0.04763175934431297,0.03080712642004836,0.04350544095932885,-0.05533276007205206,-0.027282996887063368,0.017498660876844322,0.00820256326385769,-0.01581453679782417,0.003933174353372505
COL2A1,0.01828110919474616,0.13043577032048634,,,,0.05595588840039009,-0.014988038131569117,-0.028387700338442977,,0.0002552469000638727,,,0.02428976822549748,-0.020163746244193047,,-0.032419101103714064,0.010661087505555611,-0.017802016166523153
SHH,,,,,0.09811500256796624,0.028614676595584095,-0.01635950401683919,-0.022316181751987928,0.1267739020285425,-0.01754765814835316,-0.07682542695856683,,0.028149010487144445,0.10250012687789335,-0.04043126047481688,0.08966257276552667,0.0049292900148577914,0.012176556600788192
PON2,0.1572619405803232,0.06768975987885012,-0.023271581710030433,0.07024944969436082,-0.06431551827647243,-0.02445068424789799,0.03199088135286832,0.09275105863015241,0.010410791697781351,0.06247767773161522,0.09461092854365842,-0.010921409580679447,0.009870470778522968,0.022368640692293745,-0.10143093452217446,-0.03647750419810504,0.04880398897549681,0.020739349063336864
ICAM5,-0.0556124704452498,0.03268649819900427,0.04018910206518553,0.07030279801278491,-0.011746243546807355,-0.016221799674350237,-0.06862336343000364,0.023473775506148955,-0.014471810993034098,-0.0342696284923512,,,0.01097963248097453,0.10655408475681731,,-0.01622507003747575,0.07819750267927364,0.006551357652986576
HPX,-0.04893957044155446,-0.0020990236977825065,,-0.025357424636741593,-0.020724600180490174,-0.041681986887788104,0.09492052215135943,0.016140733107027662,0.015329320918204051,0.002384427796813636,-0.018239947026209444,0.04820587413633678,0.004914801543484565,0.030020415970567472,-0.006824597883265535,0.04100358088712506,-0.030275986386219707,0.027820720487060215
SFRP2,0.05297290999892879,0.019339170658516154,,,-0.01743842790186257,,-0.006669753493473735,-0.022656023591773256,0.0043787625993098175,0.014488895737176967,-0.04597648134597096,0.023347541576332904,-0.006666345824384117,0.0313876202635035,-0.05580808617561205,-0.0012428153940728087,-0.07280600335092599,-0.02535151926965471
CFC1,,,,,,,-0.0063988734522259895,,-0.027723847271845497,,,,,,,,,0.08108127256428391
CD70,,0.021348537355660894,,,5.027989463939259e-06,,,,0.052231469109239384,,,,0.04758834050505795,0.050558456368640634,,0.0390654234569943,-0.03252185486604756,-0.026807138830907764
HP,0.14638268027623266,0.04255513724745028,,0.04341785140138882,-0.020581491397144356,0.07960845130192566,,-0.03429388627456986,0.02141925880709864,0.03429309266188757,0.072662670147896,0.08693987761846708,-0.0018188992700156738,-0.01670744470878901,-0.034655312331928846,-0.026935732228946952,-0.00591499116358077,0.020756216128199046
CXCL2,-0.0161064661646571,0.03341106607549138,-0.010083947721592757,-0.02176320046039452,0.02731117513782918,-0.023249766256410488,0.13708114266818675,0.012879971132449137,0.08100441347506473,0.057273943867602574,-0.012426456501922381,,-0.004624053980963691,0.0040460957995415246,0.013044120935529023,0.013364221459767598,-0.04687814874977169,0.023338059223992905
NPPB,,-0.028079878429733435,,-0.0685499870462587,-0.020076733481470332,,,,-0.0011173536036697938,-0.022581479044156083,,,0.09658242607494365,0.00024886719688718684,,-0.029525512062167216,-0.021623004140269013,
CCK,-0.007691307060056462,0.020961959037329923,-0.03236091006373501,0.2964675729119269,0.03013686436264369,-0.019632495864039833,-0.06608508058847457,-0.07945144616109047,-0.17372667088219687,-0.06545769318868419,,0.005322613191094901,0.10791017441068136,-0.013723145001753026,0.040892806708027224,0.009249483906341857,0.0024125113341755115,-0.043062435726426665
SEMA6A,0.22071850953217384,0.00865702396811303,-0.022746823987752296,0.010297719292240604,-0.001691129319517481,0.03091400349489478,0.028557883007181047,0.06454565082696737,0.05847031116807802,0.08426634147725863,0.014070471621867905,0.020323983826547567,0.0093903039346989,-0.02523345365533424,0.02978380771900728,0.021810987837143404,0.03436629489434642,-0.007797620753697228
IRAK4,0.04008858069074959,-0.03027604329067343,0.01637294604711108,0.0361632867585738,0.03726531499629615,0.034237603858415046,0.05744336624303063,0.020807495229205157,0.06592182973439902,-0.023623606335290592,-0.02146095953961537,0.0429273938612181,0.008835005321512964,-0.004820181766745514,-0.02101603519005027,-0.01089361373343747,0.0468197494903938,-0.001957991721684557
GSTP1,0.09616485929388027,-0.05527047156824026,-0.0184068772605314,0.1126635495932626,-0.0013085568030284378,-0.047714642212353955,0.10707603815291365,0.07276560981265806,-0.06191735752932229,0.05920078759720025,0.15734873428478768,0.02836526121530981,0.01571903176386044,0.06151995454010868,-0.0018934962272643637,0.09300745501133548,0.06894755959248977,0.06645875788934377
VCAM1,0.03562178021938226,-0.019455110576036588,0.02517056036992916,-0.041295023221136595,0.006133762015906302,0.04398472823319948,0.11455182026595613,0.08352689681213771,-0.007342689852467833,-0.0012230372263308683,-0.04104400761360055,0.03507344319174186,-0.030615385993286906,-0.04615558447572104,0.03192159457592135,-0.002632419962488699,0.010506495003161287,0.00548635903559987
NXPH3,0.060921263067130915,0.005034682970428781,-0.03137553544793976,-0.0509626137905235,0.03831752891502498,-0.018092139798995797,0.03545340065729717,0.058267786108200006,-0.021770887055878117,-0.01509298096135726,0.01485787343577655,0.04459646964554028,0.07336533129462242,-0.010552373974949056,-0.06370332110296201,0.007479435535473074,0.10660651362935473,0.04077056710537171
MTMR4,-0.001588329258652991,0.05003757334790522,-0.005868710983368085,-0.014559623710823888,0.05736368967386152,-0.03346022646503608,0.02132745237870237,0.08360953982340831,0.0017622135794926547,0.012845867622532847,0.013905832498620414,0.07659418794530672,0.002543434249451534,-0.008100288489179855,0.015501041566307818,-0.02156943082066309,0.07314488025347975,0.09136989846762399
LAMC2,0.026222481945834514,0.05685641101056204,,,-0.03422445729405583,,-0.01895560327724873,,-0.010897506410218142,,,,-0.027817154143037058,-0.023390226775328274,0.07017905406657139,0.058580206141008,-0.009110627451940185,-0.03562906490932119
IL10,0.07633637975165852,-0.04656760817645698,-0.023745856889802984,0.012644765173121205,0.024804940397148294,0.04548160890201631,,0.026892725981645986,0.013425952208626867,0.045494702082247505,0.07978983824126797,0.025350500536766383,-0.011882381427729675,0.0059895263421914195,0.016949630280585357,0.0009178620595798316,-0.02771600295945913,-0.0619795178223639
SEMA4D,0.03430451738705903,0.08820623065403557,-0.03913325898387818,0.024363452661904882,0.02901378465532164,0.0059611015496145794,0.004580459531128746,0.021449532301844175,-0.0007858527042059002,0.04760785319564415,0.004225671180863211,0.06001277579267292,0.06463833623043012,-0.0008843884714346491,0.07336865968392159,0.04196109245458206,0.028752443444942946,0.028603376119983044
TRH,-0.021686123588682382,-0.03840309903027851,,0.007473935381141483,-0.0038023385117618227,-0.022833695347088397,0.06059159343049177,-0.02169787518237829,0.049189440658527296,-0.0016825721636271327,0.06369996844236703,,0.030548902931788118,0.06230012976718427,-0.021102084044733013,0.048450223144953355,0.0805680591979167,0.03531107609717356
SEMA6D,0.10127259633402586,0.03333755202162137,0.0013202812809744214,0.03219494106309646,-0.0029697602513456844,-0.03297473058581923,0.07778449435378824,0.09219804094420479,0.048096646358221785,0.05225931694861136,-0.08690519172453125,0.09828224866177099,0.01797297987234113,0.02506951829312145,0.04662842830000531,0.02636970936914624,0.08810852287385004,0.02907226250384518
CEL,,,,0.0762372269113924,,-0.012486656814355412,,,,,-0.05889077581524568,-0.0029058304133568616,0.05569106808229615,-0.02907805611955716,-0.008497630552995357,0.034240729273265,0.018288844105002845,-0.03806479500202005
PDCD1LG2,0.07871512452540724,-0.05004581101081558,-0.010771694256654207,0.09597445203480565,0.007558309902488122,0.009626219078170146,-0.013311585057466324,0.02115300282824621,-0.03563440150885461,0.0048651440901399876,0.00041364986493132425,-0.030977563267108977,2.2739757707042807e-05,0.04119801282125101,-0.03855763508854398,-0.04054081995730097,0.022876102743883707,-0.021456946274943395
SPINT1,0.022132217550690045,-0.011544395697959436,0.010224164735637867,-0.005226002842901739,0.03902977207330218,-0.047865358229980316,-0.017217726817150697,0.0933261124017448,-0.00749187818406738,0.005953891493001494,0.16762286706800525,0.04166942750556089,0.055707692195676374,0.08220824031353972,0.041438730910458715,0.04821782293505231,0.004653897748435553,0.02220527706449047
CTHRC1,0.08938876932595237,0.02362072817369975,0.02866821823711529,-0.0010875027871293963,-0.028064072730595312,0.05919564226733759,0.1074907386129833,-0.007820869683394491,0.03651359529608862,-0.03452500394609511,-0.022184795651195972,0.09755034685714818,-0.007067043039118702,-0.00586505197114168,0.004675459357780555,0.006763877278802605,-0.03728146161782941,-0.0016290854309588432
PODXL,0.14086713608155715,0.02409254554929793,-0.05044218315955267,0.024594430281386838,-0.06415424289232038,0.0572172378040459,0.05109138432435386,0.050588952987058955,0.06011751730504803,0.0667373534960273,0.06968770816273209,0.052883170001594114,-0.04006628244535439,-0.002110616590606753,-0.008998058318610409,0.048971966515980396,0.04143677237423818,0.03887619890482032
JAM3,-0.0014149372540440642,0.0529860731091798,0.03794135981868344,0.021649314141608336,0.05994579867230174,0.041764423860094414,0.042354511649024575,0.14414045874588247,0.08799959782340756,0.07892530435059905,0.017336261261007516,0.04685193977758309,-0.008443516576951832,-0.027918505939699672,0.048395848375699956,0.007935958183759364,-0.020281746484386663,-0.019076857877150397
TGFB2,0.09323876994751044,-0.008948872044545749,-0.0069183961954931116,0.005956128299866062,0.0481668079323616,0.008441298181633352,0.021414196787621333,0.057431832532556716,-0.004204438656395488,0.003543190788829339,0.04162210075927315,0.043159065503205155,0.05910949028492468,0.0053279916595826435,-0.07265080529468758,0.01011921831810696,-0.003745199507752108,0.06151940966249796
COL18A1,0.10003184693396011,-0.017033941257472915,0.015453344161702806,-0.014238906801091317,-0.035074054249782244,0.014211526084167056,0.058922919820225766,0.10576051759829334,0.1325031776572667,-0.0257710550885326,0.08916419439525608,0.11273238643996608,-0.0021999126139765285,-0.05096978365984514,-0.025055810019751226,-0.04021780830734025,-0.0328561418136119,-0.008407668392874545
NODAL,,0.05681819583225451,0.024578823838546815,,-0.01078382328307171,0.04610950812579199,0.051249768150455795,0.08344034538038317,,-0.031044422519176863,0.11609420803022312,0.06532230165218773,0.01736980375910288,-0.022000203192890207,-0.0393555105845676,-0.004645735262435016,0.07183166697201812,-0.058618177899493036
INHBB,0.03992743869483062,0.03376365137129241,-0.04426731993978021,-0.014221992723389688,-0.003161100114367937,0.0074281514773701365,0.0014248114362237908,0.09123847140983568,0.01530414786443609,0.017962542794639956,-0.013837522073667004,0.0322347374524947,-0.0056083447521937555,0.06429291761185496,-0.08299530312168342,-0.019644302137154308,0.046768456575364235,0.012602651649444269
LCN1,,-0.02203977340543329,,,,,,-0.02491185367854138,,,,,0.013572892067950431,-0.020776409252711597,,,-0.02449178813683088,0.1572957245737635
ARF4,0.12494106803644885,0.010433446513640266,0.042900791001736986,-0.10484436960465353,-0.061174464425556636,0.08180779545512683,0.018422149359572787,0.06321636933858028,-0.03352346814503741,0.05442897266021034,0.09505869876013766,0.09561777543449403,0.04865752336587528,-0.017032952348904482,0.04640001940656828,0.04380859881477741,-0.023919103411489055,0.0024081106133436577
CXCL14,0.006493596345350391,-0.020936314391830295,0.0046303255749147055,0.0011487599432879422,0.022396182868281062,0.0672472211736048,-0.02300630283102581,-0.06700513747079827,0.12093741071772308,-0.008895566201316164,-0.04844384297996558,0.11322218142395948,-0.06415833184427272,-0.028480490457104733,-0.04924857415581155,-0.053347205248016914,0.10928640355661594,0.029850604236256233
LIF,0.0355571322317742,-0.0633521394477384,-0.020206525024723785,-0.03365168315177955,0.053104646304029925,0.07262934927280511,0.028150715071498248,0.0014225659413224384,0.1544285568516645,0.0023839370753216287,-0.0033863577329227364,0.004825733806729898,0.006248122721959939,-0.023665052748837137,-0.036700260753520224,0.09473960594176241,-0.003431513932607985,0.020290956084883075
IL17B,0.16036415737198176,,,0.033599402907734076,,,,-0.031327531264335066,,,-0.06063191290359435,,-0.003653348127122422,0.0163190564046048,,0.029775247419777145,0.03449268939392338,0.07920197841025045
MMP1,,-0.030385467105505524,,-0.06182851588586502,,-0.006987538414617418,,,,,0.060892737679307155,,-0.014442667145421214,0.04884759396048916,,-0.019754746054821692,0.035258417094734394,-0.024352785498112935
MATN1,-0.0037791166874584876,-0.028937579518257487,,0.07242342846188837,,,-0.016212421064058156,-0.02611838495006547,-0.024581017297284374,0.054869642225478646,,,-0.025606605186941838,0.14613843208502636,0.05297426155298991,-0.014013550365189689,-0.02945574042352571,0.015127118956850639
ADAM28,-0.013222344396328287,0.01336741967443756,0.006227134652908647,0.026993637815459586,0.044850927159106393,-0.014044456348251464,0.013216810916517613,0.04324635713856203,-0.019730151220360807,0.041647012700318294,0.0137161913901999,0.02977242428693477,0.024063159216180234,0.011038758163663672,-0.0503575025045415,-0.004363153553241049,0.01865889958940686,-0.01183238755917113
TCN2,-0.002761958882952389,0.011754064028804663,0.09193966060647003,0.04904629897304389,-0.010352838386542601,-0.030662238631013587,0.024016949015636276,0.08725336423047196,-0.0324637549682334,-0.00816825216044908,0.047464591912512705,0.10506582474105985,0.008838912625491515,0.011318454372195233,-0.017077816748560192,-0.04222079933395562,0.06393237832098386,0.053893746779735734
THPO,,-0.0012496906238973525,,,-0.0036000268407805867,,0.04216442451582849,0.04328842133311109,-0.02039800750385565,-0.018386203127788915,0.035715453018551946,0.02134178247698792,,,,0.06829899095421757,0.02210072189562113,-0.038587967723637005
