,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BMP7,-0.06068580612398,0.03258789906342883,-0.025564565753480588,0.003405334892833198,0.02282620966619913,0.05487173061606162,-0.012046195124798634,0.03485943132796232,0.011090705508755013,5.157034616693409e-05,0.03598010093028687,0.032333819476987366,0.011302365853976122,-0.047127511861365524,0.0931144862802926,0.07591180168654146,0.05573149892152852
NLGN2,-0.027696261623161123,-0.0036798556854121854,0.00647590011272323,-0.012112067825761595,0.04008556240150643,0.015377326143007837,-0.020386910893162625,0.08295256147928276,-0.004840663021943864,-0.020260409889715426,-0.008645853393528326,0.038015905761424475,0.04205044996666738,0.05642060522316406,-0.024648207760090156,0.022364629237862525,-0.009264347743460875
CCL25,0.09643846617648041,,0.07074203923424752,,,-0.011442313401775931,,,,0.014988381485363269,,,0.0887159658299724,-0.0011764498887951182,,-0.004658731972338295,0.006712686121162777
NPNT,-0.04077494504340737,-0.03826826789353062,0.06393624691797344,-0.0021901401398861375,0.08532049619459027,0.14466374633535314,-0.03991739745462183,-0.038468149488142624,0.14835804442654982,0.014301982775577118,0.06694604091852552,0.07531024593258126,0.11302371647126808,0.07492363872561285,-0.0033251943613248165,0.09069432258606022,0.03566553719277735
KITLG,-0.006747788093482861,0.028141585713587717,0.025463194696952615,-0.04077676161189462,-0.009480106026981088,0.04636514865403315,-0.01682623068254982,0.03167017593461535,0.04291959942429003,-0.04563132105591491,-0.06488004977349078,0.047720132519777546,0.048495200112503155,0.01993859510986184,0.0029257872995089723,0.0167464063086987,0.029305734164185696
MADCAM1,0.02856335070313057,0.03892799146103237,-0.025844732658948363,0.062129288518742595,-0.0238185675781839,-0.02846744121262238,0.00828224005588605,0.017778589908450472,-0.03157720678609787,-0.01584663645222426,-0.021642086072151744,0.060984746669935225,-0.02027986498817233,0.06690814470256808,-0.022250586149881235,0.08527784752678307,0.0018214146727392607
F12,0.0844528586609763,0.054974377656964765,0.02968079050271042,-0.0014696818905158135,0.005332160074784935,-0.012211765515810734,-0.022993132336528152,-0.012968066754944036,-0.02420597011447208,-0.030645855919697894,-0.04726103606582251,0.033419336387068045,-0.0005519540913039416,0.007923952031690185,-0.017727841671809665,-0.02775822166824132,0.004133984371601677
S100B,-0.08330091277858481,-0.03688145308117086,-0.0007907731458154341,-0.0007622723046824587,0.04994464031411552,0.046537065602043896,-0.008116736169923035,0.026571498121323974,0.07242778009426087,-0.033361327784757935,-0.08872759073466782,0.00584076508424012,0.008139056291114114,0.17269537272932903,-0.012468743195516784,0.10041583385183558,0.11351383005848713
IL27,-0.02563052617918153,,0.09461813855243917,-0.03117919813609845,,,0.053567626967152004,,,,,,,0.04804724067543904,,-0.0361752849930128,-0.023872474424072098
CD99,0.06417432507675935,0.08098668727001725,0.08079253651973992,0.02911509204057826,0.011616343560092796,0.16462178812727865,-0.050124839090760945,0.027949355474310593,0.054636027133060094,0.041425085250105444,0.12432336401314645,0.12061794912413004,0.0757610856277065,0.051726988625511595,0.0058080580060218484,0.0697757286272265,0.04430794599370674
PDGFB,0.03357075071840233,0.032618908143402583,0.020280450866523376,0.037090828240784454,-0.02183575767421646,0.037526026049550944,-0.04215296209073057,-0.0357964340114343,-4.370813513200065e-05,0.008206300963216114,0.046441467757404584,0.08028706254387113,-0.012019164728151734,-0.007966994900274854,-0.03980521207604993,0.04500771451980793,0.05425911423445948
CLEC2D,0.03297302877474448,-0.009867393836426973,-0.0432075172247352,-0.023890893515108213,0.08142631921950952,0.09439458672115497,0.004816009034183872,-0.011254833815156857,0.08885541257082366,0.03236675364922226,0.04530240125810807,-0.02826102162375168,0.020200192675058425,0.10282242286315216,-0.02294303662559601,0.06205148993132412,0.0884608431073577
F8,-0.0021358613820053975,0.00040713843032815747,-0.0007568261854213412,0.01855495899634795,0.05599607389347152,0.03140563257083897,-0.001927950343678467,-0.027589670040539152,0.013160563757778587,0.029898545849704642,0.004049238234720009,-0.010728055798039088,0.02143433810159567,0.04579032962810757,-0.002732258557696087,0.09424905297641686,0.06197283229439743
C3,0.021491240919771882,0.015463129716619695,0.06275891399234933,-0.0333923488996449,0.020303267563807344,0.1252956721492991,-0.012343602269033305,-0.07791828706031141,0.019118182959544462,-0.03650015977650419,-0.09257996334054788,0.026906414719589638,0.027882250650563725,-0.03200299986930436,0.0783796782347822,0.02183008089151981,-0.04840764324088053
DLK2,0.02580019198952955,0.013389534238928096,-0.019431523498609205,-0.04380749385690347,-0.04820187030079387,-0.005893084156610275,0.028642694715339024,0.0011323915372004304,-0.014472131178035785,-0.00044207568836317457,-0.006045986292520273,-0.03452192744958858,0.003961411044253218,0.04014482092125403,-0.01792769740489983,-0.022588944119983734,-0.02621539755182034
TSLP,0.10790386575416475,0.00016539689619554597,-0.02629091461073937,0.02043881720799003,-0.019405940934252318,0.10273678967709683,-0.02200311864266063,-0.025234508822769612,-0.023861595153129852,0.0076308819184638275,,,0.07636754187603545,0.037274391701142655,-0.02992665814465415,-0.008415533760525505,-0.034986424802923285
OSM,-0.009460271726806264,-0.024756771699413607,-0.002588262642122111,-0.03531060754009001,-0.02308639740113737,0.15373089417273814,0.04086724550955428,,0.0030042247529602144,-0.027300727362055868,0.030376350167529497,-0.010338011912375785,0.022757877831442317,0.013198714044576466,0.04658348398505979,0.1346906421355151,-0.017818898940113365
PRND,0.053047004469527426,,,,,-0.03035416555674129,,,,,-0.06126089152425924,-0.022391056448351213,,,,-0.026395203928145757,
SLPI,0.05886763537122135,0.027294580393137032,0.022580566189123772,0.004282482620575382,0.0815433682842346,0.09946227808008636,0.015715703104107345,-0.02112025708027537,0.030013452336249673,-0.008898518586058942,0.01445016507747097,0.08041018658498761,0.046665314432152175,-0.11120045980460187,0.03319589901164404,0.004460545061738373,-0.041273923836702364
AFDN,0.02779567210659287,0.0808915419433849,-0.02169594568362306,-0.0338312490169795,0.02310140548724276,0.06646350649400393,0.03266248750427235,-0.004430525805543051,0.010483712167297645,0.08724442414484652,0.00983229947746061,-0.06535050493488576,-0.03162249039311709,0.018379523596352497,0.008583234151656164,-0.024568116213833202,-0.029353740742956366
KISS1,,-0.045108569755458655,0.025461472846502818,,,,,,,0.04790161564056153,,,-0.02309987528512104,-0.01791527741714113,,,
ULBP2,0.02887105555091961,0.013358102622079912,-0.025625005413032493,0.028657911502707023,0.04591759119725952,0.03735788737553389,-0.024251542450679002,0.014642298382522425,0.02402942525882877,-0.021809332237000392,-0.028247788933624625,0.010866383921091214,0.04974804052664869,0.058469738857196224,-0.005206217150935621,0.016974895668434985,0.027628896628789593
ICAM4,-0.01690989450706599,-0.026153795542343265,-0.004188042980070522,-0.027166922442978192,,,-0.01864711693604178,,,,0.01920912324865389,,,-0.01571713149460258,,-0.024177878991887027,0.12604385733761184
TDGF1,,,,,-0.01661274837340373,,-0.013892228557620186,0.01674781782218866,0.06288986642028421,,,,,,,,
ANGPTL1,-0.009571133439770035,-0.004807316732885705,0.003978126701550424,-0.02842705884149129,-0.042013728720016755,0.08649069143851829,-0.03843795807701887,0.03171761837151528,0.002158170315336958,-0.025488310198473963,-0.029113927748989125,-0.011485811726370225,0.0038400582404779855,0.09065584411539195,-0.023108844093683318,0.034579554870738625,0.011143225058009833
LTBP1,-0.027770805790037035,-0.03318041762647069,0.031270020227487476,-0.06097967451938677,0.02702337412315586,0.06875508128469987,0.024654128786485558,-0.03050542872961587,0.02028554183509287,-0.020800770984154213,-0.041938432294554955,-0.0022411434963878363,0.059467715589341705,0.023339706996430603,0.03116523589754327,0.0862183841894326,0.06458141457044658
CD160,,0.011649418834015499,,,,,,,,,,,,,,,
NTN4,0.017656150406988824,-0.008165466515357716,0.0007348404380875358,0.0010675894373148467,0.008241857512118967,-0.04908843229094363,-0.021324966868936993,-0.03699544950109262,-0.010842364048287987,-0.005145513899324602,-0.0657691034206771,0.034479605109025736,0.03904605076014203,0.04046310566494605,-0.016682260789025453,0.061662599738259,-0.044980729978099786
APP,0.003095372818860641,-0.041808549631902406,-0.008403310358124567,0.05920922127746642,-0.028950474346485653,-0.08708169555377036,0.006910587627538536,0.012400170439222268,0.0826295400212115,0.0016628720041290395,-0.030834958125907388,-0.004157963786874174,-0.05453585051020814,-0.035372764333538684,0.07199600866060095,-0.05574345409474691,-0.0790163732908637
RIMS2,-0.046541070520683105,-0.01082942080243075,-0.04820679985324173,0.029401560389032907,-0.05467101407506041,-0.07685054481436542,0.03126708104062465,-0.013717168130607396,-0.004964239911139952,-0.04938531619275105,,-0.02834010816949901,0.022564637302271276,-0.024247092402790014,-0.023646936746806586,0.009384954446826087,-0.023123624390869468
WNT7A,-0.0240240281835283,0.0058191561010130805,-0.03285483949127036,-0.027292556388338825,0.04020121694126669,0.05848573097839747,-0.007115657660250315,0.09826815789022353,0.07750010180277239,0.030017556547016957,0.08389184840870875,0.014403833528271539,0.01908095588789864,0.0031984111861219893,-0.016589215930415905,0.07479622636671936,0.06558687577728844
GAST,,,,,,,,,,,,,,-0.017915277741307745,-0.019397485119849737,-0.027783380717874152,-0.022739301802300715
GPI,0.04966683784314291,-0.009701449237564618,-0.019504228080024572,0.05327926062869133,-0.09105064493501146,-0.07946262608546956,0.043408444259265835,0.02198782513697767,0.015110753201107007,0.03374483328400801,0.03607401497487074,-0.03339536053045792,-0.04075984242601665,-0.09666423096510404,0.07398576339589956,-0.04853305239965117,-0.03836704179463941
IL1B,0.04143095278252388,0.011216232166694573,0.020970466387150628,-0.057412162054863096,0.011849941394114726,0.004852550514220172,0.013713932815274398,-0.026466655130869092,-0.021380175633651934,-0.026510296459481254,-0.02406459639205913,-0.01865512110165647,0.09415553211526548,0.0036839108488459947,-0.05141076483724637,0.08996119298696881,-0.011084578566998841
SFTPA2,,,,,,,,,,-0.015738759076080234,,,-0.0164186131796152,0.08785941924351019,,,-0.0007066951761938773
HAS2,0.04892726515578516,-0.007444645171411269,0.01951299823356873,0.007046865265333307,0.06816924631199846,0.12796498106510945,0.0005438537919403517,-0.023959954751052375,0.012274999478852324,0.07976140014259533,-0.04842380048411215,0.0008112384674746841,0.016375800539956183,-0.046469753748009525,0.08964350838270879,0.01957977070237349,-0.0015611015411679068
IL11,0.08270634084852688,,0.03572066569726671,-0.02801300905859713,0.04793356441265998,0.020876099605129993,-0.013129030206519635,,0.04352135203990071,0.0011975687290433944,0.14763758757796566,,0.007583484800134984,0.006701585063962203,0.10352344398031794,-0.028397457736275774,-0.002190301765013557
SEMA4B,-0.015034577865104043,-0.04274350700133507,0.018372704361550887,-0.001786005727741909,0.0004660194352565119,0.15249035097644462,-0.027137892954821132,0.044824491454024305,0.05604273396258016,-0.047511084008197264,-0.09148480239982472,0.040573633996564766,-0.0003076403034745428,-0.004427167256107136,0.024088599816600626,-0.00012320810455243402,0.04200275022896727
FGF12,-0.03769824712400861,-0.017931109083112712,0.00037573577625326553,-0.029138321060033903,0.010973008640071946,-0.11590005462929792,0.07173954812830673,-0.008620877938821318,-0.033488458278572934,-0.0004952734071602866,-0.06984601955641631,0.04461362364417986,0.01786017808829861,0.08499800822371235,-0.003301209527820703,0.07022222811869591,0.025879651978560896
CP,0.02673804575951661,0.007935941276330708,0.03243364261539965,0.002001626625090714,0.04924499179579833,0.15658645663544787,0.02123221956756849,0.05837720977826827,0.04350057084018075,0.014003120058994085,-0.04660411506637915,0.05934704868790071,-0.013031664737043636,-0.06024648588463916,-0.054785742990356844,0.021857500516278574,-0.09061080424950034
NLGN3,-0.008572872893735851,0.034036090787906745,0.004893336024419935,-0.004215361268234697,0.04333056034999512,0.07591237148106292,-0.006997288069117082,0.0032816654274306716,0.03211067383588583,0.03402860834987166,-0.04384816807447284,0.06168242047629594,-0.02096213589969778,0.08574909248024105,-0.009401807776791189,0.12872668534754816,0.024356447626453923
GZMB,-0.03518734399264571,-0.018001050752849735,0.08067822180822605,-0.03626808217822672,0.012350767027803017,,-0.031539742244384716,-0.014424168909927463,0.011685690014120629,,,,-0.023566365267715633,-0.02220877608277503,,0.06526126550024201,0.019830308653196183
PROC,0.05457972356358807,0.018548182507387986,0.01776620622914863,-0.030416907739807035,-0.02258229745343617,0.04266461823713386,-0.006614865951234842,-0.01137002979567032,-0.0202594923624523,0.05529474161241391,0.05332180179483921,0.04289412744293521,-0.023256273005002697,-0.018924632799481794,-0.02793246643599003,0.07170270455471153,-0.034085243371582835
TNFSF11,-0.017405911673053522,,,,,,,,,,,,-0.015540744210320461,-0.018924625528300244,,-0.002987800098208102,0.01958654352367932
AGT,-0.07857614825745422,0.04700761994569514,-0.0165684042255752,0.033970680594881536,-0.08581483493518541,0.16118493011037496,0.08693671907834075,0.009657318931914311,0.03448298352693794,-0.03280812739254791,-0.06394398909608645,0.1008048748205818,-0.008684044889634507,-0.08571018267302996,-0.009488193161451006,0.08267618866661192,0.12748209193535925
PTHLH,0.044845070367591736,0.0132433185360183,-0.020208799488629157,0.058154216694001934,-0.04703140478265603,-0.049552110957662494,-0.005468182163044343,0.04290570492279469,-0.032675494571030105,-0.010293052583025923,-0.0175770667350355,0.11596085031109091,-0.03254387403978103,0.0535259098019828,0.1252489520281602,0.04830913441128639,-0.04502709849144558
COL1A1,0.02081737933304346,0.005334600073973439,0.012690046804895312,-0.010091954811623996,0.08227829969928728,0.13425671447000884,-0.02656483064688735,0.028868311778131595,-0.05108058414817817,-0.030749073174291614,0.00829926287470992,0.04738613543460767,0.02994615652847712,-0.015447352299536333,-0.03678116932820882,-0.06310641313939486,0.018774352180142874
LAMB2,0.030177714466930818,-0.011223841437248002,-0.033054919183454996,0.03776849365332123,-0.005773941578979735,0.08657391319021736,0.041767282368444646,-0.004594731038703445,0.06536466780533505,-0.05165949535132855,-0.0676204023975423,0.06096179889783467,-0.010253040423855397,0.010842735105179609,0.048565461243462074,0.0008561080616698818,-0.006741985480122973
DSC2,0.013963975121195965,-0.02191354230313235,-0.023540432293265807,-0.008971295299585626,0.07176990710433878,0.02386480636906066,-0.03859582539785946,0.003565566623639868,0.0681003950291389,0.03189331404316061,0.04878130913266122,-0.009470717556392182,-0.018891328484965355,0.014821140612740806,-0.059280220780341356,-0.006934832555445639,0.0179272825216247
WNT5B,-0.03646656661525985,0.006257064770773264,-0.053636094139335976,0.0014567138509627214,-0.0306441040752751,0.02921155252710802,0.0424233586172728,-0.01476000412881618,0.0005411662803667097,0.024925389683218172,-0.04470607691577066,0.03745282475759547,0.0040670465564411635,0.11585843565326964,-0.025351561187504337,-0.04152679251444513,0.0012971863372181283
LEFTY1,0.0819164438616217,-0.005786992358170189,-0.005184539012750338,-0.004244480204379028,-0.021397722682897236,-0.026229869584162777,0.03909886061778255,-0.020368919241296912,-0.009733748047162738,-0.005522301398467784,0.010955585388131251,-0.010975588087917878,0.027307854546103707,0.10147428678163027,0.011066465098462819,0.05492363023598316,0.12299076574676364
