,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL2,0.02121817702837743,0.07893299593027697,-0.011756550805499952,-0.005672875741440412,-0.017841527223163543,-0.004032841827751055,-0.09316406641644445,-0.04614956037382109,-0.019949619624336907,0.04487923695146052,0.06644837056151516,0.12162353358224491,0.03828819357635104,0.02135099081843324,-0.026350959154301388,0.05650317623394797,0.0015262074936777921,-0.09857086853843097,0.04368675049713615,0.1974161797667488,-0.030653547864753945
DSCAM,-0.013324113350932995,0.02065203785182514,0.038014621902254075,0.0633808114814902,-0.03839113497033385,0.01806259702466921,-0.005040948306908371,-0.017653363986433197,-0.022045904499548536,0.04934334140850378,0.023873782259769306,0.07029005126681567,-0.015752108461081625,0.13241305387354566,0.14188262326794415,0.027705679061333463,0.11293539373475545,0.05874377698156489,0.06230851867133825,0.08345264658760707,0.027494772200660395
GPHA2,,,-0.016277770125879068,,,,,,,,,,,,,,,,,,
ANG,0.08950163037672725,0.12697329872884275,-0.0319132664369893,0.031171000429723202,-0.037400652206239775,-0.07075472156673548,-0.043813194613215985,0.05849549714024295,-0.06522039104683892,0.006092209684688923,0.07318577967154881,-0.11176139669847901,0.11928917004442295,0.08080471273817459,0.07498210858740095,0.07505440079030332,-0.039745843664042046,0.06956780492047987,0.13856864685663825,0.042703297309158,
FBLN2,-0.020859028691519,-0.02759565729922403,-0.021287570342766054,0.04965716875398469,-0.009574657451928696,-0.0019354025255237533,-0.025807494784089908,0.0031721139934516745,0.017687736694269558,-0.04497608136414214,0.16755913258687896,,-0.06890637161139948,0.10879758649180045,0.11363123535201394,0.08662904067891128,0.015969998684091463,0.04238299836950388,0.07950737739812137,0.020839298014228277,0.17467460168624682
VTN,,-0.0008114318800843326,0.010107251177248035,0.06894129971356171,-0.02246217242957292,-0.005754566636185806,,,-0.011427837779313846,0.004185485796969134,0.060968757371578974,0.04219623850628359,,0.03358036653864399,-0.004773381349821718,,0.010164388352244874,,0.02504011531503611,0.02021525064597484,
VEGFA,0.0548399688742027,0.16564854719893438,0.012131370359687244,0.03819197386072298,-0.027403521913017256,-0.007676284792066211,0.058911257753825864,0.025574902421570324,-0.13215177741661827,0.007481403228752923,0.06193436514233544,-0.13402509150844572,0.08494072503954428,-0.0958554945769853,-0.03423995012320623,-0.041380192791919235,-0.07166989540572882,0.11853815500643948,-0.14798472527764622,0.19554943782326847,0.08368820513265204
F10,,,,,0.02887643632537331,-0.010440398500440132,0.07097402689322789,0.09244435024639991,,0.048919001429595946,,0.05302756983511504,,,-0.01013512056934061,-0.02044070277777831,-0.009610714717922325,-0.019517370973560513,0.004464024236209315,0.030883569376671412,
SERPINA1,-0.018192218788781828,0.004316588489725145,0.03571470529954837,-0.017646742200855145,-0.021178228844116645,-0.004543515297277527,-0.12910696275288658,0.011691925124657275,0.0015624811926761985,0.03129130614381599,0.04636456782674978,-0.012027395597767105,0.09462637392394471,-0.08035854743579567,-0.09944953338780006,0.10745518860675247,-0.06807369955247493,-0.011765831597859438,-0.008406690601306182,0.042544076375885746,0.03126272188261389
VWF,0.003271543542259638,-0.10932527184322546,-0.013460800803843405,0.01565699332120199,-0.04237351638922042,-0.028425334960571633,-0.041542750702709075,0.03589867177120608,0.01608025605288576,0.04648668923267298,-0.024281033226957776,0.0680903535389998,-0.016534556713921247,0.12436905809783377,0.01239959819461312,0.14198031566584787,-0.04319623060214464,-0.014260246548962444,-0.06586494097053518,-0.20135667347928965,0.022194641074389135
GDNF,,,0.007764021477176946,-0.03558688568910141,0.007036757555427712,,,-0.007998390821093184,-0.013752906020907986,,,-0.00820511687245179,0.0653360117128334,0.08788144456620468,0.03104881695070841,,0.008030358443227328,,,,0.03135283282693115
VASP,-0.011326372522879206,0.0033911903053596296,0.023218376104402215,0.029206808568842196,-0.0491461640873094,0.04768115234932869,0.012769237501286206,0.030124775865923287,-0.024010065005064314,0.10993337607430095,0.009522771231715391,0.07176815010336983,0.011456204013219893,0.041127443316018156,-0.03521865016856062,0.19073508702242192,-0.001850979867173353,-0.029563718912636497,0.08165264798514103,0.061405663448675686,0.1597732384959512
ADAM15,-0.00035056094767019127,0.01724955880732482,0.03687622102138951,0.006955171093377219,-0.02787006321157179,0.003478164780982234,0.01943370870036572,-0.005626776377152098,-0.054659427278372065,0.0428492919230592,-0.008348519536819386,0.034074530838418514,0.0026800695983230836,0.07675162650197322,0.042488438171321495,-0.010608823487432624,-0.006529814050299961,0.02576457483512131,0.12133567012561555,0.10417388911196801,0.010789846136448098
WNT2,,-0.05006230420198841,0.031194459665329077,-0.04339939835039909,-0.026992502970493184,-0.010756727135879844,-0.03244819068556028,,-0.012870680997809289,,0.042891781756266484,,,0.05418837901965274,-0.003388845371103059,,-0.022502332586311527,,0.09007542928929396,-0.0016286678090599736,
CALCB,,-0.005400894572847288,,0.056644970549913486,-0.022767814713382725,,-0.02172307748158305,,,,,,,0.0361363036547207,0.0425830784401412,,-0.0013998535688730836,,,0.03751993967678902,
OLFM2,0.05670915661236556,-0.01011648091186983,-0.010533367023611247,0.01646082746787646,-0.006043533177524128,-0.05039637749456548,-0.00881381793651744,0.036635210180854576,0.03137825531323606,0.08021312389188892,-0.014189537846976432,0.06553063609102434,0.11535843317873817,0.05528162666682861,0.013445938280451472,0.09386393317608795,0.06961226408538283,-0.04962259635832506,0.17468772092142282,0.05657781936190237,-0.037495757152729625
MFAP2,-0.043346639590458334,-0.038276324176618394,-0.011759281482574852,,-0.021261481624441452,-0.002551716594393781,-0.02525346384850935,-0.011384439108109263,-0.02038444479195199,0.045665736096188056,-0.09928166388570979,0.04310471180740691,0.04362879477472364,0.07570063307331028,0.06861711755646198,0.17429049851614123,0.02123272544031684,,0.067072925384499,0.018232624087690035,
HLA-C,-0.03360970410822728,0.03683277437231363,-0.0013188595693794554,0.023378972970504147,-0.02508482747215966,0.04199670070529646,-0.1275527343390375,0.057952645644725694,-0.13490441997340893,0.004321444000548139,-0.05779036433385655,0.0957871426077846,0.015977262980218145,-0.039089336634889484,-0.06286991798819001,0.08422304323732178,-0.042465074890677156,0.04423273246096755,0.10625009927971935,-0.03348543704399375,0.027116261762886035
THBS1,-0.03438413000529387,-0.006599952975201133,-0.010388648030535465,0.05759012490083381,-0.012339128279325264,-0.03895768308903216,-0.03685609428550585,0.028001319476330482,-0.01870810470964963,0.036282679553681925,0.0022027940238879143,0.04195631344185449,0.049723513182422505,-0.0710888207165079,-0.00959269831305901,0.15611379412970613,-0.027990288003605555,0.014530478039844036,-0.18813986445355724,0.08908484786673958,0.032348197678369085
HSPA4,0.008685812323423112,-0.004924602851505694,-0.02554208327029993,-0.04566499129791267,0.0023628752552043507,0.019151397435517487,0.031205414044295977,0.056955145071887835,0.024305841798177446,0.03319949830558784,0.07193349657058168,0.043804659556049994,0.08975652364137904,0.04598918507011537,-0.013953544386256211,0.021187293299237485,0.07739675069627486,-0.037223916391120215,-0.03794867279296387,-0.042753548441089514,0.057579379359894454
LMAN1,0.03163778479993399,0.07357177754435268,0.04176367004575995,0.07594818313272923,-0.07196653431669621,-0.016784918859469245,-0.018185958592279665,0.04464873520827492,-0.06926749444685563,0.019718357507212753,0.050678269249400304,-0.06947115510657148,0.0273328090422656,-0.1705190862783884,-0.11139771361699072,0.06664362961776585,0.0072635390907054755,0.09629088209404843,-0.10110851897747732,0.10873753423717826,-0.09253854248161998
LYPD3,,,0.039835628701277485,0.010469169915726969,-0.0024018622171007955,-0.02682179239281749,-0.026139923745339657,-0.03610182871410773,,-0.026892397221804656,0.02275882016382344,-0.02884764150162277,-0.04077976286003452,0.02194723571697213,0.01388063452934688,,-0.05013631801080474,,0.04668693151961003,-0.007354068746045046,
APOE,-0.02077524288452305,-0.1292955905526677,0.04379946126883081,-0.02523763588393585,-0.06654257536952811,-0.06400139587608063,-0.1137590888317454,-0.013537853308640184,0.12273285697180256,0.05045853259360534,-0.09176860156211322,-0.019327459997796222,0.055542310966285535,0.08641155812690085,0.01912452584215578,0.18948755301950104,-0.04550564303559411,0.07446560953115097,0.04562329860877636,-0.11308830365710314,-0.037582139070274245
SOSTDC1,-0.01584093171751338,-0.0534898929315586,-0.03290071960866342,,-0.016895583310054595,-0.01992296500646599,0.09964282386815748,,-0.004586103801477607,,,,,0.0801575688337381,0.10991773462488885,,0.013405528620712889,,0.028852046444836365,0.0008057291318440948,0.03733083843531826
ANXA1,-0.014001345292728354,0.1595050368267168,0.003971140371533262,0.02152109035608592,-0.05058155479385396,-0.05326075113774054,-0.087309916009928,0.005817383107140114,-0.1134141931600883,0.08353555236168188,-0.038937423870622614,0.015466103223177586,0.12049879657123974,0.00990878621652121,0.03315960524624603,0.052112845646172204,0.0075411507519715345,0.07618855559100758,-0.0320869254600179,0.13924816923617375,0.0070108328154897745
WNT2B,0.016275682115253043,0.013595455464494468,-0.00833563817392725,0.08550162762949025,-0.017221262946938383,-0.02207583846413399,0.0753436642972072,-0.020633137894587452,-0.022520319029864566,0.08719755175545274,0.08728473482283275,0.08904132586154796,0.1017416883241753,0.04402483042321759,0.04324908865416035,0.018066607894094006,-0.012049720414439472,-0.017493295949463257,0.07972826015927609,-0.005450258125151998,-0.04497073441259211
AMH,,-0.047261368451097296,-0.027206349459566764,-0.024480928883040497,-0.03080290366045992,-0.01032985015060434,,-0.0035934086673829187,0.02968340052892494,,,0.03380607493881066,-0.0168194251535886,0.027556164361332954,0.10358938964646486,0.058758537316447895,0.03148868070059056,,0.046285390977310284,-0.004875014865714626,
GDF10,,-0.048856822421235215,-0.016903496239500725,,0.0289367796693378,0.00332522961818492,-0.01930957003091337,,0.10941425656466998,0.11363929336040625,0.048845792960376215,-0.038819993326454194,,0.04831392575089901,-0.02081015497370713,-0.006133800223961157,-0.03446151000464493,0.09819324709867767,-0.004966814069623214,0.021094246540389616,0.015922336238090008
EFNB3,0.03830029593326423,0.04260974261931063,-0.03648651751137143,0.06566653084387769,0.038017353935234505,-0.0057296739078446035,0.14463664300878878,-0.028376630691360337,0.16535457027618203,0.07359163068506121,0.008117850885184932,-0.02759200255139234,0.06899098556710545,0.0011593551220954474,0.10018702890240412,0.1503811115878261,0.09546554313520787,-0.04456198328615597,0.16800569443398788,-0.007691367277934659,0.12020231935637789
LTB,-0.04369162841860878,-0.04946304784119576,-0.028785906955513797,,0.008969738076864726,-0.01940623925585052,-0.04745331241987342,-0.0237273074967805,-0.025561853040027678,-0.03319936853318982,-0.06492639895965409,0.03137330682533232,-0.022079836709449654,0.04191650401029603,0.08637795097994863,0.0562225359023869,0.01701250417930001,,0.031134003283950214,-0.025871455087580767,-0.005161985830699993
ANGPT2,0.044971431235442165,-0.07833336466673455,-0.016711727136265817,-0.039954576663356105,-0.05447845990776936,-0.05273179421005488,-0.026722547175760853,0.050445565233962784,-0.07098962138713079,0.04699126717502641,-0.03253344649663517,0.0543369941584597,0.024578441408026546,0.049696705075433535,-0.02553842607521597,0.14693771903294062,-0.05361527141562879,-0.06324839597333919,0.0042987254948156604,-0.12979475862910703,0.04656750221432934
NRTN,,,,,,,,,,,,,-0.043681527822489824,,,0.044807314920381806,0.019935905619665458,,,,0.039645796323172534
ADAM17,-0.0376358318280816,0.04216314426160705,0.01845061453058286,0.04281472534240324,0.01022908251679856,-0.030949162186483175,0.027523358607626284,0.01746873193818614,-0.04478348853157665,0.08707197172138949,0.0069021975324551265,0.0465222355695975,-0.008143919978761254,0.01931523663741329,-0.03309789009733283,0.02572289945275022,-0.029713852831096323,0.15184321645894475,0.062148404956586224,0.09566784525539529,-0.012154828128919942
LRPAP1,0.015759598163443342,0.05970975378110686,0.02563495168813911,-0.027412353327154866,0.02504077860040603,0.05257914000532968,0.015422181720418562,0.00032602265558403636,0.04352839049608171,-0.024859450585894456,-0.03127912055030374,-0.039404872977034475,0.0196546065106581,0.07777231207018497,0.09331480123492081,0.11374289189167609,-0.006228092856112082,0.05973598526503401,0.09071715637603031,-0.00893670709341033,0.0696867012414559
NID1,0.043408684146483266,-0.060350697369621564,0.008871779251904131,0.004947986154828984,0.014427552313785464,0.010582585198871184,-0.03157016281502419,0.006655330840358807,-0.0414135086068486,0.1018370853192567,-0.13969558720457942,0.06885014499698179,0.0015465986952227747,0.026898695811012518,-0.03589602195836622,0.12884261099766797,-0.0434447770849412,0.04909057929095921,-0.09999415657037376,-0.01860177191846104,0.03964841516107741
MST1,0.03762499846676759,-0.031251671841560025,-0.01804830404975416,-0.025693736033756333,-0.0008658647413539234,-0.03309609142884568,0.0007135944818516121,0.004852096682226511,0.0010943247922503626,0.16881357526756138,0.05733425514021497,-0.03590056723762453,0.06324402454431749,0.1416072474847547,0.09835267792345406,0.043296071505557455,0.0002043190565963863,0.0013030187313827551,0.18704435211399884,0.11339103512851482,-0.0035511911967099413
CCL14,,,,,,,,0.062327066419383736,,,,,,,,,,,,,
IL13,,,,,,,,,-0.016129547853648927,,0.05227246930767695,,,,,,,,,,
DCN,0.03067432195300399,-0.10019769181266827,-0.053316181804951936,0.034491170396099176,0.02410914778686864,0.0046400082507399975,-0.05293863666855997,-0.0538838846097139,0.0762865765363867,-0.03624960978251035,-0.0024274866737591144,0.13059808915569396,-0.008325331149901609,0.07868690890691164,0.021891643828434292,0.15109580615438692,-0.04178483335827492,0.04045710472537278,-0.12192556115530301,-0.07716541333608415,0.05568502932282154
IGFL2,,,,,,,,,,,,,,,0.0055759412477048706,,,,0.036665515352102704,,0.1873713183718145
COL7A1,0.010339779399633707,0.04136466065269871,-0.006563720623592198,0.04733978364542179,0.016144359090789075,-0.006316436591968303,-0.03960748477093573,0.03467646775218766,0.009106716846528107,0.10767735030208694,0.08392726025273621,0.0012035033470765054,0.1328293560736459,0.013169215484152006,0.02169432214779242,0.08174919735132695,0.028705596370972697,0.19115029191090366,0.056021518769280375,0.10455696739371445,0.019283038993474874
CALR,0.026650611375681553,-0.02727525224141077,0.054159541253373626,0.019615989404007873,-0.06486174964278127,-0.028856457523454185,-0.10457918056992226,-0.0031481966825190133,-0.121855344878494,0.05695390515399293,0.14992179024566754,0.009450040892797166,0.01724468841164546,0.03277834018298492,-0.09925942653275825,0.15938615626642155,-0.008118355216832629,0.016322135263357872,-0.012810035305120024,0.18861618435503827,-0.013700301579535543
PIGA,0.084442941778875,0.08799296357651844,-0.04142452660189507,-0.014417662623879073,0.019038132361333306,-0.017047448561457946,0.026034475219592575,-0.019882288269416522,-0.006616672476798534,0.03064159446622208,-0.01646262678702348,0.06827655352372028,0.0781137202423557,0.07600584687700873,0.08871536102439484,0.04012382947620784,0.027485325454415326,-0.004096382765534563,0.13042159629890954,0.12861029074112748,-0.015054007727967791
CD200,0.008634138952557605,-0.059917420976852875,0.007398577617297071,-0.008877367206304618,0.05274001873582069,0.024823835415811624,0.06605894098625985,0.0005622486359815585,0.13522316946921906,0.09596241102955302,-0.057514235183024204,0.08084529724869044,0.04235600081503995,0.018537783976024236,0.11965891860587703,0.029356896281109355,0.03129269278923267,0.04794266068020122,0.13865287539545482,-0.09782800294722756,0.047337142567435236
