,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.029444936601868872,0.02401391266933639,0.05246606601167379,-0.024560077188588554,-0.012214723353706618,-0.01885458793908323,-0.03347451720661573,-0.039931628554692886,-0.017647563528014994,0.03453361672932961,-0.014035392787157172,0.08992404238618704,-0.022751214224533217,-0.029074754789379282,-0.026221599591676043,-0.04395360404929717,0.014687896629946372,0.07858473998501553,0.01655443040704413
WNT6,0.024391388894219528,-0.0229283348804259,-0.015488224117995851,0.04208671840078044,-0.019000542062918176,-0.016877332264999927,0.0500824480277456,-0.02978338857522163,-0.028255896859561726,-0.01528834708626157,-0.012249382080434246,-0.04692523989301624,,-0.02133168108132924,-0.036878989997026365,0.05704366162577839,0.03656573433978076,-0.029431031351817554,-0.012763586242644306
NRG4,-0.02783009140905917,-0.0262930827256922,,0.10401669208860388,-0.016718999349758724,-0.017446467612992376,-0.0028545306230146963,0.026525989692970132,0.010292736391334089,,-0.016373922763277777,,-0.0358011932565278,,,,0.1328181989634988,-0.0314594974216712,-0.04637400742675057
PMCH,,0.08390398072247696,,,0.06815999193342685,,,,0.01069547537612013,,,,,,-0.011909748393792908,0.055622613845543775,-0.01403557082368415,-0.005178914250961617,0.010542022825449521
COL9A1,-0.029154850276121146,0.11443623670755065,-0.029665680815208033,0.05773464545922686,-0.017461774572508224,0.05115245981627173,0.18640182608508443,0.06619209332158478,0.02398930904328941,,-0.01865769572440285,0.03254789687986664,0.1014892150132469,0.03742041337849237,-0.004701027305974689,0.06845968369068506,-0.003817476107681369,0.1010725267185097,0.05619788096620309
GDF11,-0.005358857569213104,-0.00806865992862709,-0.007999247320802892,0.06573202422846502,0.016537533004911002,-0.047495779243046515,0.0829680839969182,0.06879333188945728,0.015493326406205267,0.06086465033708518,-0.0028202860712350022,-0.018009881425771326,-0.07986670616878416,0.012718617560895628,-0.0013774595499134203,-0.00918250105057605,0.01329635464388294,0.07143447006068065,0.024611205129514722
RAET1E,,,,,,,,,,,,,,,,,,0.08012914488678925,
IL24,,,,,,,,,,-0.024645414421822918,,,,,-0.02684303786385355,-0.027367831728714882,,,0.04048634350477798
SORBS1,-0.028583381930868606,0.021030944692885405,0.03956669042305373,0.1198191878511544,-0.012428995061029142,-0.02571793653253751,0.0010252008550138568,-0.029662320768140002,-0.03879993476082275,-0.03454454707005642,-0.016552577135247496,0.009980984769261736,0.06681656251694228,0.02778707737984045,0.04527981262933253,0.021085228520967732,0.011844395713359929,-0.03492357789271137,-0.007492453894119286
DLL1,-0.050425374501339375,0.09202822855551092,0.05763163046390227,0.07467002694961551,0.054706853693922544,0.04177634686287967,0.12348938879158114,0.03983386405946727,-0.022837532627176676,0.028458137944155363,0.010003749235964848,-0.03289460959681833,-0.058383679176343656,0.06906423564379596,0.03397569443300175,0.05030076732145933,-0.018847736836664207,0.01520327315629461,0.022893051278423546
TLN1,-0.033812313792938656,0.044284480316062164,0.0044271141952565325,-0.012192932959509108,-0.015858719916077006,0.017657916498094596,0.11601713052049346,0.07191236281795643,0.055943843597089093,0.15471710754557091,-0.02092695665271669,-0.02479857057485697,0.05228084115452771,0.002148092244725227,0.04611826595762723,0.027019258739443684,0.05481416544266021,0.06789298550397445,0.06862075103915585
COL2A1,0.014173690921818801,0.08668294476785403,,,,-0.010939819492307802,-0.018144869584548792,0.028017411375586235,,,0.046614756218357624,,,,0.07907513606206115,0.1530400233588559,0.06990789236327927,-0.04578419663374465,-0.029833389603720888
SHH,,,,,-0.014275375769597816,0.029641571091411686,-0.0015342010060275025,0.050666306299639904,0.009464450950529647,,-0.010906650181706579,-0.02350291160198854,,,0.02879264076626152,0.03726771843971245,0.043923076852071107,0.03173591988216594,0.09124290165486716
PON2,0.0923618821651214,0.09878071750360858,-0.03842940896185002,0.09152089533976454,-0.009445535904689056,0.08666742653322763,-0.014949517574070287,0.0999326523469232,0.0377822571347727,0.2093755273348271,0.018559929674669188,0.03171432028585375,0.049242058113796255,0.02909599022337612,0.13167506003573531,0.13148128104396156,-0.002952758675159851,-0.0302455597325692,0.02264439520271391
ICAM5,-0.057911768815858564,0.05171768112315887,-0.019936822843478925,0.0024758650924503705,-0.022249186348556247,0.04123370114995192,-0.034825860269134756,-0.040105346692542794,-0.03447195508645138,-0.03468402500697757,-0.021300098660640764,,,,0.04685817976751859,0.023660073157594864,-0.0032236524635488534,0.13030003095300305,0.010868197194455021
HPX,0.020425584056883436,0.03460102034375516,,0.04821942432491928,-0.017672442398513906,-0.031035443064288015,-0.016748458883454883,0.09720745229529577,0.05395403479314742,0.028095406635979033,-0.02772252799474169,0.10122365738436617,0.040362527639285994,-0.03676066015091286,-0.023551375396864506,0.11488547449736645,-0.038851099601152905,0.01095342387074657,0.06799323127546487
SFRP2,0.05902381589332446,-0.009137791804506886,,,-0.01625810598109388,,-0.0018468873440473537,-0.022310988416970975,-0.020766147676260394,0.03198649188838006,-0.02139605649728166,-0.03700532443844333,,-0.00418129782668513,0.026991609315077665,0.040056968430848654,0.0394229594771961,0.012245575565862494,0.06262810299364474
CFC1,,,,,,,0.010687266141050752,,-0.01597882955019216,,,,,,,,,,-0.04103369996890431
CD70,,0.023311291806714332,,,-0.027634154282810797,,,,0.009546837255485115,0.19578213783280257,,,-0.03885468904768789,,0.09780454502713821,0.039191296482298583,0.07372340525110531,0.005442953814671097,0.019312424192659883
HP,0.043601163713831846,-0.031724513328464585,,0.08444466931460992,0.03350340532451548,-0.03483579328885465,,0.033690877623586225,0.0016276017180262676,,0.023972193781456576,0.0033219499660445714,0.16483659685491847,0.05201357342383037,0.041871694779517465,0.12185343135845635,-0.014622882650692417,0.01767572236285666,0.02088150452423764
CXCL2,0.019979472040123222,0.04284158629589818,-0.013884571899703536,0.021134357431321065,-0.03466085504586645,-0.05173032965737151,0.07470041571163892,0.018849057395996058,0.03323405907747654,0.1741874232585302,-0.021586882062886233,0.050887421427143024,-0.008131058851927487,,0.07097742904429659,0.09377780977640932,-0.010121186449100183,0.05437950395422286,0.001753482293940762
NPPB,,0.011462997784947278,,-0.046415261168686155,0.012561219401232428,,,,-0.013991712992180865,,-0.014035393807991538,,,,0.029503754810123156,-0.011632376327540177,-0.020977611237599756,-0.031912156483123524,
CCK,-0.04488956769639628,-0.019463093969068142,-0.015955148796671488,0.17420046490172048,-0.04756092621050804,0.0007861995375960843,-0.12364572677162217,-0.10060257959623822,-0.06496933550983541,,-0.040218790941437196,,,0.07066602878710272,-0.03602008154183641,0.0238962007925574,-0.0419671000879581,0.04510697134225176,-0.09080597960029181
SEMA6A,0.07528297812489942,-0.02054567752280745,-0.024184061946639225,0.07116358846337366,-0.005716934137430007,0.04919217009263088,0.034051480304294376,0.0941830774182283,-0.027212222318833284,0.038509289450741446,0.07365574734114537,-0.07087101708568835,0.005150459931084576,0.06301787436487982,-0.002383102065762944,-9.061793208517437e-06,-0.018588360442780547,-0.02889743537189913,0.04041076769141883
IRAK4,0.10443686695938544,0.04157437537730938,0.033794095922326954,0.04283984066848455,0.01976041120138587,-0.04790205716050044,0.09876256343165009,0.07672378049434968,0.019947804132668428,0.07266310239642142,0.04830257098517808,0.07014391255823728,-0.017824311708157587,0.04832112485972108,0.029688100609360283,0.012474767798685346,0.015384172126521257,0.0664593189089915,0.10593546364563136
GSTP1,0.09484529270936626,0.1438270148972424,0.012150200798090679,-0.02618099011934964,0.04781963622139887,-0.04974878664771954,0.07666630670490027,0.12607388172426065,0.005891590504135097,0.03843631016600686,0.037865412134982096,0.08398192832323126,-0.0455527034630573,-0.011021959576558268,0.03174442221303723,0.10043035157326756,0.003954530869549078,0.09137011074178945,0.06562673898021956
VCAM1,0.017352496526392737,0.09012287165261726,0.009679338170370791,0.02604753738451843,-0.00019685797967836332,-0.03333714682250214,0.10948315098383125,0.10490937959792289,-0.05796326464053071,-0.056575901429471866,0.13404387873367665,-0.03770166925496008,0.018034649515915532,0.08564354147189863,0.0867317337013106,0.04579744088531888,-0.051949648228193875,0.03731230832534058,-0.01945807829156218
NXPH3,-0.009146648695236532,0.05567856628465883,0.0009481722827025468,-0.08854783096335833,-0.0445412640297299,-0.017941659721373193,0.07828224184854475,-0.008551380009886754,-0.05220052530352857,-0.04372088994144766,-0.050728235156522174,0.013367130331712882,0.0850068644495792,0.06060013727795559,0.019400916821810374,0.07782204060439527,-0.023223815301203564,0.09687380133174354,0.033162276069666624
MTMR4,0.11624069443341874,0.01585367196557017,0.020729190826487155,-0.004070810273107835,-0.007274468275088093,0.048267305591626605,0.042530428044933316,0.049488128116779315,-0.02262409899771463,0.11506716270746208,0.0015089500116642475,-0.026826306666428382,-0.04232842075904164,-0.032751569051203765,0.025296929345864194,0.03806542938433237,-0.014713481060782236,-0.010009233381845289,0.08912563881651221
LAMC2,-0.025414348420214124,0.020564930802492738,,,-0.021949254425821508,,-0.02294809676509114,,0.046064777731980595,-0.038254867437243004,,,0.016521005641046117,,-0.019958015583559495,-0.01130735475492997,-0.013623710722048184,0.0017724852294450782,-0.04465644429377444
IL10,0.018356372300278034,-0.05116094236225138,0.03570786138626194,0.15222883987099273,0.020499506313141763,0.01861638198988885,,0.005679201722991978,-0.011118981139772628,0.13297666186131193,0.09267992714368731,-0.03521634073672224,-0.062351669689632856,1.6897255104779394e-05,0.08251708977220194,0.008734119229011478,0.05673128081441496,-0.018765949149524466,0.03329285460023255
SEMA4D,-0.008492000681964013,0.031175165152859886,0.009818684959204434,0.10830004841003613,0.009284510424759465,0.0057482695321425595,-0.05005501252039285,-0.015190927124539604,-0.015527665155762762,0.19557669219477164,0.020595934059735737,-0.015913495912386628,-0.0524031818519151,-0.08810499069946229,-0.018218265839013034,0.05111087229392264,-0.0725540058368821,0.022131130964736477,0.03639520480197002
TRH,0.04932585766075865,0.028780324620598145,,0.009363226352317322,0.0021079440150320173,0.1244814349271423,0.12429822369986941,0.09451222788306841,0.035932259472370776,,0.06818879922563222,0.0505231896877626,,,0.03846288142273419,0.0698725809533389,-0.05213296797971556,0.038994967730969395,0.028811872303877627
SEMA6D,-0.0052002446415397325,-0.10042128887086954,0.1249223212488331,0.10077467717976171,0.03562315949823927,-0.02488384476445905,0.08020889761264934,0.054847051438202864,0.0008062171639032318,0.057837472627417355,0.0782107550757887,-0.10597131958209834,-0.15509250347048398,0.012975258591693892,0.027772064332442413,-0.044506582076635014,-0.007705505072586024,-0.03438584935357124,0.12732120972633043
CEL,,,,0.002673144829847338,,-0.021239430660575424,,,,,,0.05610557431423506,-0.028786630495046955,-0.008826254601154507,0.07047621742374326,0.06979110766280644,-0.034487344234906674,-0.03421126695979717,0.03940816451525644
PDCD1LG2,0.04337347985676703,0.0014068190187037936,0.03494465691606953,0.0707808403007583,-0.04956553264366747,-0.02393640471778329,0.007579185035579181,0.05043745157349971,-0.037922530198375284,0.03470699063493093,-0.021491654768812388,-0.08009579785317013,0.002213320458970551,0.044486817077947105,0.10947686741152354,0.054331454836200936,-0.018755324532631398,0.002373632412475953,0.017327843515504385
SPINT1,-0.009948843329552851,-0.02046050384775873,0.03377843976117827,0.07486470878729201,-0.0321408504589781,0.03324802985454974,0.015277855681457078,0.043823263098821966,0.017197734948435975,0.04847564936547558,0.01819890467549421,-0.01148109591157623,-0.04268367019275543,0.0521864053489627,0.1260996426471351,0.0020061642866413113,-0.03968813541922616,0.08107225112488131,-0.014302775105732241
CTHRC1,-0.056831593303452506,0.12936345999737256,-0.023234083982916653,-0.03309228115382571,-0.020533215858860168,-0.006831148426047724,0.1576271831990659,0.049706989128723345,0.052351770667687876,-0.08053163868878371,0.03568401123400258,0.017274579522676796,0.020158978963428303,0.01976718730710772,-0.003686847059282223,0.022410019510209184,0.12628158550646237,0.10392065286305761,0.06946922774219884
PODXL,0.00048495288844920367,0.16601771066259968,0.03539148373514357,0.12282842908594853,0.04451367786993848,0.04423285118709343,0.09786477595199054,0.12476456167682282,0.03526916049964808,0.20810108525668422,-0.013559589084820939,-0.022689226709209656,0.09937636680995653,-0.02941063264540765,0.07633590388676358,0.11106943233668079,0.035058702499932606,0.11679321650814391,0.0788865198798028
JAM3,0.0674630928865821,0.031566718613386446,0.12240373513121681,0.04764533871793271,0.01109210752370674,-0.022467512995031417,0.06688943346198763,0.07608287823190403,0.028188212046803537,0.09795469084480532,-0.011764895756043942,0.05113822446684105,0.05533225343095436,-0.07153827952358127,-0.0015484852359174963,0.027492115999752983,0.011639668531933167,0.031221200863668197,0.03893647328273663
TGFB2,-0.039635048539990975,0.018084216250340464,-0.020445769262188742,0.07464749592579138,-0.02656753135016559,-0.058952777413582014,0.0441696136917866,0.1559777148163254,-0.038129674047147184,0.029824284425764944,-0.05986206094010529,-0.014864372237403228,-0.03743103796088204,0.020650863354402058,0.00021914028273639736,0.020852782727526782,0.04488709856155038,-0.04175651287005529,0.034716521885182136
COL18A1,0.03632065484245183,0.19546625279361798,0.05215912451439723,0.10554311794356219,0.09072252448712431,-0.01328416095770762,0.11968505135128375,0.07009481521416218,0.04742926486199303,0.2674918426059108,0.021338188969659607,0.0045830356447740545,0.057425604655695815,-0.05142256546117479,0.04498032380899813,0.01417039591465694,0.09449770797256338,0.10274275276348795,0.07067215412588515
NODAL,,0.03190065320902945,-0.014917756586753844,,-0.01714130804678079,0.032110711026297374,0.13862638898274357,0.08111515466364204,,,-0.01929548966860474,0.07740723422052957,0.11263517154795682,0.029511644339133142,0.08149195693463733,0.03001976785119158,-0.015579735007851087,0.05198389945314106,0.026544153318821748
INHBB,0.06173255507793776,-0.041249658294263636,-0.04211036505038136,0.11400323783044317,0.008952958778942728,0.03899312959660643,0.023283009138786923,0.04235685252224972,-0.05057522140200468,0.15183951847339888,0.015042312226609471,0.03362917762927587,0.14671657768850346,0.010063421135700683,0.06111521110966001,0.02271728937271146,0.05757365783362304,0.026562301766143118,0.06501299189175394
LCN1,,0.05328080941513247,,,,,,-0.008405251218839128,,,,,,,0.039990830022203126,-0.01903362771438806,,-0.036146030889319884,-0.03132268567533528
ARF4,0.06647276410309623,0.04211325778105744,-0.009589012455221481,-0.06541385229004623,-0.04816339831252408,0.04474868300333454,0.05312407559180001,0.09611667356154016,0.02178754114564862,0.14871347870983964,0.03753229727067721,0.03569635871352367,0.05759705221822038,0.04095012282304916,0.05986225254388073,0.06726536110407973,0.0073910304297729185,0.05374168220702372,0.052312344875780264
CXCL14,-0.07642666753534383,0.011765066729373472,-0.03521341041609302,0.0179635816471571,0.02212736068861294,0.02114198554091989,-0.05021903277917363,-0.0539344973487659,0.07243944899107155,-0.011354554425615566,-0.04502565805900462,-0.0921035368259473,0.08681472727383165,0.027103215685385568,-0.02276581133013863,-0.013554343460928476,-0.09067901896779286,0.0083052735012201,-0.028357716739926535
LIF,-0.0042252218290275605,0.03547543279459245,-0.018877565203600163,-0.056894000693843816,0.03499694305654111,-0.054637056568428426,-0.020330768304585526,0.018976288087904497,0.08428288758621975,0.14529746646942915,0.09442706072860746,-0.06648074824489614,-0.06088747272147152,0.1194859674869404,-0.010824832559060811,0.015393632180650776,0.0538164752890882,0.02074854203046348,0.06538109921636437
