,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FABP5,-0.006309640115028445,0.1273200220584503,0.11140187885504525,0.0197041346147043,0.05516129446220715,0.030586192400027322,0.006620387170253467,0.21358149092454282,0.0888891438575283,0.2685397026003525,0.16703626420745013,0.025704600853081693,0.051774303439384634,0.0746087074754869,0.0925496676251671,0.0958206638146254,0.17004933014220028,0.23405925320612211
CCL4,-0.0457496549785796,0.04037373543230065,0.015992119765487367,0.05586404365325478,-0.003974026825028652,0.08717535054268712,0.1352590361949404,0.0591232139575194,0.0046418191512443705,0.015496705323060307,0.02270168847417179,0.012632024139761095,-0.06426228908587958,-0.023408247430352802,0.08976782320884702,-0.0070130897366053446,0.05370677232491688,0.1023898753793936
FBN1,0.04825297015354292,0.009284211164650797,0.016556156653264396,0.004101277223101729,0.007704479404514716,0.0518255687038942,0.032286072830501784,-0.05827607404920612,0.07269241052153871,0.07552946190641537,0.014062472324219626,-0.03920811569652817,0.03845500028959278,0.08110138319870173,0.03999011712434825,0.0004758832797018396,-0.053570976410589596,0.09718750921788037
TCTN1,0.05363490591941822,0.05483462039436127,0.047415745462134645,0.03951479043005083,-0.0019290593822533075,0.08597123773984598,0.028061937185503566,0.028112733648333384,0.03031217984866211,0.1868835867192552,0.01664624060054854,-0.06232500966024117,0.10292972613272168,0.08810679138317934,0.03683295717238881,0.08002510743447314,0.10701671014078076,0.021946732811573725
NCR3LG1,-0.030625240941037697,,,,,,,,,,,,,0.008337899549562027,-0.02529356517179657,0.014507827701313092,,-0.005934179060877633
BMP7,0.024304684069693733,-0.0019410804769461963,0.0001333647356339775,-0.03426031248984176,0.028248164656177913,0.12485005451661518,0.04398061479441641,-0.05190155776234909,0.0506591433549921,-0.11768174261755547,0.1657806826584036,-0.009263290167279717,-0.0003026201187214153,0.13999770052073257,-0.020668809647610427,-0.07370399248753877,0.10378486518729668,0.032307038504131975
NLGN2,0.04072578099662907,-0.050813000215806474,0.07253506982161678,0.018327477643000228,-0.024615883105795343,0.025140682129191343,-0.006526313385082344,0.013322572627031537,0.02817627661200842,0.07723184016413086,0.11219846293142142,-0.06192392840148274,0.05166932389733586,0.04856760684957495,-0.052183998037716506,-0.015795200399252477,0.07290203883812801,-0.05673441247145852
CCL25,-0.025041366216413525,,0.026543560130656316,,-0.01722913830804413,0.02236610012968155,,,0.0785767703791356,-0.0325574423350588,-0.03258961445554397,,,0.02721581398502035,0.05976481910711061,0.04328971604492728,-0.006637274870362744,-0.020150588024988345
NPNT,0.03988494753517026,0.07734734082608913,-0.010937954757154441,0.046959587218279926,0.029552771503576446,0.12938553997448704,0.09025623435711722,0.004631730389999702,0.10414734398293604,0.13914585218131606,0.08284682218805982,-0.11876876054526406,-0.014278194884820796,0.028001095937933904,0.008095325286137564,0.013719288318213311,0.10215544263940533,0.06556929510640606
KITLG,0.02689962406325387,0.0014627323983142505,0.025250111283456396,-0.005935265370213268,-0.03846990518896783,-0.0020537567545329182,-0.03285243634339915,0.05551327222924517,-0.06236975057763462,0.06062747356072784,0.014429196296229673,0.006062900434507122,0.0321484640546862,0.06832613210264023,0.06989875692862652,0.020093504086891638,0.07054676436088707,-0.023513508242551075
MADCAM1,-0.02580076403739603,-0.011845995579848525,-0.08877992700730084,-0.0282351263228972,-0.014965669999054779,0.0009524525475337797,0.05128819949788132,,0.021336213502667806,0.0054205435967526056,-0.02769671142124384,-0.03703375570173433,0.024265813166330943,0.0452102122226162,0.03510961952345092,0.00875895863177117,0.07218752440589178,0.07097872853506611
F12,-0.0335669119637149,0.018359695392696693,0.02496255028686959,0.0015843731707038094,0.049944332734048615,-0.027645860727885257,-0.00939171661535515,0.027246605991324332,-0.0029216007977786564,0.04521358126644445,0.11444645743469374,-0.0983457150715438,0.08904035065405484,0.08036047582685728,0.036734174887484816,-0.034325592220973346,0.1307922790984731,0.07466047189998769
S100B,0.021324717660260825,0.10404812374288794,0.05034610409776959,-0.002388322707275348,-0.04348012771303293,0.08710300688158,0.05368892063846331,0.1520948020254777,-0.10954400599348281,-0.20047146603191615,0.06294260977692656,-0.0321688033143612,-0.11761988995380922,0.05248902863292794,0.14134846792794692,-0.012563579336647522,0.12403653028538762,-0.061629740358090115
IL27,,,0.0262928067533397,,-0.043532818338296767,,-0.0161404954431616,,,-0.011611885595051108,0.15013692673474277,,,,-0.0657805880071532,0.023611084673567703,0.028362397061655626,0.10472029240180268
CD99,0.02155506847518139,0.10137920395859433,0.10709524375524028,0.009696816580420252,0.06436434568514611,0.13756022781681393,0.06297979256512914,0.1313160912598117,0.1040494798917325,0.275899877391694,0.16582824762527942,-0.10585773935809852,0.1403961667395314,0.14978182988360625,0.19957990163620448,0.0011609020591002608,0.09469683232127336,0.2794409417230085
PDGFB,0.038974573154578925,-0.01811548977879716,0.03988506092945295,0.020680086867182042,-0.043544275055608345,0.0021901766756607464,0.04499253009362462,0.1172190696701363,0.01987992711251067,0.09748060683278799,0.012724178461244491,-0.039282338216039034,0.009561263927345737,0.09403568040754619,0.07706542074536425,-0.0031821733231863227,0.029506656971975787,-0.04735265335520826
CLEC2D,-0.008476048278530986,-0.003830203779561331,0.018522290454347598,-0.02097610357887619,0.049010263470092956,0.04852606307601656,0.044756914331839655,0.045361303297951995,0.04305929855336197,0.01232760367432013,-0.031029429948004922,0.005103691088737483,0.03369060077235407,0.10341388134842285,0.1716587212207628,0.026578445820416904,0.030090327206243744,0.031357706986995845
F8,-0.05616645168300417,0.08174807544995447,0.03935089476170763,0.007163325339898951,0.02139587750730744,0.06249818380449876,-0.039028029205580295,0.09214097302970699,0.023527378841611723,0.12705123020613454,0.05963493318435872,-0.04943807068317024,0.053235152884328014,0.05899337074483159,0.12582028222320157,-0.0014359109071324897,0.19533029006682642,0.0711966071638698
C3,0.0016187320010765524,-0.07673830387756579,0.0720122649871128,0.004640240604928436,-0.08334635849664156,0.1376408830879973,-0.08901038705088476,-0.012546039839933538,0.03584458514804789,-0.2361896649828575,-0.029590394430319696,0.022652835283117602,-0.052703114329673846,-0.01600549022255428,-0.1683361169893717,-0.012469408030653986,0.007346372511960072,-0.14559560678921304
DLK2,,-0.03238410677373704,-0.012726265759992838,-0.017099634009709232,-0.03911274620753337,-0.06177148205259352,-0.006386629544940338,-0.037153908238889664,-0.03971943116364455,-0.012184788773900246,-0.05960397283901259,-0.010304797207671001,0.045209677911937966,0.01167808854115806,0.049301766806668784,-0.022570891607223444,-0.03339846496898455,-0.05126917665545385
TSLP,-0.025423722632975168,0.018750616121957976,0.039518937998072434,-0.015592521044624242,-0.00199966344217894,0.1129989200983491,-0.02363566179363737,0.024577331180006007,0.023616203336820792,0.04714519529646092,0.04801184100719527,,,0.04912380364652148,0.03456580270836147,-0.009104855399305119,0.0338769149524488,0.18543820184564339
OSM,-0.02425965164035371,0.05200517273613234,0.03974716417135075,0.06420077594761107,0.010332634770155351,0.06491557599491762,0.09700612354577436,0.13396879751163196,0.09204517591426435,0.10056529381176318,0.03718821689947052,-0.03943698352716258,0.027645063386675266,0.07439920979624841,0.09986052094429987,-0.009304050546430864,0.10608788149877924,0.17243118098932803
PRND,-0.025800760822959665,,-0.02004688075819629,,,0.20088243462187974,,0.22459814054450167,,,,0.12512076856070511,-0.03447275253807375,,,,-0.04382972839372481,
SLPI,0.07724625643015243,-0.05517470794982802,0.019652183523011017,-0.025509047699274794,0.031000820731943275,0.166432494197836,0.0003197501151993179,-0.06414794138929016,0.07229177478456196,0.0398216509804764,0.02266362326543575,-0.02151318514878267,0.09918411356863505,0.08272489046779101,0.013864728364229102,0.018795238962619636,0.05398613351770786,0.07199781199808966
AFDN,0.0693799738543481,-0.013471628343907714,0.07510791223684017,0.014941549540953974,0.010526202474133302,0.07767464062937245,0.03928754098784807,-0.04428360556041145,0.06076545426085196,0.016497173677653146,0.024225542669661333,0.06486480925530287,0.05337087748640376,0.05205512464912532,0.00016558067044822558,-0.016325023058951112,-0.03494997811980731,0.0002763242859566181
KISS1,,,,-0.01362789859596709,-0.02605996751497475,,,,0.05292077733072855,,0.12974527428921595,,,0.06758861015690676,0.04935333472784728,-0.023890494130808747,,
ULBP2,-0.00929899404152316,0.03520615736803735,0.04877595018080607,0.006536458927179984,0.0060196440009840846,-0.0010513681436636305,0.030552286660901262,0.04434829173775663,0.04777289802007864,0.16144228214664702,0.04503367030472825,-0.0620102717302427,-0.014555565733211227,0.10953816311703406,0.1306990677618225,0.0052712022964694835,0.06526990450481612,0.11375481334090673
ICAM4,,,-0.029975388998304174,-0.022654433510012065,-0.025446474150648265,,0.07921192070732866,,,,,0.06618435568796202,,,0.014433706865619149,,0.05427108870143431,0.04137247394296638
TDGF1,,,,,,,-0.007732809921578818,,,,,,,,,,,
ANGPTL1,0.003469218901933685,0.005396483851021138,-0.025913636012490873,-0.043048813577720786,-0.021559127066201632,0.06772937629313905,0.04918085443988467,0.03573557907085122,-0.0026711665026331374,0.0028912104139158104,,-0.025162414359325137,0.1521192693327064,-0.0034601455949181937,0.07772992885974159,-0.007873985466875951,-0.018140062196878488,0.011394166841327585
LTBP1,0.03855828903314537,0.03447353488634845,-0.017861775246652268,0.059646860346044425,0.060027489786561875,-0.003542953208002066,-0.08936162166836775,-0.06324832925252372,0.07469812139226747,0.020303235615093253,-0.10731169421866821,0.09894757936184655,0.04572191962789966,0.03843678741763093,0.0049275662243078,-0.015833006717918038,0.006277981939630431,-0.04634465759716444
CD160,,,,-0.017708189148144534,,,,,,,,,,,,,,
NTN4,-0.021099037153480382,-0.036848786274006236,0.04548826275250392,-0.016638218716749347,0.03073036857018903,-0.025271360666889762,-0.007132199949678393,0.0804526418376358,0.013520497323262305,0.0801676143239722,0.031753806070347834,-0.0024215964182258353,-0.033332452077126845,0.022473602832096984,0.01815199755300139,-0.01805774081039413,0.00715051825821096,-0.020462566894441567
APP,-0.017496363121120052,0.08430257128734268,0.029079051962574858,0.00010540725942964765,0.06656360002331857,-0.08353717155753558,-0.14050253949657546,0.04624851010221108,0.07674992189592754,0.11014987141404915,-0.014969721279821314,-0.092918140071458,0.0614379421214622,0.09854775602368705,-0.010360495907112832,0.007128344217612578,0.012297052664264917,-0.13362179295137921
RIMS2,-0.025800758680002756,-0.05954013682901801,0.01701290215429456,-0.02204218055166875,0.0312999871991698,-0.1002841805927511,-0.08234579789558176,-0.006223576113370334,-0.05882296784513001,0.021805451811171248,0.07615811653280925,,0.03303855608078728,0.09034394546584511,0.07049677645652687,-0.018710060236158493,0.016517510419514183,-0.18381927570581746
WNT7A,0.026804204873292742,0.11908722086407883,0.010716136282083896,-0.017698552067813216,0.041575938666196785,0.037012587111465524,0.07811324365597537,,0.13270074785578084,-0.0052214527604496465,0.09304417750112208,0.11616490850148324,0.0068874470980952625,0.06865531607015357,0.07433326182078298,0.012679933263568019,0.04185404602570502,0.13144187494949708
GAST,,,,,,,,,,,,,,,-0.08431142541600771,,-0.022097840645201976,0.07362079255782557
GPI,0.022780487463862,-0.10147605520915105,-0.06244239168949068,-0.032807365816056165,0.025451437676439193,-0.08166813419733397,-0.07298650892982973,-0.039429522793998834,-0.027733885967511092,-0.06931205622768775,0.013171049214398767,-0.013327976552100964,0.04516831620423014,-0.0100798704368082,-0.0845155757548402,0.021858218913330424,-0.004326797826070479,0.023630722733390494
IL1B,-0.03218644285751319,0.10213182715887842,-0.010216666236768271,0.029766625764227936,-0.010463705543793929,0.08416359141733801,0.13425854887490457,0.10448661701782899,0.10801034245861632,0.1339822573530711,0.05759687381237052,0.03157403322249183,-0.017444271309108254,-0.014635069022735205,0.11294767468376546,0.01252336826193964,0.0426773303466472,0.10056239619399313
SFTPA2,,,,,,,,,-0.023491759021183518,,,,,0.017497341587996845,0.03936171355657435,-0.03616442396271034,,-0.005071146139671896
HAS2,-0.04066789327351254,0.12596971274053723,0.02237868475713502,-0.031408220056590906,0.02588929763219067,0.18231051371744522,0.019562459016140305,0.04018308274842985,0.0531811941035833,0.018317730035828775,-0.08544389728106846,0.031367641788981944,0.0560201918650169,0.04573141265988561,-0.060555550054887095,0.07096653608682428,0.09165017438327377,0.048720085124642175
IL11,,,0.003593161941422122,,0.019061957749313924,-0.00026893395893884067,0.02820910729838708,-0.036334382615000396,-0.026383858586569647,0.02108463599046432,-0.06505226908499037,-0.03473154708241912,,0.00691545056932197,0.060303319579181426,-0.03185917131043136,0.022109477434955383,0.04558414435833409
SEMA4B,0.06814777574943139,-0.024246814286184398,-0.010122370660828864,0.012911725350394053,0.007591273251259003,0.11008690899989869,0.03382928371441268,0.13441700974383572,0.028314456242244584,0.14727215932731713,0.06380537236560699,-0.03818669900649919,-0.013053180666863107,0.06517987998659916,-0.01146147129377456,0.02828445694519658,0.11754454865635915,0.09831072218484917
FGF12,-0.006945753470979368,-0.026819294260778562,0.012099675058205375,-0.048857779009361446,0.014963280478446719,-0.1125137804489783,-0.10487163079278679,-0.03787589121403537,-0.030236108615555563,0.04728433907809386,0.0023767528115298127,-0.03064301745966995,0.03149110592775669,0.042702686287695774,0.09479628591986797,-0.03175533857636333,0.10829924060301609,-0.12275050594488766
CP,-0.007171607936222126,-0.04161863776268656,0.09736502985796121,0.04268603127922089,0.04326006865618864,0.06794376249541621,-0.09708403660650007,0.04136448775461456,0.020819461901807335,-0.03253934723830984,-0.004695294010880279,-0.027118052948688912,-0.051642581481572046,0.07212171810628486,0.03021596108957705,-0.03865889775783927,0.07417743862637038,-0.049352193921535004
NLGN3,-0.01591371794563435,0.11149442688450399,0.06727153173743287,-0.02084616621591043,-0.019281731476657044,0.11108418746958842,0.05666237125115684,0.08093717535476441,0.06536648975068622,-0.0017732270924024568,0.032813373972592506,-0.09384470323372676,-0.021606370559342298,0.09515965827053233,-0.003360323538065841,0.07511142974606992,0.20220093438860876,0.07691128725730775
GZMB,-0.03187976285758778,,-0.020564425466856207,-0.015592521044624242,-0.01316487334710582,,-0.04577253790310935,-0.02095439655082999,,,,,,0.035564924047821356,-0.02791448159775355,-0.02393920410199533,-0.06138458078439096,-0.10209105261252871
PROC,-0.06547590040654813,0.0029078955422709466,-0.0030214246324510516,0.0016117258452490778,0.014161997600876657,0.11190174040747781,0.04208387589387665,,0.035874041738130184,0.09133179514874455,0.07808955771641593,-0.011638173498393769,0.019063271138674592,0.015791473422972366,-0.03552737734309325,0.06590211345533395,0.0098109536953453,0.011498507562429372
TNFSF11,,,-0.03150412428970441,,,,,0.02037394701122012,,0.2006513654797433,,,,-0.023027334478796135,-0.0005783507991066122,,-0.015627966850169844,0.01637352278316047
