,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SHH,,,,,-0.01277272916294186,-0.015361379763812102,-0.00039688697934041925,0.08777237612514655,-0.0004117592699779186,-0.010906651365366232,-0.012583521933477596,,,0.024243446741704398,0.02359300223251177,0.036849749749126345,0.054078058494746756
PON2,0.0975961689677267,-0.0074375012156861755,0.03734848922391114,0.1790926773277415,0.004896973905368037,0.042676631224072864,0.03223905831867031,0.1110785718942721,-0.01805789528717754,0.08893757152064649,0.12888632704576933,0.1425537146518973,0.0109829591914235,0.043465376433909006,0.04652623932570349,-0.027250832220306918,0.08658954670795568
ICAM5,-0.019346275150957055,-0.004559483161648749,-0.02298345600143887,0.00418271788468109,-0.019907204959967135,0.06556270122961891,0.0007004228645975088,-0.040411239301295206,-0.06078327833343482,-0.021300100972264126,,,,-0.021274997348810665,0.050625646839443386,0.022326600496518134,0.035187567006650294
HPX,0.0016711949340061842,-0.0033037345112502696,,0.04869567851336,-0.02166843296052081,0.011213751268132625,0.10586823076382675,0.042233279043908147,0.015782613770081277,0.03517443123198808,-0.033827100989391325,-0.046340162563886185,0.031207771791033765,0.020268524042640727,0.023756146109264645,0.0024597458762238298,0.01627272787014077
SFRP2,0.033572708406330865,0.08782154207884078,,,0.0051036411654244145,,-0.03321859739347699,0.032865640218593166,-0.007403941754494764,0.09047220138657532,0.09045073835183763,,-0.03572108220237125,0.09926639179681798,0.03953514095861443,0.04678922203437551,-0.002113483661800667
CFC1,,,,,,,0.10894762348347124,,-0.02979041070986696,,,,,,,,
CD70,,0.04989050808233133,,,-0.024725343416388147,,,,-0.01282447411957777,,,-0.011805540354254962,,0.001884148546032763,0.008364181696906343,0.010423141146656998,-0.025527099330653905
HP,0.11300983036588237,0.05259980889339363,,0.1502778969630836,0.0005631872195039918,0.015802908773752605,,0.05843762071288398,0.0018682905420081043,-0.02815233457736847,0.020720081973423725,-0.01475789970549531,-0.04450955297361996,0.023828596331749625,0.05032256871707833,-0.03583565893684003,-0.025028663556237445
CXCL2,0.07372227953978316,-0.026335275288477743,-0.0019901088096216653,0.06169909963782677,-0.03276747979798521,0.08458725301606504,0.02740252741394196,0.08706881979913525,0.02325037719961298,-0.02158688440563317,-0.0483792225222991,0.03402251486154965,,0.03466770842979602,-0.02217644120857975,-0.012246214632253278,-0.029451991928578
NPPB,,0.01967602206916916,,-0.09173013299134465,-0.0454994412421101,,,,-0.026085695154476254,-0.014035395331202521,,,,0.13348165706166118,-0.01671451638724184,-0.0028502227747675924,-0.01697235833531871
CCK,0.02557231876486041,-0.022278442878648656,0.028690276280449192,0.017316864539653486,-0.04401084579850504,0.03132296583202693,-0.06919279216182778,-0.12852906214124088,-0.06435264023231962,-0.05592060816299041,,,-0.0435866390044271,-0.023421440702177207,0.030939474861935448,-0.011152373350560095,-0.022017730540813543
SEMA6A,0.0883343832362805,0.015444260073907853,-0.013005592399157563,0.09197723598914506,-0.009741646802383139,0.050484684029312846,0.03652867459475838,0.143370321576618,0.01524686265412624,0.0025821696283739805,0.0691244148361424,0.02033431651346003,-0.06292951743496453,0.038103392102107676,0.0548124765888687,0.05725347015076225,0.03188442831688101
IRAK4,0.06704743444875629,-0.03971916568496938,0.029754392145915853,0.028240359958640826,0.030522917305812122,-0.021494816682412876,0.06406418985602723,0.1080691451218447,-0.04616651307897258,0.014549998477027088,-0.13343935408467533,0.049816882529046445,0.019748814566093172,0.02592960511968951,-0.006187092256186024,0.02076790691092697,0.005596748387929286
GSTP1,0.10667248735557665,-0.03853949293255507,0.01746647267308663,0.057455902731099864,0.04565009429720937,0.0390355386202888,0.03485234291916517,0.10423344023676157,-0.0006293880649467329,0.021388689055931855,0.06772013775010512,0.001483741925238582,-0.03478813889608395,0.04412693528173668,0.09927640869519853,-0.020777064820353887,0.08786182077080719
VCAM1,0.05488400328377369,0.08589723843090379,0.022809288631081476,0.007062566273829306,0.05670529200040745,0.0034810692392922217,0.09151240722991644,0.15703326222159578,-0.030172839317424368,0.050766697557182223,0.048381400328684376,0.02171130044323445,0.04367298221232764,0.009302145875703795,-0.008886818996802368,0.002209241865645351,0.027824628350739723
NXPH3,0.019545539860012315,0.04524996862680447,-0.015104590218779626,0.030908867327358435,-0.0007070839720286845,-0.05038200514984223,0.1152759461813278,0.019147361927183314,-0.024732312155055027,-0.0020679110485628065,-0.07457352297174401,0.05971548594612081,0.05076870611992765,0.05618260173775464,0.06158989739954152,0.004352697371818723,0.10759382555326334
MTMR4,-0.010163782551262107,0.02426706742941911,0.0531230278349103,0.08774212686822784,0.0647736241113533,0.0670741097293342,0.03930998660913107,0.09382644648385861,-0.0069402441871999655,0.0589617379532264,0.10733964917637905,-0.05444042025347333,0.0718808623464674,0.0193701100105589,0.06542540859440098,0.039821350110649266,0.021163852184785854
LAMC2,0.0013299174102530996,-0.01871914316711924,,,-0.02854929213803121,,-0.007277222890569865,,-0.03283897997015942,,,-0.04787498260257689,,-0.018588494311827113,-0.02035574304924533,0.000947780815122215,0.12684163754165748
IL10,0.004393908950342796,-0.021939470776180352,0.024833645569298436,0.0266556947538209,-0.03207417205549147,-0.050750555507004406,,0.03127636892414815,0.00229045484846875,-0.01256367424277226,-0.02308294656333224,0.050062380458687085,0.014484850020154235,-0.009676570862026612,0.007151057510188924,-0.04622900651410332,0.08497626587727623
SEMA4D,0.02740382742910208,-0.029865614270978308,0.006559632491827749,0.04029944191055295,0.020870740007244128,0.004520402679445483,0.013703275861515722,-0.04975001674005739,-0.04251924866384583,0.01001739440924042,-0.00587675594219523,0.12098668600705224,-0.060657440879050874,-0.0767502882356868,0.11284961715552434,0.015820163471926225,0.04378558105271339
TRH,-0.010391678546610963,0.019110630375358522,,0.0013384621311026846,-0.030277638087702133,0.07613419584968328,0.14203044953521257,0.09033287632316502,0.007119191378546976,0.00070648089906831,0.0006793605125842496,,,0.0002574879283478007,0.08025885811685173,0.007899763357860658,-0.01901017952692539
SEMA6D,0.09721909453235125,0.020486372819399475,-0.008072912657482806,0.09826085771252652,0.03629265445871476,0.07343579263348612,0.08086849388193572,0.034116568170763764,0.05088708902882151,0.027989190731129782,0.011240917221467974,0.09159453622357167,-0.01154783876949024,-0.03541933463949105,0.025727568367090725,0.015545127112529276,0.11821788427465603
CEL,,,,0.023640365708015407,,0.0779411478003248,,,,,-0.043767023570204094,-0.02411059184983176,0.02925829093539505,-0.02289672387093011,0.11958106652912126,-0.021052802455107305,0.0754133096240965
PDCD1LG2,0.14540513228175134,0.10459075576486668,0.06728391959297716,0.030422714379103974,0.007080598146625226,-0.025050858260408773,0.012381883649404096,0.011946292714271957,-0.012065004522513127,-0.021491657101224648,0.1481223232225856,-0.04928155048236028,0.0985134998925619,0.028373058258118866,0.06945201058812303,0.014719546553598705,0.08255464498329591
SPINT1,0.030737551356002125,-0.010939014215962866,0.001857228893082061,0.006996691754035009,-0.03559294009839516,-0.028033050664211596,0.011216237700348325,0.056772663075964805,0.02535511330305701,0.018585559602804547,0.05818088618186616,0.0508080403484995,-0.011719115891415595,0.057141873082143954,0.06571469296923534,0.0037554321232285363,-0.010857094137466486
CTHRC1,-0.008673174569748377,0.004809431152758287,-0.01420890079400035,-0.01013259346542528,-0.021734978223800897,-0.02346169238378409,0.043420411993428595,0.0927192166064043,0.0035410731343984815,0.0478323355018856,0.06835417677737138,0.022535828569060737,0.05305995046821882,0.0874509022196693,-0.02837891014170524,-0.04688303355221803,-0.014917915379604392
PODXL,0.07405771160895154,0.021918653323241562,-0.01359211130664113,0.16009600584153005,0.06873430253549617,0.0335738917976535,0.04347634710697416,0.16222647312849775,0.012607513701589447,0.03653690929523401,0.06562092747466965,-0.06860649330533622,0.09047882673118002,0.06516986465347951,0.03294384339083249,0.009248304265479417,0.02150235239227176
JAM3,-0.005803967507864741,0.06020878380087997,0.054880500708046454,0.09662881302481445,0.011407094677571755,0.07852768891559822,0.08378539167767549,0.09557501684049144,0.0231698962548675,0.04632553431048205,-0.011612446023950654,0.01937943757680988,-0.03247090646250269,0.09730533463042884,0.016612301931545115,1.6012990096471418e-05,-0.02038728866807117
TGFB2,0.04836175203349587,0.022914427746112503,-0.039869129417945855,0.06563170662509378,0.037741303150006775,-0.0034028523563399606,-0.052787661307956465,0.1986908698354147,0.018114842037907156,0.05646029154810005,0.07611090346435845,0.03732202694201156,0.02789816988078329,-0.007231846460277262,0.08601833023225232,-0.04694994846557848,0.043363900443605864
COL18A1,0.04689405718566312,-0.004796857064577935,0.027885519877568286,0.13159588545855305,-0.03643111557090179,0.06709885605564521,0.0750609876552998,0.10489543601983445,0.005196585158708535,0.008872121254217004,0.04331617599050539,0.010077872461747107,0.05630304709717879,0.028260769153323814,-0.037877118296914807,0.008101038931459787,-0.032460273364824585
NODAL,,0.00549313894440123,-0.017197404262634428,,-0.025154717760361395,0.01069710809013381,0.0328361988521379,0.018973988793485358,,0.051842678050883724,0.09697916009656725,-0.023483794502385837,0.09330648380777046,-0.02260268920980596,0.024356900448116992,-0.02122971606493396,0.005877622033446577
INHBB,0.006440211560506799,0.04080637251002083,0.004771477622855204,0.018861021829162952,0.013756534858918054,-0.0009854900389357397,0.03178459613157628,0.13394700611908242,-0.028166456464812414,0.04501592719457286,-0.03807856910785111,-0.00816764461524875,0.06175392717728075,0.007807456774749244,-0.03312549166019036,0.051984736287924736,0.06917691338217956
LCN1,,0.017709262832954067,,,,,,0.021145185644993205,,,,,,-0.00549957884461524,-0.0180810238522463,,-0.01922412824020437
ARF4,0.03089932604755738,0.020412278397642585,0.06915172085822603,-0.10213873107610903,-0.050915246989632006,0.009778963684554276,0.014525596926984111,0.12068848786347357,0.07548912605217907,0.01728917996198725,0.15035499482420756,0.03216233907288591,0.04500003524532449,-0.0011071431331069988,0.060319272939898624,-0.021785528392993758,-0.03790338601412021
CXCL14,0.01115213493338545,0.0425028007728748,-0.01946815660438081,-0.012811632381870133,-0.040364401685385444,-0.05860493177277716,-0.06552132615795363,-0.024073678641689213,0.010994214263622471,0.040276534164153534,0.07205106563748868,0.02189587854599127,-0.06550164197278092,0.040964325638384806,-0.03041905377509954,-0.01610882167070075,0.048145615096496924
LIF,0.02500012803228635,0.021212017289263786,-0.02176232856546406,-0.08525926371318147,-0.04676727919437536,0.0028596083735621613,0.02712589971867971,0.06869456109025728,0.03929551255276005,-0.023244297960063595,-0.001088734909389941,0.035818315875136945,0.0028135107655716945,0.01411437835761625,-0.056896445175757926,0.06473387641098005,-0.04255140854730755
IL17B,0.031831720740667986,,,-0.03255379552884475,,,,0.0465586154627576,,,-0.0450610188849166,-0.0016479786650126955,,-0.020921289951345644,0.026718225262917335,-0.02641173949296393,0.022402391963849407
MMP1,,0.02855680777506809,,-0.024666773805503386,,0.036942163581308404,,,,,0.06673797699779038,,,0.023864611018647407,-0.002356881955169502,0.06137781599494331,-0.02443667318974314
MATN1,0.03296226073793945,-0.024577694417690026,,-0.04131252615156765,,,-0.00015728018432067286,-0.020944552948943127,-0.015432054107786433,0.10742630516810533,,-0.011622953770513096,,0.042824640719095135,-0.018943811878087278,-0.027220132981197402,0.01189400593195482
ADAM28,0.019281714273769984,0.047828633167165104,0.010737891349911412,0.052266310181935026,-0.04665542358357446,-0.03725256545651361,0.026704430797814618,0.11951540043228469,0.01064832253815073,0.04088468005367438,-0.058200559423518136,-0.013540523023853635,0.006946128950375418,0.023976303914937876,-0.027653642068336478,0.009400424492940625,0.04122232958977425
TCN2,-0.041160771781579335,0.011108033620916957,0.028408848538780018,0.06756086552384788,0.05081090165208424,-0.006496131909634957,0.09266384206734651,0.13890073759860647,-0.025187568391112677,-0.005721588200697147,-0.0333140459541506,0.03587271444521129,0.019272813378324732,0.012518168386846586,-0.006849593435903933,0.012571975934969427,-0.018263185520515215
THPO,,-0.021127960158090865,,,-0.025912596768857307,,0.03339237964025778,0.024213869880002174,-0.027312264335329996,-0.011427844430991475,-0.043328996401841194,0.03639698105451519,-0.015152339749226156,,,0.008976082955569422,0.009252821631438436
CUBN,0.10729777396295238,-0.017649926412716024,-0.025618994627130288,7.358828218935443e-05,-0.02361732058249726,0.021327133644871567,0.05204099131280814,-0.003682803238277579,-0.00495383074055162,-0.02253196348013645,0.005442609154278898,-0.017055769098392033,0.08603696186851892,0.009344204531355425,0.07108992781787316,0.0113006695458769,0.04155222239138071
TIMP3,0.08220205282673838,-0.029277310053634376,0.02881557024802093,-0.08375891392683521,-0.045123701835259336,0.003519830157357482,0.019385749166367396,0.12493383345152477,-0.00910500687282888,-0.03773964017790426,-0.04265990623845039,-0.006680661704792298,-0.062256713275601096,-0.002044524035130433,-0.05360884343433036,-0.04539019209075325,-0.07904681199109989
PIGF,0.03090142065108123,0.004727559318266472,0.002186748698180293,0.005610230705648233,0.06215824052666848,-0.005993420813009878,0.027513678054352113,0.11446056872771604,-0.03445466036337881,0.003989205857606106,0.12922441529751397,0.006701819879147644,0.0955821930816274,0.010762388749909818,0.030037415277671103,0.028614707893682312,0.0856928477696032
CRH,,-0.02193170982824986,-0.02158269700288341,,-0.014406830104682673,-0.02858090534204118,-0.0227553191563698,-0.0148389589586191,-0.019576163063329013,-0.015630347764484246,,,,-0.00512198316612649,0.04286551609842029,0.06543701643271362,0.03370924508634986
BDNF,0.0065089597767030855,-0.0003257476999218901,-0.0025606394814553486,-0.01660073426427866,-0.013654858026921303,-0.020743067528887944,-0.09107559208637794,-0.10985225435890414,0.03240609056536389,-0.01287068792269105,0.008093486691682162,,,-0.0652103626078542,0.00950283167828663,0.00728286949627966,0.017754689419638935
CCL5,0.05821976995530686,0.043414740872154724,-0.02408968027525613,,-0.03160331841569221,0.008829356718934697,0.00043810112613502006,0.04083251805904763,0.009960000610009097,-0.015503245232800653,0.09891075565200304,-0.0026709260761961294,-0.006644117138394051,-0.014312763469046882,0.04470909936220385,0.05174033157105441,0.013549404934015928
GAD1,-0.038003669846827126,0.053628264567937164,0.025640477355942062,0.09805989487287951,-0.017667735194257378,0.009902747920819912,-0.010904157268301398,-0.062268394225057165,-0.04713899078977429,-0.060087112366335134,-0.040061306779217425,-0.052612102992945046,-0.0533266040188177,-0.02080295043646217,0.08126485202548393,-0.022766802778302883,-0.018147404582916776
COL14A1,0.10844783108034599,-0.03656763531567973,-0.026932482291410296,0.08177665454613574,-0.0428220106485196,-0.03867418865383019,0.028093684229371297,0.014440366974034021,0.02292349615946453,0.025524879641950878,-0.007163020700937764,0.1335127912555115,-0.07163266788667515,0.04916928381544408,-0.00321709747620466,0.02324461157338557,0.015816707618643622
HLA-A,0.10631325799847391,0.04814736980058074,-0.08491485450016316,-0.01574585904866339,-0.02868251075053398,-0.06027790681546093,-0.01856383238634907,0.15265933992503672,-0.036151902612807256,0.010523375966940722,-0.043595398199444996,-0.02336905557418288,0.0032902446972628385,0.04984838840624026,-0.1093728275717587,0.009349814117843932,-0.04778801804801042
