,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,0.05839927720106512,0.08099088618947574,-0.006741469088608072,,0.019648411774497464,-0.01998092417543587,-0.011194867455662044,-0.060524147183540065,-0.01684913792352106,,-0.004076436656837414,-0.01850800799862339,-0.016599357446966168,,0.03396315334988895,0.03994343083822917,0.019584297589254486,-0.012088288853837252,0.04922042284778391
SEMA3E,0.08239702714087532,0.08401766748361815,0.017898794592742177,-0.024362302637163095,-0.058153077380153975,-0.02335396947293289,0.32469416395758155,0.06679300193058257,-0.003075605337281795,0.025857805834772287,0.03309022346400878,-0.06016518020471912,0.006672734800615221,-0.01714789232539786,0.1445850826103451,0.173623136730792,0.04425217625701634,0.07585348633771723,0.0073086064300243074
FGF3,,,,,,,,,,,,,,,0.11015230570123155,0.19763874708528098,0.02050499120623509,,
ADAM9,0.14517559792740176,-0.028379535564295757,0.04612269090896313,-0.03437742649557716,-0.03504474477186489,0.0483420051356021,0.16925707962854686,0.26152016032593,-0.0036544749137491983,-0.005518569718225185,0.08260646281555734,0.23309347836421604,-0.04859246289575355,0.11114673403028051,0.048746377746964546,-0.13782558136052434,-0.0680140918755129,-0.016112681985096265,0.15605042115294698
ASIP,0.049933538376740916,,,0.04703067548096826,-0.02515213742382375,-0.04258895324148878,,,0.013367972908328607,-0.0026512958890070317,0.04573909932288268,-0.02111635740900401,-0.015945929910564576,0.1493707429513197,0.08412538673012322,0.1710392744991803,0.05947486029507256,-0.030727185553430764,0.044457342161613345
IBSP,-0.004653569884601313,-0.0019470582032169838,,0.026891738684788963,0.028101960682416015,0.05250934491432111,0.10987995008241365,0.07496261972969077,,,0.03519933619962139,-0.04425160758037667,0.026242172468731634,-0.010783640420275511,-0.029187210347745865,0.016462268905108164,-0.012499755261627771,-0.04767805598623067,0.03867655818994928
MMP12,,0.015288840354682042,,,,,,,,,0.062432847653856774,,,,,,-0.06780945079663458,,
FAT4,0.0489389533307871,0.006670416971489844,0.044010155515044426,-0.021843541439530538,0.029745103511277505,-0.021260074294056467,0.07415637527339253,0.08510439673878725,-0.0007326918573844209,0.06174107802549278,0.06937597117373555,0.0016200571056978717,-0.03714561287443244,0.09664058990053455,0.10478169136815937,0.14957772920139126,0.12731294979433422,0.003845357383913713,0.06369529041001945
MDK,-0.04251117356583856,0.0396879254353868,0.10589408036840935,0.0594094213034981,-0.01043631810019773,-0.04099539209446393,0.42561364961945597,0.3607681983566891,0.0899211093066525,0.05854975002330384,0.054846785147364234,0.2499058426309353,0.027508169048931632,-0.02328153308234521,0.18555930491318395,0.1535444766487893,0.10187768016920057,-0.12623727101704313,0.17600108353405577
BMP5,,,,,0.04528195569828444,,,,,,,,,,0.12679308790197788,0.12341126977761048,0.05969132469735372,-0.012905292708004274,0.045806972565809186
CAMP,,,0.00834272866964493,,0.07419226546227667,0.03993032369679281,,,,,,,,,0.032535628153702346,0.013554559759868674,-0.035614992321834064,-0.002918495351770393,0.0599067866961048
HSPA1A,0.030923423609190124,0.0010528665319089981,-0.02839679470226072,-0.02041534911007385,-0.03621460732633961,0.03170224674231569,-0.09608758318046232,0.18688559920879427,0.10222628179778921,-0.009940949921618996,-0.030686289006931062,-0.1292465114829384,0.0741356616232068,-0.01827275412405128,-0.1294537307860855,-0.22151211198653398,-0.054469032043626596,0.11299056138950572,-0.01321470109411837
SOST,-0.0256604696283285,0.009501318091403817,,,,,,,,,,0.08476511812306389,0.033377453447278785,,,,,,
SEMA3F,-0.15364615025878417,0.034571302191216215,-0.005033227234915027,-0.09638378004902222,0.005772318429060002,-0.016574292412745415,0.15700071208577895,0.17446220520292632,0.05374486999031349,-0.006742066121485288,0.0112666391779316,0.015189258609761528,0.001420300920058257,0.09087877738261144,0.13177780586884824,0.16142000564866893,0.030640025415170604,-0.03918351782862264,0.04900634881370013
ARF6,0.13342048925652142,0.032711966806206194,0.08476259421664008,-0.03908237172068756,0.046085937086387675,-0.006786530403399859,0.22475158994594036,0.09640114008677003,-0.013807876069774573,0.052567278359433735,0.016433332196306518,0.09506736922655584,-0.0864796528864676,0.048474297072278065,-0.1262123530411978,-0.08504413995595111,0.04895420304333928,0.02720470577813165,0.08210049457874825
IL6,0.05948632204249678,0.07811641738418022,0.00423504647533742,0.024983613856897444,0.07477314519246385,0.019460236556209543,0.07470421587956806,0.05467917436726203,0.09158515589542089,,0.03432682061174753,0.0006604419993379481,-0.05263348507293542,,0.1117046184126713,0.04419338142402666,-0.04698563491726327,-0.09233724650953799,0.12613712584637504
CALM1,-0.21096855782801482,-0.010012899066495216,-0.022876852841864897,-0.010825479511851515,-0.09601878113569247,-0.1278752270370207,-0.436798871180078,-0.27447251511178494,-0.04021741816355132,0.015266833062787146,-0.029654122913729184,-0.26675194469449004,-0.008028660096899497,-0.10102963497739649,0.11690425519335772,0.11512842216014954,0.23084385844140437,0.07897625203664542,-0.09662583379663094
VIP,-0.12066665051290322,0.0633170958114214,-0.0006692564616522923,,0.022113940822146818,-0.13897900294369545,-0.06822219767439026,-0.09537015362153609,-0.04040163208814515,0.012744777213955961,,-0.11287852089267673,,,,,,-0.0038501856216817563,-0.0058931719445073924
NMB,0.08183817574442893,0.004183241902498585,0.017727741920744323,0.032813857029585995,0.02103061692362849,0.01268947641400215,0.1888163058950613,0.2758794478802665,-0.02912966103397047,0.02434901019172191,0.04575964125557951,0.2693565387088279,0.12569881073339276,0.23007951168827026,0.09513490924099066,0.1353198352468222,0.10129670113822938,0.09798815841835598,0.10631220057182826
CCL26,-0.05032344768841746,-0.009013661979392325,0.034510562312941064,-0.05556922070726174,0.06563575205887817,0.08163700057176876,0.04890470756783091,0.06838220800256974,0.010196617009412197,,0.03855866406449229,0.12219579648629882,0.01257409351709392,0.07433469944955969,-0.09373202073199406,-0.08115390402505272,-0.03919802572494228,-0.03553945130477255,0.005146638109872826
FBLN1,-0.17245892218587247,0.015863470607020726,0.06585616756098378,-0.014961585974196836,-0.015208012913914914,-0.02181086353054991,-0.01292193084065408,0.1753275252967097,0.022881997801032325,0.002397628110705737,0.005961359071377251,-0.06643531447622902,0.037024197087573596,-0.04465967325986909,-0.013777549428700785,0.027181067362679664,-0.0873479952515521,-0.00976367765795254,0.020169940943999595
SAA1,0.01153263598719049,0.034617286367456895,,0.020167155671357767,0.03499314612895733,0.05751172877965316,,0.1652174681373047,0.0793748211117599,0.005494234769353873,0.11279908298026277,,0.08035385963414075,0.1218494517457586,-0.15264537621148064,-0.21343563110939717,-0.1364082236369235,-0.010336339959399223,0.016452925880969187
MICB,-0.018989189365386527,0.029797795231878168,0.07736738443857526,-0.012170870138251627,-0.02370426680506712,0.054039828945706664,0.0460170581502995,0.16773036660869953,0.06152084698872924,-0.001170222794937125,0.061728613500590716,0.0493668739443688,0.06570889182279452,0.05382565254277055,0.052235139628483716,0.0070172281185480676,0.017916961710122165,-0.05658475524704897,0.0955382072108739
MMP13,,0.024794906521709674,,,,,0.02029436625927866,,,,-0.010052906507006666,-0.0649051616311313,-0.011416714730387672,-0.01017354462368605,,,,-0.034014387126594034,
F13A1,-0.0212078784982412,-0.02146777600432281,0.02761481258543931,0.02234253882554032,0.04760780244377066,0.07228071725835544,0.19490164666587573,0.12574917169546035,-0.01809005207796554,0.04504135119848381,0.01806440648055196,-0.02112250385834535,,0.02147623986747606,-0.09717086438531114,-0.1427364710137912,-0.08077323259376425,-0.11161649105841148,0.07614276650879125
CXCL11,-0.030384013974288755,0.02525625535050627,0.03083854205867799,,0.08533380620335065,-0.03817243139629754,-0.06947088642436576,0.19960124641009078,0.06948026642041463,0.05676873739267497,,-0.0036968656953548277,-0.07246627652290992,,,,,-0.031117791617697198,0.017920009106312924
COL5A2,0.05660320713988523,0.02266190198291403,0.04160915241079128,-0.019632199269843397,-0.033715181112462474,0.060237087552806746,0.2774108614518073,0.29584587774314225,0.06260496187283482,-0.004667814155591384,-0.04695686518068889,0.22533814734269986,-0.04809285518512086,0.18578449944749142,0.09176531409595247,-0.0176285013845451,0.10194392997669013,-0.16096817098641342,0.07600361816889409
EFNA5,0.018707332850449985,0.07995446912058621,-0.011655801936977309,-0.027108616724291486,0.022200077388694932,0.009147544467831052,-0.04226212136965111,-0.10613862248871948,-0.0068223520491485275,0.017681306554632188,-0.013265742873978383,-0.09837107173082241,-0.030485992444530097,-0.07462698312450733,0.04557236760248621,-0.07463907238548069,0.0009498807014376502,-0.023110566392279187,0.03336380621486535
AREG,-0.03802064715563935,-0.008718657981672442,-0.002981939333209468,-0.08976279097801097,0.003383336080085237,0.1207483705395136,,-0.036118150000123486,0.024812153067153054,,-0.021309906123581215,,,,0.1451144229047719,0.08257006629445812,-0.10981282582350513,-0.059623076263783346,0.025032392158062373
EDIL3,-0.2208105737811349,-0.0013271427466377461,-0.06101644579774225,0.005601896602617975,0.020645457960318747,-0.04318129663979305,-0.2570631275808617,-0.3308771589156001,-0.06038840884582352,-0.028474837665233798,0.02977321092850577,-0.10498286636046832,0.06604341473905906,-0.18357343740678797,0.034004469453977844,0.12928249629612135,-0.006725808512592472,-0.11182902794023568,-0.020264542703455735
CD86,0.056061809913098,-0.008187988911509656,0.004851833099172069,-0.06681843597957199,-0.012610982265964547,0.02822637624371089,0.05854331510251722,0.16982145157238726,0.049968897972729714,-0.003227444049303946,-0.004183972593222053,0.12659300318846967,0.04453195572713766,0.050394895964628,0.02669095078894211,0.11751443284851443,0.06741803906191081,-0.03343326360339435,-0.00943123223094661
AHSG,,,,,,-0.03715557710023487,,,,,,,,,,0.08611864408611393,,,
WNT9B,0.035068972502704986,,,,-0.03212893720446496,,,,0.008286801107926072,0.002366038376097686,,,,,,,,,
HRAS,0.056770964888427776,0.02241038777709608,-0.02204655517957572,0.02388359624466995,0.03469904752519786,-0.02327338771222238,0.03224846614888434,-0.036019158745935,-0.019697494071326965,-0.017571837174136077,-0.039195315651713976,-0.011641720646277285,0.04136823856239178,0.012476166897630845,-0.058019265592366726,-0.12154040594745663,0.055879202834849526,-0.005768030573894255,-0.02484040424155796
C1QTNF5,,,,,,,,,,,,,-0.033702680570852024,0.0033576301274105816,0.021780675694875573,0.09179551904517032,0.00451621916054014,-0.030228372759765837,0.04102816504653756
RLN1,,-0.03834980116349518,,,,,,0.14114841240962592,,0.03918739754141606,,,,,0.03542195817110566,0.03508536429604481,,-0.026731816548332548,
COL4A1,-0.09184394563470254,0.03705206724194865,0.02410681680433023,-0.04485599222889684,-0.044833708714391844,-0.03499073564544216,0.28545710453560164,0.3562900565117179,0.044736159900587595,-0.03145929542267917,-0.04133288345514037,0.10290861739234743,-0.002373283467012724,0.09699792802994595,0.021900122871205668,0.02118206972544256,-0.07310974156429788,-0.12344823083099406,-0.017492288516011853
CCL3,-0.1782383621225133,-0.0034254913896710716,0.019197312252319205,0.01619869264732626,-0.03533272781178885,0.11227229698438841,0.18302997137503807,0.11208031160302405,0.1382242663609841,-0.030997609456058534,0.027209186165488695,0.15983584851788646,-0.21206918551788864,-0.029957958433962716,-0.05093904497995219,-0.018000072436860116,-0.024892848615478927,0.0454882175259435,0.005765941349886076
BGN,-0.019926100848590818,0.05639240825870845,-0.05591906344427331,-0.03842787904542914,-0.04986690268206284,-0.01795792434053188,0.1783679582223591,0.18557041861294396,-0.006984199860721777,0.0361774679721647,-0.04933421655559615,0.11238858802185502,0.021557023458535104,-0.05272554445927719,-0.10558116467118177,-0.048269628307609426,-0.12400211831743697,-0.11835308566605536,-0.01924760043830997
RETN,,0.06536906643836028,0.059380454576996464,0.06433713683613147,-0.00904575346269962,0.024061020969575422,,,,0.03957712438561445,-0.016859312388986296,,0.05578655737105626,,0.04274300311881747,0.022933985078725214,0.005396368046208303,-0.006771292237859137,0.09039321019458253
S100A9,-0.04208668899874468,0.0031024640431405377,-0.05672978829950478,0.08687100088496927,0.08445601805827974,0.10228231326894209,0.08704043184152851,0.3487110538842648,0.045533819288856664,0.002263352672012518,0.04530715788911351,0.1049020420279257,-0.015195941589853868,0.008852944325935641,-0.1472408467035464,-0.11929221885649557,-0.055525344344985496,0.05625885817044952,0.025575585117912567
HCRT,-0.036799515257518685,,0.0002996165244154919,0.053834134833715415,0.016531598260565983,-0.03400817326304073,0.07461031708268237,0.11822467902788376,-0.05067315015992192,-0.01612247451093619,,0.004487301968931686,-0.04316331263865415,0.08964602264346766,0.08172678245710015,0.12573434299527966,0.06722518949054258,0.0271951904276988,-0.021053858995996586
FADD,0.11125773437981967,0.031926168689405086,0.0009824563969282833,0.057092557297209745,0.014841643599100252,0.03226199014732349,0.18174163027656737,0.22822112525765278,-0.022345319826093817,-0.03383079620319335,0.017794335784234044,0.12166716642343053,-0.05325498214272893,0.11783951243879806,0.18521411415566502,0.10315175205677578,0.042158171669945205,0.01748700322799502,-0.0005404846523672278
ACTR2,-0.0744670475462195,0.019631448334469052,-0.017051745416583934,0.030320285958443573,0.007208904842825468,0.01531465886911214,0.04303759365881751,0.09516182273277381,0.007712042359196216,-0.009679335779957452,0.014180361604078116,-0.005070967318315239,-0.09059540490512799,-0.12274395908879343,-0.16452303866068083,-0.08350785166280349,-0.07499744317610979,-0.045802334160897955,0.021768830388350775
BMP2,0.18093043655814234,-0.05380732480274239,-0.004277367615699767,0.0653256643911986,0.059395104915038036,0.07148197617079649,0.2868453182603573,0.07371704750682381,0.004373277796221513,0.040886489666496,0.03921918615146743,0.10923665047336013,-0.037051865289905846,0.04991415314890774,0.08030829443676951,0.12097360152937027,0.09019305524782022,-0.01892622434503466,0.0052184131993821235
PDYN,-0.22173239459311103,0.00500214901521082,-0.06462805185018913,-0.07627239394088188,-0.06851604584066805,-0.07528973703765865,-0.25219703239334496,-0.22473282568652303,-0.07180636086097465,0.017665505234228863,,-0.12197988497100921,,,0.06671481040053631,0.0798677951961039,0.09842851132345726,,-0.048806240731456306
CD55,-0.013175308632408076,-0.01642281218773988,-0.013695636036062579,-0.015231702504824335,-0.006674261558003058,0.027168590408377782,-0.07218513985954779,0.06772168643358174,0.049747043979937094,-0.026199735086810356,-0.008720439660493044,0.0131042674535434,-0.02406121416077382,0.0031149453120219847,0.025753346655427816,0.02195004541367405,-0.07754895858155546,-0.004349571816297196,-0.06994516022551926
OSTN,,,,-0.022959690070825354,-0.04102809896865044,0.03277024913129955,,-0.05167428434584456,-0.0221142214338972,-0.004299894500123682,,,,,,,,,0.0847846394572048
PDX1,,,,,,,0.15343689097701968,,0.0667492271315211,,,,,,0.1406660946903613,0.07992900638905406,0.13571855168349803,,
CD6,,0.03363497647079886,0.0716277539369363,,0.07169227968388536,-0.010291781376038802,0.05088689950724101,0.0018060562239312547,0.025128397677056567,0.028727800658251333,-0.03467854740091888,-0.035281287788699864,0.04890103826219152,0.07391401704913046,-0.015504344996959102,,0.03068392567098241,-0.060179205819313776,-0.022633858615799952
IL16,0.04636215613607413,0.02454449188869062,-0.010458233010730135,-0.030095574187230033,-0.04476440986323366,0.0016500333206775698,0.11492019580470725,0.1690607034999112,0.0008619491938385068,0.02141013823155726,0.030401682793225953,0.12162431086972407,-0.060494908968324775,0.04409826459950769,0.06944779780258473,0.09820261396443158,-0.03526615977675357,0.009304423031515536,-0.019166452497170153
LAMA5,-0.009197790230633942,0.04737080345631264,0.046798288051117735,-0.06268634774435908,0.024661376665041285,0.04592283695580053,0.14005398955445547,0.23885812021746247,0.03470881488308016,-0.0018483954267049796,-0.0014005959484448222,0.25306674315168726,0.09229057419696754,0.18310201489406153,-0.10330384990805346,-0.12004747443222212,-0.009749666055013808,-0.054916575634289394,0.07635323623711633
RGMB,-0.028645678598736256,-0.022316950854453316,0.05760823743138103,0.0729761546362961,0.049300963960542,0.07517296566170213,0.2778885176742596,0.14775331239982806,-0.01727130440000032,0.04045436565189943,0.056020304854458844,0.005641457386934398,-0.07395911832061358,0.14245333196502444,0.09602692777519246,0.05653554073211128,0.13057980984270529,-0.06421253635625292,0.0988030237400046
INSL5,,,,,0.01453701411181841,-0.014901267202999943,,0.10555740748895302,0.04154237316004449,-0.032891603519914596,,,0.01324038146755929,0.036686750950882,,,,-0.046676731736953345,
IL12A,0.007963172738276285,0.031888078675040905,-0.034532775485637116,,-0.026288093993048694,0.010806482973292281,0.09639982939489937,0.19936171807477235,-0.01245677942846178,-0.02468710226109176,,0.038300345950066025,0.03356385537333807,,0.02797318136522796,0.056975006245670014,0.06722773566067823,0.05510008986457009,0.07579620570366002
S100A8,-0.032233415024243026,0.030440939536328482,0.02852183125575887,0.012813584379577816,0.08093204748217729,0.09695958341884565,0.12916943097385258,0.3315411422888505,0.0763283903675057,0.003147583908603227,0.08508127091999296,0.15891864436550768,-0.039436975095674724,0.036787308544787393,-0.0059890583394797085,-0.01117059657401824,0.013098574738667202,0.02812694615770746,0.09059321248292286
TAC3,-0.1411400330090522,-0.002763366803993018,0.018670002660855736,0.04706795966203349,0.0015652637443083026,-0.06387367923420686,-0.16091157702578124,-0.13997445068772252,-0.08405677458002148,0.031180723330128515,,-0.15479238497928205,,,0.019514086144023418,0.1421220464860417,0.08400084916414431,0.0801344338332005,0.03679313550939217
TAC4,,0.013631914017426146,,0.019191942404397713,0.0221068082593086,,0.035240426340063684,0.04340241833900621,,,,,-0.01870209020760494,-0.0689444856180633,,,,,
MFAP5,,0.013492291502747559,0.07335204035390594,,,,,,,-0.026185421215309094,-0.02913806094342186,,0.02671961088894345,0.018376283101223006,0.020613553902712647,0.06624916822682687,0.049190515610578016,-0.039553743785714864,0.012550158111018391
CXCL16,0.042829164173723865,0.005113517173349416,0.004772088357268775,-0.033945859359015854,-0.039473192061438206,0.048111954245538296,0.195906646955426,0.23222902553760155,0.04240096887901432,0.05036566725765778,0.03423133095641108,0.08089025389634405,0.03873228753076125,0.024377386282367422,0.06890239853664037,0.09351645273836388,-0.05489401937425384,-0.027950220196621165,-0.02910963020825855
AGRN,-0.06002117359759618,0.06567785170287858,0.05125685889732975,-0.0013360871818105754,-0.06327559668527738,0.005442215431347833,0.36944377651508115,0.3453657822288102,-0.0021192295493782987,0.03420395930036885,0.01986581516749121,0.05589472031247056,-0.017032239941372405,0.10987552676558225,0.1574811613196544,0.1994917847449814,-0.006822210176328607,-0.1409610253457124,0.11216789650478735
COL4A6,0.072616824608212,0.034962253096825,0.04849736550943009,-0.027201895392408672,0.013090364272334476,0.026543304826588083,,0.0700286076752881,0.05690368317308024,0.030462150339284354,,0.06345892890088704,-0.028172427168445414,0.06583364591583193,0.13631562680523263,0.1202161258876331,0.019456023887953346,-0.025226173650422398,0.06475531074885374
FST,0.060230058053701574,-0.004978803851066784,-0.04055693582680704,-0.027289891545407192,-0.007879345916677995,-0.09176908501130371,-0.04120189743447309,-0.01737167307468198,-0.033857444226545866,-0.03740858584902313,0.05625028407365209,,0.06244873520081356,0.07072723737001278,0.15758677893287618,0.10524594501325714,0.010908329611515664,-0.02855424626411546,0.11075995015050266
MEGF10,-0.16845028408813473,0.05340915343866096,-0.014067193915491815,-0.03346185008970741,-0.04748294493607814,-0.03696561131282924,0.1580495515047431,-0.048721249760338335,-0.0038429168583527214,0.027007549035922184,-0.04047321356736376,0.0647886937268737,0.06706227555092094,0.05990933975556048,0.12370144283448609,0.18298824603049538,0.008065421796086526,0.11966451590056565,-0.06393865725959738
C1QB,-0.19953013431750474,0.03430421087356907,0.0408106341233836,-0.00029130309775769774,-0.035811156149666304,-0.009675392517027348,0.21452018578943557,0.3464124653719764,0.12111535826757872,0.053878975064094274,-0.006656762179252293,0.1886686536176439,-0.0775840185071255,-0.15534782526997465,0.11107241889557914,0.19078773514291383,-3.691739998241217e-05,-0.07045595215866746,0.016674451129008627
HLA-B,0.07415631767408926,0.023577724093569237,-0.13264416898172884,-0.06351895870724243,0.03861548250869845,0.060013110705284055,-0.05801260163133978,0.3390022454915887,0.10517343625384548,0.05425925300877553,0.02309755246964379,0.26607750360941856,0.04821621144971754,0.024231621360291687,-0.09064806514418423,-0.19656274886731595,-0.16460783598670636,-0.10321495954852092,0.030647225834484006
PDGFA,-0.0773643877787465,-0.005546405135519589,0.03228469125638827,-0.045422644076397574,-0.01788189273722179,0.02206188093859073,0.15151288826651715,0.07698256333903244,-0.00020771120512893458,0.019589841939858837,0.018304826940524856,0.12012501967579862,-0.06395525979978865,0.09135954791740894,-0.10573383847390712,-0.1694144623836395,0.009048810755198936,-0.0724887869452187,-0.002369714378372018
LAMA3,-0.000479369524595544,-0.016797867321538384,-0.04285992830560938,-0.062244252863791184,0.11835395231002814,-0.010330322947315231,-0.04680461496960516,-0.10746292316378057,-0.05714508956803398,0.02420487125201921,0.07728510284977248,0.006829075876546721,0.02189667328156118,0.004390792333275147,,0.08031163816324276,0.014844789611609914,-0.006913193687811633,0.06705637801563073
DKK1,,0.013052273753215661,,,,0.047855165575045495,0.021259085638252722,-0.04462545698580266,0.007720403556348575,-0.025774780446039366,,,0.06485912273306567,-0.05085484230143476,0.15234056781168342,-0.05802627616211808,0.022839456835508986,-0.1255856690512368,0.16037249663251657
INHBA,-0.022585365335446625,0.019768221356387103,0.005976043342610268,0.02894287794398869,-0.010396496946467085,-0.039245938260282415,-0.10509326510190611,-0.17357285676782458,-0.06855389865227425,0.012260559998714147,-0.06156376696051881,0.039979583610071805,0.012901501883249431,0.06747741580548818,-0.0652111113589566,-0.09288418982707161,-0.06634475099176976,-0.018265669768971572,0.010789821304592374
LEP,,,,,,,,,,,,,,,,,,-0.027139296536644278,
IL7,-0.019095407435772857,-0.004560916547580233,0.008894200413412759,,0.017533223601592686,-0.036311035935007965,,0.05313158008869241,0.01689039846161754,-0.04250570508673145,-0.05278769753003769,0.037808702959805277,0.019301248322014616,-0.03579567925233529,0.0733313629783209,0.10295209320598436,0.037701130012645266,-0.009495716813754418,0.12629459955688327
FABP5,-7.35911686478837e-05,0.07444543597537882,0.003050860030574281,-0.026792886635574456,0.0840796335522117,0.07588954071125793,0.33234264527743496,0.08474169425290827,0.04007164700775707,0.003021322522113323,0.03493745473795764,0.296034518460494,-0.11847024635031117,0.024222265015531815,0.10151358690019564,0.170270142510442,0.15632697527862843,0.020028998995238908,0.11818088078139088
CCL4,-0.1664410915723404,-0.06835605061797656,-0.016793753912487705,0.021193641040629575,-0.053084165314515125,0.10898017257860618,0.1499446575970939,0.11804173754688511,0.12981694388448167,0.06653836640261275,0.025290887547953125,0.17441681774395398,-0.19230702736850175,-0.017247826932780846,0.04898765070401174,-0.03610553515237725,-0.05083391749453265,0.0267811373119225,-0.026439336087206115
FBN1,-0.023511643395501946,0.02161549627806965,0.019990251783630838,0.0008970589871257496,-0.01287269551000625,0.06901151876760676,0.17509337954277862,0.18058710904796543,0.0288955750659128,-0.01257510389919023,0.02756923337725455,0.06844370104025767,0.045716034221174866,0.0279350491084726,0.08437659574776107,0.011860762845544564,-0.06489815148534461,-0.08401277230298655,0.05763365063339674
TCTN1,0.10180061412113323,-0.024409806620248158,0.03046780911808029,0.03237504786956943,0.02006293539986869,-0.01195723892836113,0.1439185104402827,0.25970791199717075,0.013474856632878226,0.007979256348231479,0.06515410676975168,0.1886358787088675,-0.11367520354722115,0.08486977845750501,0.061925733421167674,0.0415779365854468,-0.004010813936830074,0.048823765598340105,0.04156308658894817
NCR3LG1,,,,,,,,,,,,,,,-0.0029102110661514,0.004474305001401616,0.04035581658219708,,-0.03842605160892683
BMP7,0.11069556409961157,0.052280745953761795,0.05865016633028559,0.020377266275759576,-0.017839686747264598,0.006076828326070691,0.09168030733080773,0.1997569716172666,0.012458814194108258,-0.03460884839161555,-0.0163772680281033,0.20057636230892417,0.08999671902200755,0.06914135354275618,0.06565872588298696,-0.1239976943140987,-0.08134385010170489,0.1239996416512337,0.05200329905885667
NLGN2,0.08677457882947301,0.06531499853107332,0.07608023447151671,0.05037699319857618,-0.03076803189124,-0.05280535200007742,0.24390676472966225,0.09834989768625688,-0.004873164975533188,-0.02387619655543935,0.06341246743370785,0.06128055388124151,0.061551677524262376,0.1274475406774557,0.19353714631090982,0.17542567051041963,0.07898103061752804,0.05225539379928228,0.015608417578814203
CCL25,,-0.024703045570559155,,,-0.028331852428744565,,,0.0766408487248681,,,,0.05795552104673394,,,0.053438364999447784,0.11466889323044295,0.03778542961136838,0.01945605687186266,0.010785783950237916
NPNT,-0.037512433766329435,0.05879107925881375,-0.029968949645084658,0.025032762707133855,0.033588429781543055,-0.015522094655067455,0.03309375622253968,0.28497805090271877,-0.039607440825581,-0.016483470068052914,0.06263379148277322,0.22947599497895432,0.016084439665003794,0.00043817451561726367,0.1153909985398536,0.13821831414212912,-0.008432763728438914,0.04249214490722215,-0.0018787502485061783
KITLG,0.009268449154763781,0.016682757448890733,0.06040988238017707,-0.009915519819395396,-0.014350660824742198,-0.011106025414229274,0.024163146151827984,0.09361772771196579,-0.05796816957415834,-0.055679389503568426,0.040554137591120684,-0.09654805997578525,-0.07695544580192697,0.07462057768104528,0.04087616851940301,0.05093558541202561,0.020166095968186436,0.018477474849210217,0.06024730337546149
MADCAM1,0.021524837969421798,0.04608110922736714,0.026834160530170636,-0.019533341509222698,0.04931756634025068,-0.0033922721535342617,-0.028564353099521395,-0.012438193328258212,-0.05293765249338686,-0.02577478189362531,,0.009917462285798453,0.06282501690877326,0.09635530252312424,-0.0384701988789614,0.02711695639313243,0.004901110043436144,-0.014455209462904258,-0.054594527119939014
F12,-0.0930037978982928,0.03804678299224431,-0.026048642554570005,-0.06487212308056044,0.04454581150018972,-0.07200459949213256,-0.034180958867154616,-0.09273544423810517,-0.018331081285886446,0.08259991199337534,0.01910508033040419,-0.0008601915956924882,-0.07420395569615905,0.06585622849945252,0.06136375948957199,0.08106626374224768,0.17595219834078707,-0.04268110088836675,0.1015637559802578
S100B,-0.07401777945310861,0.022988931168147167,-0.03326668283542128,0.00368198608916145,-0.13294616652949945,-0.06540691186406146,0.14254748679890492,0.167259432810582,0.016034461531271634,0.06017108933876425,0.02153614034479815,-0.2577598618308327,-0.07694796708384463,-0.05984475698303975,0.2995961049486946,0.3367904096956102,-0.08946724477835874,0.09681473662966912,-0.02577305523115837
IL27,,0.005892534316244872,,,-0.031783548869677214,-0.03231115931844311,,,0.0031123824288275385,,,,,,,0.006698730502183649,0.024887424513026217,0.012915579729706379,0.1444764661557978
CD99,0.09070661788084224,0.04996213819918761,0.03460285470748241,-0.006816531081913566,-0.014915144214961972,0.11402703902651,0.307052355151392,0.353339566509364,-0.027135951541578582,0.06968498069133165,-0.04456755740335481,0.25512219007517706,-0.09804034464327971,0.2874377598119974,0.09742638660262117,0.12831077625664583,-0.10521409503830703,-0.034786093144245765,0.15128673624260877
PDGFB,-0.10520363492096088,0.053954574377343856,0.0350769290961721,-0.039104135483837815,-0.03644652217645862,-0.09217757430688374,-0.07130785195868587,0.029187774790437347,0.059999702896672905,-0.018118923932298556,-0.003271145751651482,-0.06843075624891198,-0.045320168946597086,0.052621205897217124,0.03340357170011705,0.0022052849770054337,-0.0027573364878106543,-0.04189263074624714,-0.028256519783724218
CLEC2D,0.028196066026400648,-0.008614520250470038,-0.01213308660977436,-0.017351573681779336,-0.005205929074923888,-0.045910764558941344,0.34444834969193383,0.1574460481152256,0.02588829407399374,0.002932004848738996,0.03302384562801721,0.15880448564650818,-0.11874074297695714,0.015581260689612282,0.05622469691762359,0.11408627479646799,-0.014647136442577457,-0.0022581030930082335,-0.004735398827171373
F8,0.03631749540504029,0.004937932676133372,-0.01653662943353118,-0.0018627969770781902,-0.059084653844561935,0.07691666455008332,0.053527458990014036,0.15572128526700219,-0.03977363019900528,-0.032304684306002196,0.03895450562254188,0.07680079841770941,0.08348238502875949,0.20291732158184386,0.09849134349358216,0.17090959320024257,0.05790904734163861,-0.010362801254107858,0.09815700875040577
