,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL5A1,-0.024991592270673726,0.01434333738260189,0.03902327546650409,0.024713869919014905,0.011549150707700904,0.09367528313883013,-0.0186599957305144,0.011730451809610767,0.07039333635361501,0.03234159511636466,-0.04665542611135346,0.10122245148756596,-0.02404863101134143,-0.04932961478679658,-0.003746708867131442,-0.0732751020846122
CALM3,-0.029706849537417115,-0.00896627342113936,0.011544694068831683,0.12398579707374342,-0.14474381348452298,-0.08769861203112093,-0.0674780116838718,-0.0826805795900324,-0.07939349707154948,-0.035391180218993165,-0.04338506112623666,-0.030884809563677344,0.09331907394382888,0.020046434027590675,-0.0336258495906399,0.008563605018382351
THBS2,0.03446443211268538,0.07451063784478974,-0.03573501476526415,-0.025329646781599477,0.1434033023313814,0.0285891861945789,-0.020378871701074528,-0.016714950178471653,0.04324358053102818,-0.029910395975307372,0.014810925863791546,0.014141480298482762,-0.017803857043281218,-0.017778876242799266,-0.006110362140459589,-0.016516000108793307
SERPINE2,0.07801293692404285,-0.0057495095751422,-0.028091341179287074,-0.09000150619787237,-0.04766381098005041,0.00012746274345109602,-0.04029364680659864,-0.026085148427839835,0.1467354448562301,0.04633045432629044,-0.004760212011695672,0.08415006396623999,0.009748473049347166,-0.02210715465213005,0.0242823050494554,0.09942465566581686
EFNB2,-0.003961030534794428,-0.0264881448624819,0.08708250779587473,-0.0386275840440611,-0.04234781765516626,0.03352043778171007,-0.06303800314285664,-0.023609160725948947,0.00553398771303458,-0.010665531018605259,0.10998507409917696,0.10129885036952754,-0.0591959917867941,0.01967422593509025,-0.04408073684032711,-0.04565079493938781
PROK1,-0.0228031100486995,0.0074012265318661175,0.03478849840443154,0.009069315474006535,-0.014083185199713594,,-0.014165849691558728,,,,,,0.04606487244672461,0.10200307860814536,-0.014083219969368163,
LACRT,,,,,,,,0.020363756397431192,,,,,,,,
MMP9,-0.00944374010844981,0.0004333895028979415,0.08318230205884082,-0.06185521417895078,0.07966345302620445,0.08762515908335781,-0.008083724552041763,,0.10610863771315653,0.014992115486904442,-0.027892756436420866,-0.020537948315282602,-0.05727890479148734,-0.04195904236874974,0.055265319783149615,-0.06608329272065412
DMP1,-0.01670107516895981,,,,,,,,-0.007405151478136223,,,,,,,
NPPA,0.018848776047562674,0.04908563361276359,-0.013933111804820795,-0.026182216124293927,-0.00509527741222385,0.07024404936745836,0.09164770257571193,-0.046293194989933055,-0.047302005426644415,0.06991844607422094,0.011684167321196804,-0.0027641852630451596,0.1283413149329232,0.05848063207293509,0.021940461390136525,0.1629144613607965
APOB,,-0.025749339667342917,,-0.03018825892612193,,0.02507920135680101,-0.02636962217574197,-0.01613092916318673,,,,-0.035844285543684,,,,-0.015663896901702386
C4B,,0.016787929151763786,-0.014990131814355233,,,,0.05244210274974504,,-0.02900474552264984,0.14624484103528965,,,,,-0.017385736068043438,0.006553478524197574
NTNG2,0.03509212293215848,-0.04800805523780723,-0.001223539483965666,0.09622056281815788,-0.007223192549463769,0.00994479345765771,-0.005481770177471315,-0.05737361984405925,-0.03324544289554488,-0.04475433068444482,0.03419426154691089,0.009377559220859557,0.025736720892477555,0.0560299171383017,-0.04763303041352783,0.04666557819186127
LAMA1,0.0005743664840574369,0.015345272468803255,0.05420414678332773,0.06380595615581898,0.07905482661144907,0.11043636926844738,0.016865848174647265,0.04712044668254387,-0.010500317209682716,,0.04891306156443193,0.12665168847698366,0.08533783190504733,0.005390651351212429,-0.00023043303635918974,0.11120797065525173
UCN,-0.020320757920971554,0.005194767731094887,-0.022856069044660046,-0.03558867827738523,0.018622247091502713,0.020920877117157743,-0.00815453914679146,0.04502003810644176,0.06183050230520143,0.02886268954135514,-0.03277955985937317,0.045823565333051285,0.0816569831165673,0.10346641568241413,0.04305562507064929,0.06752172361756684
ARTN,-0.022150211043345473,,-0.038037095527381014,-0.017893638372766005,-0.007319826713646472,0.07408618553152876,0.10499993594919274,,,,-0.027380179940132535,-0.040519082997261154,0.03585428621738932,-0.047970094652902175,-0.027172502154295855,0.026505018633920078
PDGFD,0.028011540063448147,0.0343348064111456,0.043454151106276886,0.020880660139209917,0.03944872947389928,0.0032560882026291555,-0.0070237845522922275,-0.05481886350555559,0.08569408607276874,0.05792712803878983,-0.008750296299499829,-0.03110434690384345,0.039481959429188626,-0.008402900803899948,-0.014557058280866772,-0.002168473971481254
EDN1,0.008994413731682197,-0.04289506473187187,0.04685296291669043,0.03257797647779272,0.052271116116731714,0.08458613736939537,0.08460102498879643,-0.012040502335613271,0.06369540464498512,0.023862211939494615,-0.14201598265100548,0.12282409102561033,-0.0029677361398210643,0.011284730179324543,0.0010515701662956397,0.03912876718137934
ARPC5,0.04151854642887936,0.01980796952058298,0.03480991684182923,-0.02021419771877326,0.1002622283112306,0.043281829291961595,0.01781926909096148,0.005757198566696086,0.14256625966954006,-0.0661361377243591,0.04931337300481294,0.004459050628456214,0.034184812662688836,-0.024506511673226445,-0.036998848186864525,-0.07699932673998758
GSTO1,0.02167207008972189,0.0035099014751345634,0.0163473038921214,-0.04462904020235394,-0.0723509945850367,-0.07685688104880851,-0.07233300615581444,-0.0011635732281957455,0.10437643591231263,-0.014227515923632745,-0.029420675712609395,-0.059109625633368135,0.03928126116416321,0.026141800754486303,0.08866948144379498,-0.04073959955457034
PROK2,,,,,,,,0.0020394903431592195,,,,,-0.022098436994754455,-0.031050837744618545,,0.04252507201177974
SYK,0.03747704856989974,0.02421025840304565,0.01225022382820294,0.016995742199001195,0.02814968758321942,0.06772703282252945,0.03887586998842366,0.01896756028306525,0.004427328033036188,-0.019315233736367135,0.015338684278503295,0.02424994833756334,0.05345993105927501,0.09877212478506227,0.04546347145005903,0.013167345578143698
CD40LG,,,,,,,,,,,,,,,,-0.016939445072212646
ST6GAL1,0.030066713236692463,0.017200760790264676,0.009081584869841248,0.08329220898797858,0.027315471219536775,0.08941183719016488,-0.023310512801547015,0.03349339527685752,-0.029810505130629602,-0.05941718289970133,-0.10097247205060086,0.027046632331487606,0.04970785861623401,0.04232362059350599,0.015369065318144364,0.10624155778639606
WNT3,0.010769079794663487,0.06369189381172229,-0.03535055418069908,-0.009939376939203026,0.026468359530690502,-0.008795840827902423,-0.08520649584018046,-0.004886784463364511,0.239646541450797,0.047889408199759856,0.013886281599873953,-0.01667554310929323,0.03886870531138719,0.05608359365079087,-0.019912125955395696,0.01159745984184125
HSP90B1,0.06267287576470036,0.014358987849987459,-0.002077875457350995,-0.11464590012718623,0.14403069253615322,0.03365374313313392,0.009563131515695055,0.05603037688906823,0.07115443882872116,-0.02068158637977361,-0.15107816277768604,-0.060730768724884664,-0.07031491441518496,-0.09749918658575608,0.03119979484916335,-0.11035492622359287
ZP3,-0.02457185109460606,0.002454864863520674,-0.07060037301336129,0.008156284814141756,-0.019270310319256554,0.11113870685864195,0.008269734108437676,-0.033019090305131005,0.07177957295715741,0.07528272801970184,0.06839680574776469,0.07378239193085058,-0.019746085250938485,0.09618666918783231,-0.02460768870976523,0.032578520574910765
ANGPT4,0.09152189272734486,-0.009068383243115926,,,,,,,,,,,,,,
NRG2,0.017124176868261454,0.03566968330644312,0.0014992513472473115,0.08385051290449741,0.0037823216399805503,-0.024617635472046154,-0.03495566033869145,0.031065140497681294,-0.017155127771595308,0.024794871275907716,-0.06401017366368139,-0.030557117186108162,0.05499901985331026,0.026498736401122727,-0.004396708856920079,0.15315758870372667
MELTF,0.04333152937638113,0.07545197612125991,-0.03874146117366639,-0.01543923568830245,0.0296119164099231,0.022157982253289552,-0.02708273628102975,0.010472753588838842,0.046807310604588065,-0.04425845046514563,-0.11626191165224736,0.05704409845349607,0.05593967517764321,0.042888532481982475,-0.03878879960265162,0.09100964600399533
NLGN1,0.04719104033645859,-0.05502087590458183,0.0408226061886215,0.010479555855337766,0.10265650602004782,0.06931376977790761,0.03521474545661151,0.015675608378024862,0.021146181982328874,0.05939212895460236,-0.040462064176870816,0.017617957116673043,0.05410821027934803,0.01859614915420659,-0.017140378965576634,0.02406698661425265
SLIT3,0.0006017595464522698,0.00034667682649585854,-0.05248812155988886,-0.026496745034933433,0.01437220873880797,-0.04687607697507424,-0.018032237866224963,-0.023567718461795468,0.039602109769524024,0.04231911857738669,-0.10576451041869155,0.11371580464709455,0.17410357227649506,0.04059887247025875,0.021213317171619873,-0.053003459138383495
CCL8,-0.03346057573093715,-0.023416384212746846,0.0442162122336043,0.02760188308357438,0.013781212255829659,0.12490521949588107,0.1079211281301013,0.13851230745467435,-0.0003660490876213886,-0.015240675083692075,-0.050835798719807625,-0.03353048933406655,0.022656292572914457,0.05391014502604512,0.047045418113145346,-0.03613617411283309
S100A4,-0.027392965398200908,-0.009134439310539196,0.04024596912018178,-0.01062660221732195,0.1091062652279209,0.15867928211860372,0.03298950233925303,0.04734772511345625,0.036210293901737634,0.0017301062821008498,0.07934706067488105,0.02442651397131752,-0.00682956561955985,0.010080379711561973,0.013702104171938097,-0.07666287448971083
TNFSF13B,0.041039454632075395,-0.022370340350508788,0.06498436401037562,-0.0214707052800297,0.05770120039447479,0.11335148532614797,-0.041442627162097824,0.02127022778688347,0.021921367522293223,-0.05086701657411894,-0.08463134199136889,0.023159248597775024,0.037495442961668034,0.04961462717182268,-0.027968676236730286,-0.00352590525355525
HSPG2,-0.0012761687929172213,0.014303968224635316,0.07090654938655466,0.04269095884428639,0.08382533400441801,0.12613607696473567,0.027164789073076897,0.019989680154604072,0.08047617064675862,0.03517859938573415,0.003218006229874114,0.012516708318628495,0.041899020295072247,-0.026660250383211733,0.040497744050916384,-0.0431825966718994
FAM3C,0.047583733876954415,-0.011428912324827224,-0.004022985313860304,-0.022387516931641753,-0.002706498750394103,0.055032182330924925,-0.005323184351255351,-0.047915708420668716,0.007011636579132578,-0.009900734608074054,-0.055883417392434596,0.06820758731773129,0.03646814898436075,0.03289461108658342,0.03014085834302851,-0.02729022871229248
FLT3LG,-0.014492346071666419,-0.03179447599388103,-0.005763517434876271,0.015532983572022444,0.022239475352143965,0.07450729099089366,0.05644549988118008,0.04474712610250476,0.04968953494343083,0.14936807414726386,-0.012585474770566029,0.06182534921412447,0.08985712021563418,0.09518589469094682,0.00117077240955679,-0.027309024732945223
A2M,0.01590687043982439,-0.04588734830571388,0.037856351277870605,0.01293976165821536,0.150424117452342,0.1383589357525275,0.0368797324739248,0.023163480943710034,0.12574574870927344,-0.03756157983584138,-0.003583973298379025,-0.07652044170394415,0.0592880459891505,0.03228191161015456,0.010888864833757369,-0.07976940238395927
VCL,0.006412357717006134,-0.014410398980761444,-0.026739522831957747,0.03828390535580155,0.05586141795890654,0.05225258855148044,0.04863803495786003,0.049304871072512524,0.06715542314127051,-0.049960702240718066,-0.0756470459562921,0.0030140897123918553,-0.05658234849596383,-0.06506226980234157,-0.012772895928434275,-0.08996699748170278
FGF2,0.026431246107224134,0.02836810927759636,-0.010880679908313004,-0.035510360352738954,-0.003600767952764038,0.04226011688097607,0.02476691795827351,0.03909516781444139,-0.01473290768794293,0.004795131394478569,-0.07293638528022654,0.08165685187628056,-0.0209741877075498,-0.01040656073229288,0.03354877105521464,-0.009491406858333868
AGRP,,,-0.019825960197462557,-0.03190675668706423,-0.019868446034663485,,-0.02347742785280437,,-0.03768535958487393,-0.035570703879538985,-0.03878521340738028,0.027435614991138103,0.12341052035224695,0.010872854301742639,0.010986520615268924,
CNTN3,0.030059249591060176,-0.013723862701045218,0.020956040069272097,0.03814294152020474,-0.060987321905165745,-0.05521057300578724,-0.018704845199159402,-0.006309801472862313,,,0.12457051560741161,,0.020511403868827313,-0.006216154255637678,0.005389838318869041,
RNASE2,0.04013861855435548,0.038527182908134686,-0.01866466274062587,-0.024872698722899673,0.07171706989331943,0.11562644012789582,0.058427030808977994,0.05394952109296871,0.0610272443937506,0.07514321330244941,-0.046820453534865365,0.029053960223166853,0.03368961620485889,0.0032922527986469757,0.03828994461857074,0.006741047055831765
ADM2,-0.01859082981477489,-0.02947612694607227,-0.03431809899393509,,,,,,,,0.012682455839819386,,,,0.0831789222437112,-0.016099620078862144
GAL,-0.0017297135291904062,0.04223391460710571,-0.008026933032439777,-0.018923824944291852,0.029769244928237446,-0.013268354199595772,-0.058223524881090796,0.08638308536909145,-0.029886851244789153,-0.01884379349679399,0.1298442246472502,0.012422701659447038,-0.054094564058961264,-0.025986200711972315,-0.018613181738302186,-0.015883166444369393
CXCL6,0.03382337142959795,,,-0.019835319700687273,,,,-0.04101607836900807,,,,,0.0014506884013801972,-0.00019522407404531564,-0.03226166582398376,-0.029089616799402754
PDGFC,0.015671504390354172,-0.04793385296540553,0.04327410891350849,0.06203168455185351,0.07697252461768297,0.0931061433514935,0.0161426007734502,-0.009665993838990538,0.020270189610531734,0.037915962229522523,0.004054501887301924,0.018848546682606715,-0.0026020724879757067,0.04013299904460556,-0.017294285877067814,0.05153959442354979
COL8A2,0.07498482482721948,0.014833910588947112,-0.005169839847148056,0.0219300752280423,-0.04312432751303952,0.09880552760394729,-0.004299940835239839,0.011405887351447931,0.033365560050343496,0.010125250466177304,-0.05397352572332333,0.10432308721978797,0.06602282788042595,0.0825199782021278,-0.021444233246502662,0.06468301617564218
SPON2,0.019719398479404137,0.0019914620776185746,0.03628315606762067,-0.06542963973751562,0.007421665630805,0.11760908468652688,0.04532425715050248,0.030903778655527115,0.007682255676370039,0.08774765926927325,-0.01606386693028252,-0.031722203705409686,0.01718676336947272,0.0023637302153026248,-0.03438281410317544,-0.02219391051041588
LCN2,,,0.0015326269605255923,,,,,,,,,,-0.055388769483103395,-0.006074555819144995,,
SEMA3D,-0.01324250628830237,0.00021734170967550165,-0.009912497619426166,0.07616507166738046,0.0165675643491878,0.12079776509511647,-0.05374763301173177,-0.03336620408927365,-0.027806207424048143,,0.0034721880812150054,-0.04288071136961023,,,,
BMP6,0.07120108682698494,-0.02537481876871657,0.013954474275282028,0.03896858689809752,0.002294597199161573,-0.0196486428649346,-0.021452410949229908,-0.011573372659716193,,,,,0.11569689520439493,0.09463630560158695,-0.026849525362889957,-0.020341774866440995
TIMP2,-0.050408378892851026,-0.058709096128833856,-0.04735278439381705,0.0073408432765673295,0.11288555898304418,0.05180009447498768,0.09862858276951711,0.003460970069135751,-0.03576316863674669,-0.055529979108944486,0.018140654007723293,0.05260399926870912,-0.026975509803061605,-0.03861329205766643,0.020666004508677446,-0.08963451875912738
EFNA1,-0.01951281712426852,-0.03056481788649971,-0.022271601009547875,-0.04251563213100229,0.101205519910509,0.04603075979263252,0.07320634847499144,0.015751330419681756,0.04893069659081087,0.024303909136708084,-0.017380192536856305,-0.029796639251065668,0.09173564762812343,0.05089755492605881,0.009750348394166494,-0.04733590529576221
