,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLTP,0.057729837607838536,0.006563652639642523,0.022603527497617657,0.009898574436480477,0.03368458359453612,-0.06790336003993575,-0.14218769290911928,-0.09257240085660275,0.03560738093931522,0.03660838119481234,-0.038723546650157634,-0.29669158645708077,0.019713467417622654,-0.024754010165596314,-0.026886413130693926,0.04183153241920812,0.08489626284587241,-0.06910510629748297,0.06174903422003036,-0.15476412123564248,0.04080351763319735,-0.04011985259856244,-0.04476222106114923
APOD,-0.053663510113103455,0.09520338782444866,0.09357759625993606,-0.0047401844138615186,0.06983124238503899,0.051310992594689395,-0.06089758867881793,-0.0031430693211805393,-0.014550902028283448,0.07201461136828664,-0.041194375770832,-0.2005078486966807,0.12016275963131007,-0.039754065607317715,0.0648260503287711,-0.047830255385339984,0.18601300506640422,0.30422035934292035,-0.0632563491254483,0.0813809906980792,-0.0021616902299585773,0.0697714598949471,-0.07852240687880425
B2M,0.07829385165061593,0.09556364707580557,-0.025771019847812483,-0.016445057255545327,-0.05693372122177662,0.0009481096970349056,-0.1764908766320144,-0.11652604488942077,0.017152317900538245,-0.03935007877467776,-0.03698692689446699,-0.338377711752286,-0.1617141596194512,-0.10672784425354875,0.004894701663927488,0.08763880993789112,0.039795032377162996,0.07006002080017842,0.06671259532947904,-0.1816448047187451,0.078398401084305,-0.1076136716606206,-0.13621885326839317
OMG,0.003884880731210157,0.045765969213281465,0.10461345267141098,-0.011562093033848463,0.03938858929081783,0.04839399227183836,0.1217966449159891,0.008314838045141772,0.02120780731062048,0.13506108995961139,-0.017312034496052914,0.04634609350920509,0.1790080649011625,-0.057589766373405446,0.11094820594743135,-0.017308591515864367,0.1870260140770958,0.22667701183923156,-0.0014258979448023134,0.043531329698082634,0.06410840908681276,0.21559333053706095,-0.044533769939362255
CXCL3,-0.032821544335967956,-0.03427568508636433,-0.0979603098058106,0.041852846370963676,-0.0070631309947259266,-0.04810093258516237,-0.0751776231136738,,-0.036712974522839975,-0.05135596424583582,0.025709516043025415,0.030508746504462645,0.006641463633532346,0.018197341217501016,-0.09083249353853298,,-0.1925125362723518,-0.1882794402375525,0.05910728935205531,-0.11858231252277557,-0.04159594424597063,-0.00675213670406866,
CXCL10,0.10384637762024725,0.05185818942860451,0.02200520450303538,-0.036467010346261104,,-0.009100297557484807,0.017982638208323166,0.05656743965074355,0.08653592421546484,-0.012236922012973564,0.017578484274903675,-0.015204810829240783,-0.005805717545254486,-0.025182000257605374,-0.05295924420480356,-0.03258980653317781,-0.04116583512367657,-0.0028420365732943725,0.028484712389253757,0.021756941748409843,,0.07655415382768972,
RSPO3,,,0.04246429506946481,,0.0060797447472396545,-0.021639215696740724,0.22610463357688246,0.07057739167223843,-0.019601836266393523,0.0171279783208353,0.00651919816820189,0.11657448523723764,0.08059918806642613,,,,0.07026867480703346,0.11755720473541713,,0.05034865547129646,-0.0968354599094188,0.10512919237717978,0.041370902825987294
CORT,-0.016542569451931964,-0.016984804762944245,-0.013588110975607246,-0.02432848153673148,0.04149802666971819,0.025018869651466248,0.21439900399229359,0.0779632921428542,-0.025902735037237546,0.01946655506775463,0.02535125952572151,0.10057646191236796,0.03570632747439144,,,,0.13554289135720884,0.03010016872283341,,0.0708883816588931,0.09982512262868572,,0.015260099152342513
NCAN,-0.054389809490480785,0.18445882890728732,0.10673210890468579,0.020508287594272295,0.09876858970268597,-0.08312822478567357,0.24674925227334266,-0.03891712099998994,0.06664721029550007,-0.10839860435346767,-0.011075332063546346,0.16360803656712844,-0.05973165149617614,-0.07895187835741649,0.2553758803851519,0.020518035634991293,0.24882988194500147,0.28504667553544455,0.07218978732194092,0.12634459972968717,0.049529467097274286,0.16304663883446066,-0.004047264496390981
PRG4,,-0.07161810232347919,-0.011952151102056219,,0.06683809351504472,0.007264875120298312,0.052851481954777256,,-0.02995127847220837,0.005562898411644444,,,-0.0019408618780095421,,,,0.07973505931689949,0.10717484130123558,,-0.004322204780713009,,-0.024817643598527242,
ZG16B,,,-0.00224077675390319,-0.007773077537791317,,-0.024787378772897203,,,-0.028070363492155685,-0.032310018115669435,,,,,,-0.022430800955478836,,,,,,-0.051371773744660766,
TGM2,0.05160814305087503,-0.017695291943551232,-0.060815699591453935,0.05850420708167704,-0.008057404666678498,-0.03618190649747606,0.001813733967372902,0.026702748118028908,-0.003938384854896381,0.0052188541658788465,0.005904218889350165,-0.04699946139143839,0.1351034426544803,-0.05812936256419721,-0.08665903905291003,0.09942687952725272,-0.09826565874082638,-0.09258760360991,0.000621163163722227,-0.0819530927702357,-0.08696385044819942,-0.02774563746194206,0.021603709883796507
VEGFC,-0.017131119638512864,0.00846052245769692,0.008046503931869089,0.007695390842765797,0.056146792222284234,-0.0044751979506690185,0.037777937088873226,0.025336203576553157,0.06836233921060365,0.04246505658043104,-0.03936922822274501,0.026021459229492977,0.016889414166953953,-0.05203692857051426,-0.01559851475907776,-0.00541311559246491,-0.05180523822407587,-0.03770030450287054,-0.002161794032879064,0.011567689905658346,,-0.004628674818793476,
WNT6,,0.03785049072276763,0.013272703435606447,0.045104374685734444,0.03581444665582217,-0.01937445245041939,0.06380694489331795,-0.006158401851027889,-0.03728388674837441,-0.03319853968498371,,,-0.033850009732494454,,-0.04391534159818012,-0.021331694342119224,0.03309153735990072,0.06747556731178617,,0.012793762395167663,,-0.05308245492251465,
NRG4,,0.03163544922644753,0.004991886133675283,,0.164754186765929,0.01884484425952868,0.04474782680777595,0.06020337104637433,-0.004658222392585295,-0.02879579027684134,-0.034228753462298055,0.08502239113068656,-0.007309531619679731,,,,,,-0.0423975586064206,-0.0006862082122828888,,0.10250478165685552,
PMCH,,,0.018390377926810468,,,-0.027634244093380556,,,,0.0002316940468815384,,,,,,,-0.04081723086018322,-0.01804057085329285,,0.04060221913295263,,-0.006207148805387452,
COL9A1,0.007449630866868742,-0.006686791995992634,0.056203576942888744,-0.0077500900003366945,0.0972335707511056,0.025641996376486693,-0.03063197992540105,-0.01613282894237157,0.01087347708010367,-0.026009036792913002,0.009071310995426515,0.034970668669858665,0.03172971522246666,-0.054043108750205425,-0.05352508280858861,0.0955407064628398,0.16357683964020217,0.1766190674411814,0.013628117968567381,-0.01186970444204711,,-0.06736986531812728,0.047426706626931645
GDF11,0.08374135009253524,0.0044017079107997025,0.07739461036512414,-0.023654860857639678,0.02374919306507511,0.04266200921848892,0.017140086529497115,0.022992302547856898,-0.005960280587729596,0.019539813932080468,0.0007135181967859931,0.020076239332651662,-0.0371557415429688,0.021073840166576492,0.0014326191647200605,-0.03420456326605317,0.04364771258917146,0.015375376652751968,0.05931657074092952,0.045234934845330255,0.11652078363580284,-0.035945843717477007,0.021160144963201934
IL24,,,,,,,,,,,,,,,,,-0.07127549641975484,-0.012443944464045401,,,,0.08413358647645747,
SORBS1,-0.03164849290648772,0.01004149677895047,0.062228852249887036,-0.007504452473514089,-0.019777492222234853,0.01848181758582233,0.0056261581286203965,-0.035388757598558675,0.034229628127241694,0.05140646663171947,-0.08125050730617225,-0.05253281695710728,0.04290527459797597,-0.040710997620392486,0.0873775553898401,0.0249232973979921,0.01886431873475758,0.06591431929563303,0.024836079834779756,-0.005301340309457831,-0.01622973958785872,0.0428299145476124,0.013387548310263469
DLL1,0.06171113097176381,0.0817628761507759,0.10266626449336749,0.027274440415234802,0.007038135200594905,0.05715304673012694,0.012253858852912424,0.05145735122337842,0.0541138569665568,0.044902583506971204,0.05150231449398842,-0.010359039486029281,-0.02891881625117226,-0.03911091656439943,0.050954766397084524,-0.013733298624503268,0.10910794669888933,0.24631705525881184,0.047787864640685164,0.02685187750838851,0.011103856633910163,0.007301957390433739,0.11929904374168282
TLN1,-0.007958623500247262,0.0200759412846303,-0.07560924432675412,0.02004668374812529,-0.052619024696202235,0.005907966736254961,-0.13247856595121238,-0.017310666617568454,-0.004119801089548125,-0.12646721265231417,-0.03088733333353143,-0.18147184097091498,-0.10327482509828093,-0.022939873355797502,-0.07483460288602964,-0.023307267720165226,-0.05166429238060151,-0.11058077124182787,0.013253220436686836,-0.04287526339334082,-0.01871867115662414,-0.11307517768200098,-0.02100764609269326
COL2A1,-0.03828102443970334,-0.00021989655201723154,0.05942587783367748,,,,-0.009402224960743114,0.07473452131159997,0.036241612714507196,,,,0.015999234755879593,,,,-0.008969145768580607,-0.09053577290192205,,0.019010378409828763,,-0.050104131582359046,
SHH,,,,,,0.00443236452779662,0.0023506503487544846,0.036207008574705074,-0.026631151443711636,-0.044213635780926235,-0.010354351439872816,,0.06838121134041183,0.020654785568348964,-0.04480761350620952,,-0.04484361353587248,0.04438329711768484,0.05163327909627092,-0.03099799067554016,,-0.09320837127801121,
PON2,0.010837113815726307,0.13633189203116974,0.12877940849015507,-0.003385991603419502,0.047543250361581545,0.03454197281485396,-0.0862503176841715,-0.08528967783306891,-0.011147059764257262,-0.027100174441321935,-0.02713852591801878,-0.07775354871807612,-0.05662164152589042,-0.027803099765108245,0.17327410722123254,0.014723275308026548,0.15435960160814777,0.13699754462803196,0.019220688735741585,-0.1512276331236982,0.008835370622635596,-0.02816611151980956,0.002832198877427648
ICAM5,,0.03940744331954972,0.03064588795762619,-0.020984043852455052,-0.03111895575264664,0.08987356026834792,0.32084287271133016,0.04145917771704619,0.01928847815910037,-0.000889102351185328,0.05409590675122143,0.21511715573089166,0.14805146608940675,,,,0.0182005902449262,0.024876911818087252,,0.11297263762000237,0.0018297919604741738,0.08627729686895806,0.1786576306507948
HPX,-0.009672609611021255,0.035703025420930304,0.0024991825414861766,,-0.029113041816983418,0.053467703196481746,-0.02671858456634363,0.025757948503595293,-0.04241403913312397,0.002858737328588213,-0.016526564922353233,,0.06040937872437925,-0.03143963821516451,-0.06939404488664122,0.003150068494202389,0.03592192407452052,0.1028995973599128,-0.007745425348305519,0.01524109789379411,,-0.10428760232697998,
SFRP2,,-0.017822290599054713,-0.006880749024143982,,,0.022183165434115013,,0.04554309622669648,-0.05299992379450297,0.022871422058433663,-0.027107851338013002,-0.17702627387041217,0.03954170923803733,0.00815098942999482,-0.04196367853060786,0.036374459217155375,0.07298142505961425,0.06537453461879267,-0.04299858048413438,-0.027920470614090982,-0.008913897810253932,-0.0511342427816221,0.024571060470728125
CFC1,,,,,,,,0.047375815787144476,,0.0813662576409027,,0.05295625820685404,,,,,,,,,,0.11174874635914149,
CD70,,,-0.018175623508733953,,,0.01356557808761948,,,,-0.029111552946185455,,,,,,,-0.032163268379191874,-0.06380667656529897,,-0.0945625619539646,,-0.021542980829796658,
HP,-0.0033265990550895505,0.034010964691615464,0.0040106178621182546,,0.046396169043908975,-0.039736063777398335,-0.045307552876188054,,-0.009423812485840729,-0.040647829925650775,-0.003546258111540018,-0.11451765018398093,-0.0381154830657599,-0.04485015073863241,0.019850144131374294,0.15085531390376325,0.06467871687987896,-0.00397496371154442,0.10258935846924155,-0.02880167646130391,,0.08130786694470078,
CXCL2,0.01888684678867184,-0.006681814307167504,0.04920596842949654,0.011368312560778759,-0.01631288006266794,-0.02778382209815016,-0.05968915719182792,-0.01850331655677115,-0.044625946503368936,-0.02633594085915023,-0.01033844653573601,-0.10101872526604422,0.033698530207814874,-0.05642758138282978,-0.055341542949315314,,-0.1046922288495889,-0.08638407572160879,-0.018997320950293977,-0.03263937911285096,-0.0013010828026128877,-0.04723789432797428,0.005909986119224574
NPPB,,,0.05407453688152023,,-0.08821480914199073,-0.018254094447802353,,,,-0.0032659734685939828,,,-0.025585586970659914,,,,0.009494358306049902,-0.025544131379485486,,0.04900311254146974,,,
CCK,0.026671078543725496,0.09758436767412093,0.16144316092246752,0.0330262961246597,0.09545086422512178,0.0729786190183461,0.2778342035656966,0.048691859944793525,0.048239255304398064,0.15162566783081427,0.10103061426512085,0.3600046287768669,0.22297236361351244,-0.03234868352684546,,-0.027917904255590837,0.19645504817244985,0.22008669839655925,0.08775624784426482,0.11313185323351471,0.051433603296091916,0.2317209238911966,0.1173696323669263
SEMA6A,0.012863123898448637,0.11372463824839833,0.015612197008769155,-0.01358765350389364,0.046629618478962506,0.011985100882652403,0.10533977522620498,-0.07665068456438262,-0.00454354859546438,-0.011533794197862423,0.03367670119291123,-0.18438508920118132,-0.13224429940436752,0.06476333076893065,0.07955550735000473,0.030155723676926205,0.17337696064985034,0.11189753005954983,-0.03758318770659164,0.03747736196759526,-0.005771825676551268,-0.06985803460144209,-0.09394738353607522
IRAK4,0.007988053788429532,-0.07478914628736309,-0.009586005655995966,0.041630924827854805,-0.04064530894156188,-0.04147537781528897,-0.010730482348421888,-0.02427493492421829,0.01757465084031036,-0.006360162327692521,-0.001533051855401125,0.0033773924664578436,-0.051803055976664056,0.09892009090610031,-0.04569134007237547,0.07920186291488021,0.011071777651944914,0.12103705437032365,0.012979254729079162,-0.005009491913375076,0.013611293623012631,0.03976485690051242,0.03807952959313006
GSTP1,0.060762556042265777,0.09623569386307153,0.058402565660427015,0.0030193269264031227,0.07554072756713578,-0.023918672031384317,-0.08928288417630582,-0.013366530132510036,-0.011816126939069279,-0.014529906647997255,0.01524813241441115,-0.29318534117712064,-0.13641799916318062,0.07400481579802863,0.043031719442319365,-0.06521061026385357,0.014870728840925506,0.22603519590039187,0.00981560804456777,0.01836571779730192,0.03561779089631301,-0.06699751230628345,-0.0743433686031264
VCAM1,-0.03642756135242767,-0.08984998895007744,-0.03930219295999813,0.051642695755197435,-0.047411113513802616,0.01427364755110883,-0.136031356830166,-0.04635828143110747,0.014660912094606049,0.015334642529250238,0.028765800586469836,-0.12498611969070514,0.011093393485913271,-0.0675125318230109,-0.07850958299110547,0.08563521322319059,0.018452175299493213,-0.07996252927838185,0.02918514354714313,-0.04699973528863747,0.0343503525084242,0.02247784905845604,-0.004775267311375069
NXPH3,-0.00042707082286678067,0.049407754934612726,-0.023704316503184806,0.08314752026688414,0.10180562900836121,-0.005296808831882878,0.002838134186834395,0.04709531699763365,0.05167669778488918,0.095829752796511,0.028339966393792746,0.13106915779278905,0.001405319655378185,-0.020650700096630843,0.056362878754083454,-0.001110942461624262,0.10929646914740838,0.15876511357664233,0.035681583012809506,0.05010276909444392,-0.0830023430606785,0.03830951377081249,0.02367934335048263
MTMR4,0.06988164156133701,-0.02236978771295259,0.008130813430526952,0.036995710419729225,0.031413747830479205,-0.01153991670932632,-0.041512656251052014,-0.010597948921695478,0.04426054602002155,-0.040198335673115815,-0.010736724920372032,0.022368517154032153,0.04736990312602001,0.0055208891015294005,0.028085439502500024,0.02893357182673732,0.10273516575350283,0.08037929351950891,-0.046458277549436634,0.10583261784799224,-0.07591622352753107,0.01481456546872233,0.008335697079557664
LAMC2,,0.05161409152789372,0.00685550332134551,,,-0.013860409250563054,,0.030537478544513132,,-0.0024451595331411603,,,,,,,-0.019433629108559464,0.014966638164958046,0.02083123916953373,0.008784204262267068,,-0.021997758938795412,
IL10,0.0037048627445647295,-0.009131450601321122,-0.02439907578668445,0.03713042287944747,0.03923217852454336,-0.05573084327175151,-0.017920622245699003,,-0.054874356766944785,-0.05082530941252416,,-0.11722572085554908,-0.013744261681390944,-0.05922224050344866,0.017805027639972573,-0.03859765056575579,0.060308280480541945,0.061115022324604994,0.0142228333909149,0.006458198013077723,,-0.09883794294251298,
