,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL27,,-0.025125171485483336,,0.0007995018095120749,0.04452338315534679,,,-0.029411629568874803,,,,,,0.03329424264086352,,-0.015799715315378174,,0.08614546186866605,-0.03845674409586059,
CD99,-0.21577878734309455,-0.09492930902486753,0.05060476820803393,-0.003679115189940809,-0.2248946645419905,-0.050460450135566416,-0.2652667282199762,-0.06602368050568054,-0.0696648391761987,-0.3979620170318802,-0.3433003663580633,-0.042970707342738355,0.1445142959393286,0.057888788597560005,-0.002002598971283918,-0.12565828460657552,0.061429867848730106,0.042097563723523135,-0.08602048280981793,-0.14147693192530142
PDGFB,0.15218309866672025,-0.0180669147799311,-0.010782089029399998,-0.019912309088686322,0.026098288135495584,0.025430190378145184,-0.01887795702202629,-0.034135699509868854,0.01993358638331185,0.0918119378337321,0.10210107564740242,-0.014394314267358597,-0.0017188840473849366,0.006016553966528018,-0.005095279258883705,0.028876996690833837,0.09048705064715255,-0.003956161824239022,0.0634572929447662,-0.03849785752256319
CLEC2D,-0.02647562897813231,-0.01147693910482131,-0.006422787375614422,0.019865754055964933,-0.005605286285573324,0.007284671044545737,-0.12468429794564796,-0.04285185990716217,0.03372403000889545,-0.09858207005066569,-0.11934236721274724,0.09943570350225481,0.05400936893337517,0.04736187157323934,-0.006701746122777269,0.006870495086741127,0.06125545224886777,0.01838196326035814,0.018722206574170813,-0.07938633755509308
F8,0.0004036003601796701,0.007288931956285221,-0.031632493911572156,-0.009838705618042088,0.012364443789179296,0.03327570568743673,-0.09251444606429642,-0.0150088669698854,-0.05023177736560169,0.05096369092146805,-0.025296013612514365,0.005149805748470171,0.013221921767870749,0.07035175202075812,-0.04184381466346713,-0.005354023890259284,0.04212476868055513,0.12751643498801607,-0.08150099938758137,0.1267997760873914
C3,0.013505251560369603,-0.03086872086163963,-0.05512895980450761,-0.05855328517953132,-0.09863204847327631,-0.07427939700218757,-0.2391813948012131,0.032471825327890336,-0.07744164453023177,-0.43754816855558565,-0.19126048132029927,0.09129493539576368,-0.023561560300037407,0.08043339259450634,0.052087965753751325,0.005423783178238138,0.047531462495912946,0.02573787730335605,0.10556617272250829,-0.23848936201838036
DLK2,0.17714161675822238,0.004825086895369834,0.1272495476012095,-0.013539589341857677,0.10201371857889907,0.04225429935753999,0.08822814033488242,0.05125525119037241,-0.001482716149119725,0.08571216243998754,0.16387511595823798,-0.0014969949717551986,0.061056712804227094,0.06027684970560149,-0.025334471029848475,0.04702782371943298,0.015569145453804934,0.10391216738545404,-0.008333000791799335,0.10197200545633224
TSLP,-0.012600259071382984,-0.05954928840921718,-0.01412313506891959,-0.01530933234693149,-0.05019064136556242,-0.05692914653589775,-0.13101097201468465,-0.04095502629056645,-0.0293160106856827,-0.07969800758946954,-0.04258050861355127,,-0.010850724180647541,0.03635888262741714,-0.042290765883782826,0.03844944600915828,,0.04995791312690099,-0.052560084701411124,-0.05253302165360417
OSM,-0.10338386053761284,-0.0547472720628253,-0.011546963692681154,-0.03720319978121258,-0.07681136845386327,-0.024443716397217343,-0.12298041138789363,-0.06146152016898378,,-0.32306032339175356,-0.0867407908398644,0.0014844278568593712,0.06075723053086753,0.056107933093411534,0.007963981424080734,-0.023422586960968012,0.02424006196913136,-0.01220652533670266,-0.15964534369171085,-0.07608305384309441
PRND,,0.033389597842621646,,,,,-0.03882270042070305,,,,,-0.03207021148154454,,,,,,-0.020785425687058937,,
SLPI,-0.22923769595308133,-0.06368074274678441,0.03399667896405112,0.039899468039810655,-0.033559751188585826,0.03054687199477096,-0.16745131256015275,-0.03716891808077442,0.05081249179359942,-0.12917585269298157,-0.09468913955617664,0.03198984315598279,0.07611552494957734,-0.09397597981896103,0.004460979863334942,-0.04433068529949372,,0.08283669041897304,-0.0648457150435798,
AFDN,0.04654459031583846,0.04422685475046497,-0.019847261576982904,0.019510364697846953,0.008573194787705952,0.03340709580583969,-0.08407414116733397,0.019869940569019327,-0.02711467602722776,0.1585244611429642,-0.09762565616298484,0.024170684829390606,-0.006539075083485672,0.045671678387920384,-0.0541195122308492,0.04668659791875365,0.08328430302577135,0.03541969889996633,0.05701023858066432,-0.036552504756886615
KISS1,,,0.03266442568823986,-0.024426150931852013,,,,,,,-0.03620522391090911,,0.06953239628810554,0.05692778339064473,,0.060211178397592297,,,,
ULBP2,-0.055281943287728855,0.009714790303737831,0.11602997941337503,0.0069706039963441605,0.09546780661741625,0.0042876382018777,-0.04706628916064574,-0.01730092960507462,0.07015562136965968,0.18622541122406158,-0.01984319457457828,-0.0323308842999853,0.10758354426026535,0.12056168975892965,0.055359952540135406,0.07184632465050998,,0.0727834468091752,-0.08622705856934533,
ICAM4,,0.0489542469961528,-0.020519557001468135,0.05091698347669646,-0.03364640912580228,,,-0.034124773468643475,,,,,,0.031949650199294785,,,,-0.00407835266553943,0.006979291837833608,
TDGF1,,,,,,0.014248042846210089,,0.017980851291254624,-0.011348451851492967,0.020214666874995436,,,,,,,,,,
ANGPTL1,-0.10010226537389802,0.025472816749991557,-0.006278480336685899,0.024226578784053765,-0.03520709620427721,-0.012602036332115613,-0.11920653010557967,-0.006093141922289052,-0.03819089398856287,0.05989991936679999,0.020837976186920185,-0.010524002892584976,0.03730450425040686,0.09596059653845464,0.0500042995939313,-0.057088820137370114,,0.019785190347322318,0.09611343667425962,0.20156655373045107
LTBP1,0.08023556859681946,0.003944499726860914,-0.07901287427228852,0.04129541444454407,0.053982895730529036,0.05219741377210236,-0.029754695490271186,0.002637401209106952,-0.0508927019569441,-0.060109518607712326,-0.1652937993260788,0.07419137656611388,-0.010400271900781306,-0.005246066774627945,0.05237673394587985,0.026831856169504145,0.17030612089679154,0.03169803818483831,-0.012486050665791094,0.09979727613222263
CD160,,,-0.016039429829818663,,,,,,,,,,,,,,,,,
NTN4,0.08279964857036065,-0.017298497223898413,0.0021408237057138745,-0.023964499568892534,0.15787979750308895,0.04608055455737873,0.04061229041710688,0.03872798818022579,0.00700322874219001,0.243462524450304,0.082436241318378,-0.031009383023048804,0.01687838183457946,0.06682261887310248,-0.002059820875166843,-0.009492015557021442,-0.006614144506183096,0.031058487233653415,0.07173096483217485,0.013378527732251295
APP,-0.022183996776811807,0.0013998168049662338,-0.011165527186468648,0.05745021828609141,0.11181911116888447,0.11134273472003257,0.23320183789248836,0.08598483445273317,-0.007027215321366126,0.33301409728934983,0.1782837091805404,-0.05481389049496963,0.10556384732829148,-0.02283008249573157,0.0536919941768847,-0.01769185459463872,0.17525013223420854,-0.051168428313098126,0.10010519208093376,-0.06998161179468235
RIMS2,0.32366578100530946,0.05281497149600897,0.005505615775832206,0.04487051686877419,0.29193845017272685,0.08397659510282879,0.20548896821636456,0.09486074737665458,0.025682202058817785,0.336431028983734,0.260728507548295,0.10010733676318737,0.0750055328984013,0.0628712222698955,-0.003188209035847292,0.03947195821097408,-0.06342567128169256,0.01887953212425046,0.17716222486892627,0.12803843014759825
WNT7A,-0.02752445821339874,0.0343421199821029,0.06848002881963892,-0.03965317128103331,0.04792488265500538,0.10164065013433247,0.016709810538923,-0.027887416938575903,0.07227513599704274,0.16414672533888747,-0.031034022462340105,-0.03207022126518941,0.1119318166978436,-0.04465141186983611,-0.01895211793473923,0.017642414663149857,0.11293924618720388,0.05109561807183747,-0.0029962263466854267,0.0246388696199919
GAST,,,,,,,,,,,,,,0.010732723481982577,-0.027411497066345977,,,0.060573417727125246,-0.08598567396436237,
GPI,-0.002413788803147966,0.05314580892057398,0.020913516266303857,0.03660071141107417,-0.12470366473451978,0.09768668795332816,0.2203770941702744,0.10733592620741614,0.06604085327268164,0.44136369691881827,0.10190731748269359,0.02791477201082506,0.006421175131446703,-0.08432113592700521,0.017347647604122145,0.007965856164782589,0.019129904828412092,0.0034535760810787894,-0.04697567700302789,0.15749646988961313
IL1B,-0.0032226333103510204,-0.022381102631680094,-0.026495476575093428,0.009940209064960756,-0.1356536599015751,-0.05019191224911394,-0.09386084866114797,-0.07080309071826867,-0.02295288556237488,-0.2247506081018288,-0.08326598978169153,-0.0026503836756670723,-0.03548033472254381,-0.027932407247344526,-0.014309858844525358,-0.04579553224826254,0.07397600643177106,-0.022244627796911505,-0.11651846090488945,-0.08789872388332201
SFTPA2,,,,,,,,,,,0.04553577880386225,,0.025838073581035813,-0.005781524963545559,,0.013351131325195569,,,0.022342136118427537,
HAS2,-0.22225749787725546,-0.10428103080897003,0.006192894340639951,0.0004661069458776608,-0.0051246967118017,0.016689428792617172,-0.09807020151515476,-0.012549309966314951,0.008660864430435258,-0.10847376974029545,-0.06266464933184923,-0.02816416108212332,0.039639866112326554,-0.024442783291677716,0.024821390102815633,-0.06675194920320994,0.01802569536988637,0.08316081511691233,-0.04693053258436688,
IL11,,-4.048569594716806e-05,,-0.04029959084202149,0.06998559459767148,0.02292923837257159,0.02867466486369528,-0.015172456682526465,,0.02910770821380066,-0.032586650770350854,,0.13799549201592018,0.05923040983305465,-0.028811499286770105,0.01892514448389024,-0.060148653962664965,0.05963958245982804,-0.05664180582966828,
SEMA4B,-0.004176317717758111,-0.008610542257478608,0.045677030073990064,-0.04151942485846057,-0.09019127573056189,-0.03484275914452119,-0.2006043561654205,-0.0035052128906948423,-0.028785046256891298,-0.0029382937044164295,-0.09444077938528819,-0.0713638395561706,0.05082868976344143,-0.030553130494501955,0.05514700319482409,0.008546664699086135,-0.005701628678190008,0.06720930106309385,-0.036201124008178556,0.045327998012025084
FGF12,0.22862886324178702,0.0870692992267017,0.05823493135987881,-0.012524390171543194,0.05585954855125452,-0.008890697019891588,0.3171072793096428,0.13169272930273962,0.04491142505220982,0.4321896841731594,0.20602120454318784,-0.007853807083557651,0.07780156186655197,0.1387265486739571,0.011168047594989485,0.0024902499827582966,0.07578517824562589,0.06529590211538996,0.13090957581711862,0.20609301638438352
CP,-0.06672242851751158,-0.04877315805849322,0.008055624301032948,0.036913751721749447,-0.1312474579491205,-0.027251400723548556,-0.15269962086266614,0.07590094274589058,0.05378129870500776,-0.32501172178704835,-0.04689879113318646,-0.047267395255956524,0.046576748601396455,-0.06327044578635659,-0.007248369214676189,-0.032031447599359525,0.014582166718614469,0.1037970202102257,-0.03508798316152424,-0.025459752337305366
NLGN3,0.008230491775163523,0.017003767351949698,0.034566054593364426,0.015973163312511685,0.03414763571131342,-0.03920800025478914,-0.1988781189776139,0.04294116784397403,0.009632989491625289,0.13464865830397338,-0.11489110918638151,0.0007694323074902534,0.09347421956295633,0.1278850201130575,-0.06527098716394009,0.006180665820011263,0.010129086468045643,0.05538403429317538,0.035875664448831335,0.16634106663687098
GZMB,,-0.03374127712254259,0.03238233112230849,0.061261254805129076,-0.0053344161666289795,0.06588396296601479,,0.00450762225065088,0.026675692480573422,0.032739479289919673,,,0.055577088674596424,-0.05655329292468632,,-0.03150906773815613,,0.07853538650672584,0.047561842496141524,
PROC,-0.005916497221814604,0.053160500311546524,-0.005055554246717221,0.011017493275436552,0.04133178194651948,-0.023254862836421277,-0.11833158873550664,-0.03763490494270011,-0.007983072379111052,-0.007292733151532234,-0.03597358019319412,0.04012022057525622,0.03513415220465097,0.034291144789886985,-0.03409553832313426,-0.028084046767865814,-0.06948334450993135,-0.03442616235490825,-0.03012339618182642,
TNFSF11,,-0.028835502373066244,,,,,,,,,,,-0.020554850115295776,0.028034840049600048,,,,-0.02712121886747666,-0.04340336357192868,
AGT,0.005011669913082485,0.05939321196822771,0.03502365317858844,-0.04828647588652273,-0.045138001041965845,-0.052586417580419216,-0.27361690210359557,0.039985673441140616,-0.021950629939228455,0.08268738383100663,-0.23347441467780247,0.0796654076370849,0.06934634066751776,-0.09100814706917464,0.013193938267570348,-0.06463508682169346,0.001217429451970809,0.009176436828098147,0.01286765199325741,-0.142006155115882
PTHLH,-0.04862878507615323,-0.027257468898796256,-0.0037629520131136486,0.014462870956361566,0.07565425294870372,0.04116183607991076,0.056619997069311014,-0.014351420195418331,0.0351984584198288,0.17491775528570835,0.09123919032962226,0.014956122013335266,0.06584360817673407,0.09532546977152855,0.03969539089235608,0.08797984209460942,0.027483111692018617,0.00017591436152777486,-0.07539509745809986,0.2711079312146124
COL1A1,-0.016820650131100547,-0.0877756997629149,-0.027073798401682492,-0.008659110733032363,-0.050103387493142526,0.001630706773475712,-0.14577402931407674,-0.025219928194356585,-0.014613710286988902,-0.23167763380571849,-0.06432687689316764,0.050407646513929386,-0.0864344322931984,-0.028924439644606836,0.02334335774863231,-0.05159252251009134,-0.031667063264665105,-0.08559881120640798,-0.053062611872895696,0.04847665845028755
LAMB2,-0.14327188636483246,-0.012719100900731601,-0.033911934534361914,-0.030831677965701385,-0.14968265930212923,0.017205028600981238,-0.20658220703494143,-0.07784473107508262,-0.04147400759765305,-0.13518537411318518,-0.2407726751129377,-0.07778403317531056,-0.046662094151079525,-0.004509562373680892,0.04302708476108535,-0.05364618136704196,-0.015310290256393298,-0.016455452980034653,-0.046619579284741065,-0.036195158835719
DSC2,0.029818559830451136,-0.06285746202196925,0.03324078076679184,0.019080842308210406,0.052386608690462924,0.04365846117217036,-0.08109618581442235,-0.0029142055578322327,0.02460137707663455,-0.09709290236186555,-0.0716383206396233,-0.007731278872785354,0.009541471057828231,0.058583409086311135,0.0699504597598999,-0.017811191134948407,-0.03802204052080463,0.08585293135115947,0.030481206071425456,0.022138778560939907
WNT5B,0.08994024124013185,0.01457855966516127,0.025406215015805735,0.02151187929969356,0.19544120620859715,0.04446624004558169,0.06985869590882975,-0.045090361828027406,-0.011893248782962626,0.047094847366189574,0.006786331122149508,-0.03926928035886779,0.0513238856007306,0.1135902810639382,-0.04545385011032174,0.06558622161538097,,0.03605020453882661,0.07542654015299644,-0.02164388330777037
LEFTY1,,-0.06721257657961614,-0.01674770479958564,0.009652216080312989,0.004123905920399087,0.0015779908011443475,-0.041467378432783614,-0.0359131532504331,0.0630060982032025,0.13796582802794835,-0.04484527666859256,-0.03435688308406769,0.07106114490826931,0.016070873227621806,-0.03860364471958606,0.0568485938171063,-0.07916999278358615,0.046016351921349806,0.06547826650827725,
FGL1,,-0.0011577924476446964,,0.0037602498069097077,0.042456500424162213,0.04597783093058247,-0.01419404865138057,,,-0.10537051370616236,0.028848674738543176,,0.059616047353644286,-0.02643306923369295,0.01840873219482219,0.01688340349316289,,,0.06973446929730807,-0.08210364176616217
CXCL5,-0.030806206375227213,-0.023935314325895848,0.020762186951066387,0.02010291070662255,-0.012994587166594622,0.020226950893591236,0.08452842239222819,0.07541293143823372,0.0026207292237216823,-0.0028891056972618744,,,0.0009466461582940716,-0.10616626197761532,0.07518765022451997,0.02636695688427289,,0.05567565348471068,-0.07345255480395195,-0.005334368918573386
S100A1,0.2954082361821929,0.08011146948575544,0.02065243158743753,0.007850909125037967,-0.017411839621701022,0.034988473662666865,0.13605931494387097,0.042884903607588634,-0.025668381950115646,-0.12290117207801156,0.15067700991795366,0.08441021468275486,0.07345038954419394,0.09062316681867207,0.00263652490510503,0.02028404304783756,-0.016917560498237033,0.05190299659003243,0.09353457218155717,-0.1991191120789321
