,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,0.018868568366532817,-0.03771498139684432,0.10841376329164228,0.013905402629716072,0.044728417594811685,-0.029317358379661197,0.08178044175280787,0.09663231505260415,0.011740893088899943,0.060695863476495075,0.023757961262766362,-0.06438331397316698,-0.02486996512197002,0.03133530052717209,0.09312785971213898
LAMA1,0.0199159472328698,0.0048128219172441,-0.010226087107893982,0.17362125413380192,0.036256854302819115,0.008101810869985378,0.03454176175594915,-0.02570951277960381,-0.023067956074756733,0.0055436178627635445,0.07089152748111718,0.0339076609456101,0.007036031946852943,0.09306894404822709,0.06752492473079762
UCN,-0.0022112417318751075,0.050407632861338134,-0.003980134921923929,-0.031780656749412786,-0.005855571778452492,0.002789832171516395,-0.02826833997719751,0.08068888943964474,0.04225145901134108,0.13093836555351304,0.07417225859316265,0.04571417903106749,0.0009387762623315287,0.09847011397780156,0.10851985410011418
ARTN,,0.019423806145383804,-0.01913199471394528,0.0660833778583065,0.0017086299761239967,,0.03782095242163083,0.03576160454003822,-0.013848799605617227,0.06063848575047559,0.07189632169586377,0.06503512246407142,-0.006134033537549062,0.033852494539792825,-0.013384778338681692
PDGFD,0.03553631518408877,-0.028559774026844138,0.09607334390275127,0.009780155807376373,-0.04074620769413106,-0.016534880699041753,0.003946881763752394,0.007687868720315052,0.08313653408422461,0.09406165586211919,0.041057241068704724,0.15098688930701026,0.04607997649485222,0.13750704195567762,0.068476242576811
EDN1,0.0029607951853835145,0.07889907445446012,-0.034572614781329294,0.04261494512958749,0.03747551957258582,0.032286208730988045,-0.010661613436212516,-0.012135773205516268,0.02187328781819865,0.06993285683010494,0.0412431067894008,0.0388252992291786,0.04409065478316754,0.14229268072903298,0.049043597857683974
ARPC5,0.03198985775922022,0.0021645871236879934,0.02309924263146641,0.08521440328484721,0.029290869238968165,-0.0062393382857668595,0.13216118404302118,-0.009134638303408122,0.024577910559959972,-0.0037255459490544668,-0.0215538294966591,0.06366025241681027,0.025503230805806472,0.048280341908234346,-0.0438497641744485
GSTO1,-0.04065793504962421,0.03931411017669895,-0.0010982035739792175,-0.13170007799498323,-0.015009216842462177,-0.03282067617417871,0.05760781401809173,0.05186691554577317,-0.03389700838889222,0.059692215869846056,0.03245514447641651,0.07649248083539112,0.04673647814878591,0.0567757594883929,0.0690200196289446
PROK2,,,,,,-0.018138100311938403,,,,-0.02521815303095414,0.025156246283597933,,,-0.0338874261301882,
SYK,0.024562407079305085,0.02148871249917193,0.037626408336269235,0.05435581257743565,0.015246357055104744,0.029517920882996745,0.06903658456471415,-0.012482971623254206,0.047817780220517865,0.05291448924351979,0.08632421693573412,0.007969480521384305,0.05647968263566128,0.06755638125085474,0.025590600918702036
CD40LG,,,,,,,,,,,,,,0.06513565504834026,
ST6GAL1,0.034551396448850365,0.018984482863247682,0.011767223422142752,0.04704454463058174,-0.002220841588417974,-0.020185896671374572,0.045548202638752235,0.05027123129555281,0.01053599542810335,0.04433056706003331,0.10825045276366242,0.03953755646595304,-0.0016277417814552545,0.06470950299469146,0.06556149863138139
WNT3,-0.02223744733682342,0.038389283782576646,0.07501445250328179,-0.025706686343856148,-0.04268372202392295,0.0553954319060448,0.018166580878770527,-0.03007071605846446,-0.023848963505487635,0.02728091391336372,0.04644332065660023,0.02348863613562593,0.024667123825693416,-0.011408595704263664,0.010688193168845601
HSP90B1,-0.05544482144322518,0.003565723693931149,-0.04738823282356157,0.07164381240300981,0.029519984084416022,-0.03651608399745275,0.06995021498164854,0.0728012068504491,0.04164154531955576,-0.07600934248067044,-0.1219110141856724,-0.0003221726343031325,0.011861268291158283,-0.00969028794871222,0.013326710995863206
ZP3,0.048454113860723944,0.03340676666768283,0.021054447689256652,0.050588902230150494,0.0041790319664369155,-0.011099193677202022,-0.02896332862247949,0.0469051513056382,0.031235841886846246,0.030948172440544174,0.060646863409912107,0.08672989639188895,0.03342090288066101,0.08253057839674681,-0.005457939857205665
ANGPT4,0.08197593996568807,,,,,,,,,,,0.06713181864190025,,,
NRG2,-0.013642959098758442,-0.01218754774506784,0.053647760967798025,0.053080951734496014,0.022764940713707188,0.010180723962640761,-0.036711784422712036,,0.026688150850552234,0.02175803086137699,-0.0424285411331837,0.07883750764097865,0.04416089217431778,0.13058451573223337,0.06894842486343163
MELTF,-0.013008528049629606,0.018379224093445157,9.307551897581572e-05,0.05740401796385687,-0.03634740709355212,0.023159605807484468,0.03810716701199356,0.036482548558006284,-0.016725809614272783,0.06363169272726524,-0.0008288589382452849,0.05491525859441907,0.0015787893148840962,0.13415182699820483,0.04364401192420954
NLGN1,-0.04995846363582567,-0.025440804005068582,0.05790193455292131,0.09677342825872523,-0.0027866486281799214,-0.04246534617466351,-0.011082707495669421,0.03607620786685842,-0.020418944092141345,0.012280875962855783,-0.002221061776379667,0.020010732263789015,-0.046084415657421114,-0.022173879123676778,-0.04521688505604295
SLIT3,0.013037448851139968,0.06772534159347236,0.09192987513092284,-0.06970356111776897,-0.011997652059999355,-0.007580411319871873,-0.0613825305815332,-0.0028052437658637984,-0.03237344272399692,0.09282137359828495,0.06382100909344904,-0.03161182249978411,0.07441762668134305,0.08699200844992805,0.16142397173123033
CCL8,0.05489757066865797,0.08937086129878738,0.020669903330468524,0.007094890452509249,0.02228302431823282,-0.010015656801043778,0.07899736342931757,0.035094980608321086,-0.01292189925941323,0.09946062545056077,0.021053564258237796,,0.0243344489839749,-0.018878406107735973,0.03342569422779978
S100A4,0.005649991404743981,0.049312218501122974,0.054193215075329704,0.1942548458234379,-0.004121395968421417,0.052290096696516825,0.14226024484695932,0.05772418635614858,0.05063685308751037,0.06705991819431226,0.06285212647716419,-0.052696870392923124,0.013859290055212824,0.06765581825211087,0.01900778033797416
TNFSF13B,-0.04142778723045454,-0.005961401928829375,0.001903372983074127,0.10577666895975976,-0.012437086998683912,0.06485949472060462,0.06660031906171339,-0.03680887272619526,0.04863307557532852,-0.009892792036873703,0.1011515048260786,0.03684049447941416,-0.02332856699335178,0.0469554160423374,0.010674372523190201
HSPG2,0.001231534514338335,0.07159171068707534,0.09149470190345493,0.20192475665574164,0.002198788882819799,0.03380194981201218,0.09719710496290455,0.09859010978421966,0.08488029075219106,0.11769915065844068,0.12551836032524316,0.20665600221478403,0.10121014451154019,0.20953094447040696,0.13146650461528162
FAM3C,0.0333472690335564,0.0074719189215422446,-0.03927196749678756,0.09003891909737881,-0.011917642774336025,-0.042868425746010144,-0.10855268725750833,0.009876522504251101,0.0006557791300310704,0.03010298463482166,0.04435851633776317,0.08736913078742888,0.023069608951866726,0.0726900507871071,-0.010114923784927331
FLT3LG,5.678967082611974e-05,-0.008071103390111566,0.02097153257386098,0.10194432158516649,0.032785695829488364,-0.03519959489491285,0.029156273637446137,0.010041523268715808,0.019255907305959774,0.03636324628760059,0.08530374049965085,0.08817339749952699,0.05544674392487326,0.13214538536426873,0.0570386409941047
A2M,0.11783003234608862,0.08283346282227405,0.0719893994544687,0.18624679279000794,0.03315289726754547,0.04773849002574167,0.1281482537026047,0.09078704352278334,0.09668442981636914,0.0894758301144593,0.15583802659891638,0.18076675946660942,0.10599590410070754,0.17130892460332778,0.008668761020739133
VCL,-0.026070552720326132,-0.011287174006279602,0.035942785782113226,0.08747424514995518,0.00021741681677679524,-0.02967376335973566,0.08505212988199444,0.039719361055361696,0.04314207144621281,0.025544610336439563,-0.014163310391680735,0.11621403581999465,-0.0034944921132181016,0.11218458106638747,0.06395387527141075
FGF2,0.030934179148284186,-0.08791833197194016,-0.03520717778567858,0.13566442154165548,0.022546661843307236,0.03649303526732586,0.023864683923942708,0.012554148147151015,0.023372439516829865,0.03121399158456758,0.0034007017067148593,-0.06602226866726842,0.07515782433492509,-0.02408609139959637,0.007805307239744792
AGRP,,-0.011062696097236846,-0.016129133140259024,,0.001999196387496177,,0.10534348010878725,-0.02082822615523125,,-0.01575200216744635,-0.004694361376771547,,0.018148595320309362,,-0.0037094696232633497
CNTN3,-0.023961892485907473,0.005569674715136444,0.08878518012875367,-0.06635574989111133,-0.04837514502978403,-0.010434397162989172,-0.04109422359923352,,-0.02961404437669481,0.032087111116038056,0.07132374803020654,-0.007304118925729155,-0.01899523007393848,,0.10537316580623328
RNASE2,0.008572421663821706,0.02870211844144309,-0.001392760432962688,0.13907378694967304,0.01461496453079483,0.10326959690556516,0.12100282265861705,-0.025310517177033084,0.1393930020486985,0.09837597235192991,0.02323102198615667,-0.00376726751025658,-0.0012455907608023052,0.06449944066054884,0.023096849730184825
ADM2,0.06952176422793134,-0.005191918096111195,,,,,,0.03751907223314594,,,,,0.09297775989511818,0.06565499855645272,0.05032370449556175
GAL,-0.05907359572537865,0.029821967613769505,0.03257495026409282,-0.0378796633405002,-0.0027030856827836747,0.042983832257096226,-0.043211003293708625,0.03778818287284247,-0.018282716816113168,-0.03667891581415578,-0.04054560363691978,,-0.025649799551282045,-0.037687022703671795,0.05111431380278608
IL36B,,,,,,,,,,,,,,,-0.034662865112840856
CXCL6,,,0.02814298874749871,,,-0.013011274308038561,0.09758716124866196,,,0.01083530112850422,-0.056143726976743843,,0.01893191630435254,-0.02410419231118498,0.14326282747030442
PDGFC,-0.0011008426469296354,-0.02263873143232653,-0.024221398042387373,0.07143294005488461,-0.0014646695385539365,0.0036697447218622943,0.028647872751377475,-0.024509955861529067,0.06379202017781951,-0.03213233533227333,-0.007208512300099992,0.11362243374277393,0.019477511469054635,0.004853119197849225,-0.03830613302684919
COL8A2,0.07550910422104493,0.07225753098506978,0.030116205441032107,0.0751902231513607,-0.014314932873447287,-0.009573497410950637,0.11863723794912663,-0.04644107114272723,0.05934069407891634,0.08866432432340898,0.06866827012022968,0.09537881847455874,-0.0035525792958580366,0.1322732974908308,0.04273064558938664
SPON2,0.09805445573157719,0.05888472466845045,-0.010384500910041951,0.1263909656793432,0.07193023079215252,-0.012713434137412242,0.12495580584289942,0.03591830253823229,0.06636646288970695,0.09603158840356234,0.10310812377656084,0.17074297319083787,0.03665497250425182,0.19032962153191224,0.12515115465125742
LCN2,,-0.03166569166843743,,,,,,,,-0.05588403642202194,-0.030389100312113518,,,,
SEMA3D,-0.05853152368071749,-0.00465032432067288,-0.0013363128658954585,0.06638663369903854,-0.015383074474728598,-0.01191340153540821,-0.015374466894768625,-0.02571518426826532,-0.013997650938572768,,,0.04198753532819528,,,0.06911162514473346
BMP6,0.035662699533746,-0.004984091172309213,-0.0195255132068914,-0.029588727888326956,0.04337780686093319,0.08143639136152599,,,,0.048664536073074284,-0.03589925305182045,-0.02963563145161034,-0.004878341424569124,-0.027682685744013006,-0.026471120261452343
TIMP2,-0.03118947824999246,0.05201372692035549,0.04408852169193007,0.13484376926139285,0.08302760764635801,-0.014513240096948711,0.1100214507945228,0.005631476988852715,0.02905565807261872,0.03694061037580219,-0.044804479051012036,0.17897922200295524,0.023357859923497912,0.09269131561183662,0.03244448142238243
EFNA1,0.026029585206447575,-0.0023716005295045706,-0.02494915041342131,0.12323117677569655,0.02165807753476594,0.032724777559255465,0.108587991361248,0.04905843386730241,0.04175808262083604,0.05781183091666371,0.0947999230993145,0.03537563455895741,0.08337589794644137,0.14624358661842862,-0.01444962238735675
S100A12,,-0.03669746174564426,,,,,,0.020021772468784574,,0.08098454575973568,,0.07865002701716288,,-0.041629214994731815,0.17392828143222985
TFPI,0.025694990416023394,-0.010468618804259658,0.04893717367831831,0.16937691501167576,-0.008140984209730124,0.04785974527024732,0.1658855543681355,0.01669653597039835,0.061260489401240195,0.05455413116172184,0.05227086418446407,0.17340726622273134,0.06563556911422476,0.1295617671688542,0.08593734270832508
GPC3,-0.01716542046748643,0.017204021870641132,0.03530830895185514,0.03656606516636054,0.04405388368895851,0.003039744432893641,0.01702596752213193,0.03859087848175723,,-0.0010840225942913874,0.10379811407465694,0.14837733667288136,0.06422108781675062,0.031096993230459422,0.006776501715463381
NMU,,,-0.03238994656483225,0.06987777382425427,,0.007939786597673842,-0.0002629101796712025,-0.0005390182880089862,0.07288808036513657,0.025819800092887757,0.05465763445501602,,0.002600876890068112,-0.031189176299762044,-0.008214931948369766
SCGB3A2,,,,,,,,,-0.0015882838837335356,0.0127423071243598,0.04176836881630714,,0.011969957530414287,-0.011587563892675236,0.010735436302666858
LAMB3,-0.012987337813196798,-0.026088365740188493,0.030792749565563465,-0.11278126068978031,0.030975277896750687,-0.029518584208662744,-0.035641756862372115,-0.023374068556556424,-0.0228526383039084,0.10478778366105901,0.13918870505499975,0.042716211008647115,0.06024765608703291,0.144337324799737,-0.0273458881501361
LGALS9,0.0381867851100042,-0.022294831395896365,0.02827192567354363,0.08199551168639636,0.022229039972197915,-0.032683781750717344,0.05057315443785701,0.037092071786711124,0.05061099277474558,0.09534906083912519,0.13764980594738224,0.009007663379261921,0.014992838585954418,0.10996931721050042,0.07936613534140684
VIM,-0.01020840034156381,0.05199216478944947,-0.035801969751265775,0.2130480008383931,0.038927176806708416,0.0818584951941011,0.12056339247330361,-0.024263123694137464,0.06318058934602305,-0.04667458555404445,-0.09146650670037736,0.14927026618467082,-0.004814453713826276,0.15246664697090848,-0.0895370830719489
PLAU,-0.0036965315251218565,0.02161168399535678,0.044483005951180515,0.16611528365071232,0.05364033932405722,0.06284074735451418,0.1065436294552956,0.09837195809105126,0.04141139661019546,0.09242743282432131,0.04419238516012446,0.09904572947704952,0.05926812897442666,0.12766855974779534,-0.019922753542015306
TGFB3,0.062088142772359946,-0.002825234224498585,0.0006093722106528543,0.024033532678359292,0.0026875745826588065,-0.018374947587016178,0.08807403664042991,0.07336638118984913,0.05837816423680294,0.1101357494134591,0.11095555972507062,-0.05026705012955537,-0.023502055249112242,0.12182498646775902,0.033341209180214514
APLN,0.06849556719313059,0.0415820210234083,-0.046476892561380795,0.19238403798130452,0.00012539183047297574,-0.0009565459570599505,0.00934119269631003,0.056858229786866325,-0.013994929863834363,0.09397078114125566,-0.03471761999383384,0.08490930641111462,-0.04749379754636937,0.07746602811408804,0.07006951664924599
SHANK2,0.0079485514398066,-0.03019134019013823,0.012782853799552957,-0.07322427355556443,-0.013407793406390478,0.04366233502292659,-0.06242463336577985,,0.007677494755472139,0.06918089365472173,0.03993195313692871,-0.02345741291422079,-0.03007777943633911,0.032127209932053834,-0.046002503007543535
LTF,,-0.06902667896155472,-0.025359459380888204,0.1906773616054224,0.028896110868384443,0.025757627750182414,0.13097571150306206,,0.00715009872849748,0.030429072422786658,0.01837425063645238,-0.0016476165382624112,-0.01600839913049358,-0.06554834700545874,-0.002207645317611786
PYY,,,,,0.017637183151434588,,,-0.019954795225543664,-0.011577641052429121,0.012500236813687787,0.017984211239602532,,,-0.034196007910708315,-0.02412342024760459
PENK,-0.027954641296221033,0.03715068264316788,0.07400562899595027,-0.06484804526089699,-0.006639346946299169,0.03144555485374207,-0.016508526485925785,,0.011465961400098573,,,-0.027534986742238494,0.027733399067392365,-0.004798457087623588,-0.0037177768230760694
CTF1,0.0012686718919916965,0.024321448319628933,-0.021168129149126354,0.10596316352244686,0.031900706413038646,-0.0423861893442993,-0.05307498080487311,0.07818722477172266,0.04212481950502156,0.05711739089612945,0.02918183707842195,0.028443395369229917,0.008316169082793793,0.0765175070264325,-0.0050787546020676375
COL3A1,0.13477421705185993,0.02377210186660734,0.10673112101983494,0.23729432605497403,0.07333298677099907,0.056438962101435675,0.15729046599242777,-0.006298477410567369,0.08893875988665959,0.10695450651194449,0.0726967017695815,0.19259521461451898,0.07710738017289595,0.14118545645157438,0.12263464510293694
S100A10,-0.03831258234463977,-0.0658927354632928,-0.10134864639816539,0.23678429084051222,0.02173398392161296,0.07632053233379497,0.07602213280274539,-0.04299377726702774,0.03027206755385329,-0.09961602333910735,-0.06704942108445493,-0.12984824542964385,-0.02362470580643597,-0.10116022641619983,-0.09449219810884836
FGF13,0.03618032041078093,-0.011394528424342973,0.015909145065414968,-0.08231338113976414,0.011202757591073413,0.044319491773310966,0.049515826618950536,-0.025002856052424926,-0.03186300094069057,-0.012262979700291315,0.0516057544430189,0.023373654138493096,-0.03885193713107152,0.035906434257827885,0.017234476882026624
SEMA4A,-0.006581027697704091,-0.02908931959648523,0.033664466114871686,-0.0634922995803212,0.019605837584411256,0.03018291734721491,0.04862217393309647,0.016138217365035498,-0.04329104786324173,0.058891162964468106,0.05556247846987817,0.055459426359805254,0.037089713720675536,0.06865036456432325,-0.001882400253270292
EFNA4,0.002439198169177918,-0.016562737761083537,0.027326436393929694,0.09725464143392212,-0.009332019148114453,0.02912655789139072,-0.01757039997034915,0.06753301323697729,0.0026390266493061714,0.1223294403814471,0.011052387118743592,0.14010762896721382,0.044819197586342244,0.08477162349803023,0.026987786336415038
HSPA8,0.05611591799708051,-0.0978290773073513,0.09263934330182734,-0.047671235439932826,-0.010869021604151378,0.0033163322842041263,-0.008269452618593786,0.07072765340920541,0.008587850522523182,0.030626563034157388,-0.025931098376171476,-0.027505544743144688,-0.019081014005967976,-0.02703417891983204,-0.033394961950748085
NPB,-0.027049240395186695,-0.011406055747312524,,,0.005916531227602087,0.05813100140553756,-0.01568438381291295,,0.0257708760301607,-0.014736515872930997,0.006936572375732785,0.06741827536959595,-0.04620957796430578,0.10308505192245669,-0.05741375449010944
ULBP1,0.02562082742061234,0.011703667308403507,-0.015168685803058121,0.10105556918117403,-0.022910005341746753,,,-0.035006583785327096,-0.012921898950968446,0.063407816775814,0.030786462806406716,,-0.013653268212740183,-0.04054764405718568,-0.039324381554246744
SEMA3E,-0.008817421736206933,0.020254212994774395,-0.04044827821104221,0.0272886502723271,0.0026864285722394896,-0.020374948946744204,-0.0453496284959071,-0.02945384905669562,-0.0249893034608316,0.0635695090032941,0.0757570189841278,0.11809740631384708,-0.04472521121404287,0.00911210723895531,0.0886372524022128
FGF3,,,,,,,,,,0.03922840720113499,0.10788560362012534,,-0.016569161958985685,,
ADAM9,0.03858475752029035,-0.021333674479920534,-0.00862508721318292,0.17461275260309075,0.015107164577048002,-0.03801624390739472,0.17149752917657482,-0.0033331607026805946,0.053229792910800745,-0.005763986269328367,-0.0459985300580887,0.13955069087534647,0.031641481994892806,0.07421400606778067,-0.015230275076393227
ASIP,,0.01210281630165689,-0.008926861292249679,,-0.028930517286012022,-0.0098882929251381,0.035617628822778094,0.021595796126858278,-0.016589449096286596,0.07672548637016442,0.07444822673259918,0.06206297412174811,-0.004321527439485328,0.10339945611307629,0.03230873730776854
IBSP,,0.02205127380530727,-0.00392051780835722,0.10356490839929006,,,0.16353909617052306,0.04851041576680977,0.15020466712245845,-0.008490245646480522,0.05266353882899105,-0.02833902931556052,-0.003269630610143932,0.08522549661274588,0.02799558268431215
MMP12,,,,,,,,-0.02247878120977581,,,,,0.0014468351420133174,,
FAT4,-0.0442346719073376,0.01646129650475867,-0.022472784511299453,-0.013810052858960923,0.002550648259094773,0.007824994123972554,0.041697077859332396,0.04827329046889582,-0.011160211842130445,0.022120585749169728,0.09195020897298316,0.016596076776772148,0.02080591574143673,0.10700716055476935,0.010016215001104894
MDK,0.08670512404683153,-0.043537252723079956,0.07088447464212135,0.18802712680986478,-0.0031556792110194786,0.028234175932497024,0.11866132227777078,-0.04571849484752383,0.07143207099796559,0.12632464556777204,0.07991507268337052,0.16412040572206257,-0.008250663301360431,0.11444253758604672,0.051198951497245605
BMP5,,-0.035454550499220264,,,,,,,,0.023746301272725482,0.11482948072890706,,-0.014503678962857007,0.13192407911759302,0.1027521162971189
CAMP,-0.02295906255501191,-0.021320035119178835,0.008042005861191496,,,,,,,-0.03329039061616716,0.12751406380494537,,-0.014074001995652645,0.0580448678524097,-0.03311709527041811
HSPA1A,0.0246115019486439,-0.02675933854178109,-0.05058445594635423,0.10263385264359765,0.028448310342540806,-0.03231996957578837,0.01836955075043027,-0.03280387082961144,0.028363366989020672,-0.09595489276677596,-0.06468664050757483,-0.014940297400474516,0.03909497553826616,-0.0369565526317958,-0.04689455741302806
SOST,,,,,,,,,0.046979374030060285,,,,,,
SEMA3F,-0.04558249483018689,0.030175044360939988,0.16230922847882015,0.12909444074673496,-0.03151006421365793,0.022838495888700815,0.016818199599018206,0.09395784230427817,0.02791341261156702,0.12767463649882488,0.15626744918921187,0.17315126627459962,0.06234385377964418,0.22930453049577976,0.09475582116662148
ARF6,0.05306458975800286,-0.016946028281973016,-0.013259342353534551,0.08276327146828445,-0.007629689301783405,-0.01354343094658963,0.06515887927089208,0.02938802444368908,0.0071743699953900845,-0.023286539805456866,-0.07546945063920983,0.010284151525408352,-0.016582153220342087,0.050392649123432096,-0.013839892151724272
IL6,-0.030363800725246477,-0.013534615062064367,-0.0384996070122572,0.05475929598980384,0.0392807727737532,,0.16081265177354864,0.00792163365874807,-0.016462467353526297,0.08859265262485538,0.04838210906199376,,-0.016501861218917554,0.05937767233706364,-0.009946112005486996
CALM1,-0.024887450826735602,0.0018077328518314893,0.08359539453181633,-0.16162334198868594,-0.0031495129899419753,0.0053568388811055705,-0.10280799566189482,0.06787294340529239,-0.03793373400427983,-0.020766899673742158,-0.06951332135187685,-0.0891270094105034,-0.043914183997938956,0.04289197687412978,-0.0036585562228260413
VIP,-0.05229674406504611,-0.03746513165048198,0.026774595040417896,-0.07391095881562895,-0.003047553617951612,-0.033418981120711046,-0.034582214475661816,,0.004011938578435712,,,,,0.18466790878628725,0.009375790824421812
NMB,0.05209983290264055,0.02953091813540493,-0.0011380038554844947,0.18432685650989433,0.030484803038453405,0.0032032183390066585,0.01318892027837664,-0.002653768341143356,0.06862456643837352,-0.031141131910440132,0.04645230434067901,-0.05689895234359385,0.027328168062659867,-0.019321130657523687,-0.03172604686580204
CCL26,0.1573426154686674,0.0025731317074252436,-0.02581882040572992,0.009511997512389573,-0.01952456954768195,,,-0.03243793359774673,0.10900134788887512,0.05231171594943632,0.012555668699574122,0.011417936541058129,0.032469342904211454,0.04175044511217226,0.01331580276588424
FBLN1,0.021736044520056834,-0.006604795426060563,0.0689238046116202,0.08625441280201311,-0.021184781855098235,0.03167387206181031,0.029087150387457225,0.024298709723911304,0.02810420753309076,0.10034767872413863,0.021911883578079903,0.033160468703433386,0.06219573059028721,0.07165291717308969,0.13807340717571767
SAA1,,-0.013165566025633084,-0.04113510876331325,0.1351195140395646,0.016124420739816944,-0.01143869337739592,0.08544082103869291,0.020897983146053605,,-0.006495600216273137,-0.04421400706042024,-0.012263376823471438,-0.007862196073260495,0.010024518088032635,0.045562247218147174
MICB,-0.04160121724520712,0.00041976396122682917,0.06758111467656994,0.14955675835584367,0.026889790936195188,-0.018211367409160586,0.07329571070837998,-0.008696495018091187,0.07993216707134977,0.11284498069237024,0.09216197598541795,0.12089276614451493,0.026368660798845835,0.14904581802190542,0.019749330755291422
MMP13,,,,,,,,0.08780179566049524,-0.011033402494074574,,,,,-0.0089393043968251,
F13A1,0.027717907177112425,-0.005884428303964821,-0.024465909886930048,0.10367366357109543,0.0502944518077157,0.09048591273779255,0.15445642681235078,0.01770164027374144,0.032525096093722894,-0.01155235505335484,-0.05587490613693613,0.06015031792386702,0.03479130316395504,-0.02534123173261175,0.07035333411062801
CXCL11,0.01057940937629594,0.016001143580428017,0.06184850294837154,0.1583989569500656,0.01621559703010669,-0.014603343603454067,-0.024648754147422708,,-0.01354647976514227,,,,,0.00038410184599685897,0.05702837678612193
COL5A2,0.02590652023963914,0.04453704557101706,-0.001535579909404762,0.1748365861539373,0.05672090022667866,0.047577801486545064,0.11522628720093654,0.025787699844713716,0.03239686890554819,0.109427015287401,0.01015740402264959,0.16543510520428978,0.05495660707200817,0.13071186842908053,0.04511822681330056
EFNA5,0.00032015913652867366,-0.0022012605104000213,-0.02517675715823291,-0.04232038575985854,-0.032270183300342405,-0.025004128276434463,0.0012149869354548932,-0.06521739989838894,0.029405001733999642,0.059429652098983654,-0.03743913901301317,-0.015667668252033366,0.04660129112773074,0.08129388092835044,0.12572058613831066
AREG,0.01866318297797477,0.045288284440014995,0.028727675004823892,-0.004845452138744199,-0.001608917118601091,,0.10333179834545306,-0.03875748680043651,,0.10944145408031174,0.04680117091160388,0.00562972475392394,0.024127174345837044,0.10379782841227145,0.036519630297112915
EDIL3,-0.02638760715379758,0.059001871281432944,0.017406926682464078,-0.1843201891231119,0.011977766294183031,-0.02343737932608344,0.0276335186750813,-0.0018956974024084852,-0.0610530046913366,-0.0038881379806446456,0.05445658029868139,-0.19143477865116676,0.0111064040875723,0.11478903036478263,-0.01643749705575269
CD86,0.026485076737686974,0.028824029315194535,-0.027389249612032526,0.14490920118322273,-0.02228491255605626,0.019115785796207797,0.02109136979940099,-0.0339182298755396,0.023481050759948895,0.042259668718369905,0.08137376642938313,0.0011646696200367332,0.00609696833020201,0.05154002902160503,0.01059596298342534
AHSG,,,-0.025361253343539163,,,,,,,,0.017405079775757358,,,,
WNT9B,,0.015038655285450744,,,0.02453116628084722,-0.014780300588445898,,,,,,,,,
HRAS,0.029771246063259628,0.037462323254191285,0.003940176318832532,-0.04742373064426807,0.029501690275379217,-0.020429222457585144,0.02962189513284018,0.055640047795630504,-0.040906576313682816,-0.042252220343303955,-0.028092524547672425,0.04805287316663638,-0.054823729154854055,0.07341477456286394,0.01588410940294874
C1QTNF5,,,,,,,,,,-0.030457138115012636,0.06163055584121829,0.1290736766355117,0.07982733750426808,0.04602674794087591,0.034915459042604596
RLN1,,,,0.0856136465958283,,-0.016051118403073446,,,,-0.0041735421766373884,-0.016267406017018808,-0.021150629893015062,,-0.03556293667893718,
COL4A1,0.053619785640503,0.04965399323651816,0.09296134847874707,0.2254011627490801,0.01928302545592138,0.07886702104251697,0.16834512125338538,0.10061327288789122,0.05592939159813151,0.11980317538359675,0.13343935836909224,0.1996658667621334,0.09431855529141633,0.17788487455719668,0.15037391373717232
CCL3,-0.003624501683273279,0.056296521338560966,-0.004138286390901283,0.057048118987303074,0.013071718866516537,0.03077654671352621,0.13752688926091486,0.0009899184024015535,0.023526114247207908,0.06584849065386121,0.010227250148275104,0.0409545965212333,-0.0660083578317041,0.11190888330827554,0.014404526247160748
BGN,-0.04548607310228042,0.017018357790045856,0.10204188441411399,0.13100657914151573,-0.01965091446597921,-0.024370310952490374,0.02938613909985543,0.04431888219763804,0.06873146696890829,0.0970708320453115,0.055677965054561414,0.14276423651608033,0.08250469105114525,0.17038782171426503,0.13547892795242855
RETN,0.03744620733270103,-0.03562861174403785,-0.0027768014028012964,,,-0.024722622082745508,0.010367485077815503,-0.019655478026012356,,0.017383451527042633,0.09000993373185044,,-0.023739127574459937,0.00436957046490163,0.03150900130252042
S100A9,0.0362026990081098,0.026718585488170972,-0.058086770700238384,0.19613786712172354,0.04582555420410725,-0.00730415776211113,0.13127042439166317,-0.014612766233353613,0.09446172631380102,0.02716350766317419,-0.014677300966170127,0.013312046005167182,0.00045732887268889403,-0.10147208051704912,-0.04704608841039109
HCRT,-0.029850108888864187,-0.026164444900729607,-0.010774221923849655,0.1203700190054633,0.04469783962405308,-0.002403754965994934,-0.022512861035543875,,0.027464920100136292,0.04912428407097795,-0.006995776674341224,0.027485195796752626,-0.02111326296701163,0.05199515160558111,0.03387149269078834
FADD,0.0334983501845397,0.024566760368844948,-0.013474962846695821,0.09927461812441533,0.005572477756062054,0.01677613866295505,0.005399016374993268,0.03621465295050514,-0.02055355451761918,0.07730447559094338,0.0002614569090132959,0.04664594364003823,0.0649211820088892,0.09429281923230635,-0.005404003955787669
ACTR2,-0.02401713440388065,-0.005749256474244499,0.05339719582508804,0.02041494765078217,0.00725672416108907,-0.024002573118465324,-0.0666413796816585,0.018640147550061395,-0.010323557166265825,-0.008576191164771253,-0.024874473481037045,0.007022968967576983,0.03013045050869084,-0.007511384422948106,0.06946442234889551
