,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GSTM2,0.14410054199241132,-0.040269422501672536,-0.033427517059507326,0.02227372607526361,-0.0056588026254142595,0.069720755235519,0.022160762118210758,0.020992946456719137,0.07148476227152313,-0.02038925752809511,-0.009985001396065939,0.0511897314492121,-0.044606449083081805,-0.04188763207338243,-0.01950174434552921,0.042363509910380535,0.02488974260523286,0.09525766153710279,0.042637273770578736,0.0336236943217118,-0.007256217215698518,0.04112119040864285,0.0268469236291401,0.1009532348084676,
IL4,,,,,,,,,,,,,,,,-0.07184853561713768,,,,,,,,,
SPX,0.02856565382100636,-0.05025615686599913,-0.002848598807929246,-0.05289310506647329,,0.006859237176635121,-0.03456968324986602,-0.08263122003658219,0.030751030966820903,-0.017632955691823226,0.04618296459140326,0.02713921832621483,,-0.08029822395900708,-0.03664189222602988,,,0.030157123412668966,0.08366009392770969,-0.11536516951053459,0.01403185270267684,-0.10055245743586215,-0.02402518804059612,-0.05071046776044609,-0.0823095980799923
MFGE8,0.04180567064900766,0.03261070362060293,0.0010639041599534848,0.028722412399652276,0.03494303216381766,0.01815629400376693,0.0261146839523931,0.09759667957336089,0.023270351158522003,-0.06318677826002,-0.01956149417388784,0.004974162356953936,-0.026143969189137802,0.038994032749992164,0.036377914003667355,-0.14192135659816135,0.06597562152703708,-0.012795283732894168,-0.008929471521892638,0.08728151376881348,-0.03146052154408638,0.06635106538981125,0.06366648611163994,0.0936834867742575,-0.04699067370560434
TGFA,-0.026692515075633128,0.060916749807502765,0.002900817362817847,0.007134666282467347,0.05644810340985199,0.026231209890957036,0.010380685992926004,0.009631682481191905,0.017782355474985405,-0.039088824257874986,-0.05233948583504604,0.014597033141807698,0.003157410033875477,0.05328703984096999,-0.009992462215586405,0.045804208771716634,0.00010364725118692569,0.11155597543475088,0.107889588905622,0.03138160370779746,-0.029613499043896475,0.1383789859379901,0.1485778474313056,0.10394003586548624,-0.02412175243554952
SLIT2,0.015549901019503024,-0.03135787058201702,-0.017842268437703524,-0.042852044437223256,-0.02972553512912333,0.032616426278409494,0.017213404653067275,0.08614109835868376,-0.03936643242532539,-0.00878208317662103,0.08414607910993215,0.05890681514028711,0.04930346261629904,-0.06022820946333427,-0.0001822528638873822,0.04153065613085474,0.13899259609648068,0.059662998140341074,0.08672448771878805,0.003282730679920039,0.07164632370415175,-0.09935932258939457,0.10285064086635365,0.13606631435509975,0.1796683945537488
PLTP,0.058154012733775,-0.029631376653395627,-0.022601584046020598,0.029142060886030264,0.01761912613633352,-0.04968679455316293,-0.0007225315925464607,0.025489712480953674,0.16385834461353233,0.03387313382657511,0.06208533859627227,-0.052501049955375106,0.04038633135363898,-0.014892975810071107,0.12544214258248418,-0.04382052472884321,0.0052475222640042595,0.09644121522980725,-0.0842038322585248,0.09544742203756469,-0.04257965735953893,0.07025537160997523,0.030690739612030435,-0.05334662251928253,0.0940167133774713
APOD,-0.15444520805655762,-0.03341682668808368,-0.008358538477580706,-0.04523364427934234,-0.07356026173441274,-0.05121218106821611,-0.02731096832640809,-0.03444035400771217,0.017978622372172574,0.036138778526038404,-0.05344316396710677,-0.03494001310098217,0.01873405190926065,-0.07512001966029917,-0.1101087463286297,-0.022620911186357794,0.0734106917706574,0.1629346943727187,0.15299368184815423,-0.09873821047610808,-0.04717691911471594,0.08302964336920257,-0.06239542842455505,-0.09360031339574829,-0.03424722420696304
B2M,0.047540502704905896,-0.06689232268796697,0.10946272892549579,0.03307902863133592,-0.03876127035403124,0.017536520642922205,0.026633417869313336,0.024414421878767002,0.17045619678325213,0.07497172058240127,-0.012481343361390316,-0.07064005229284567,0.04154073952862459,0.0361080395307839,0.09357992547126208,-0.09653079892872654,0.0905157819011864,0.13698632829920013,0.0959554359119802,0.1673771714429765,-0.06938170144574449,0.04668167013823072,0.028572080243045958,0.04546873179270366,-0.16038434541499283
OMG,-0.05140008825351619,-0.02210608371607568,-0.046209981504805014,-0.048411575976527337,0.002086291896114434,-0.06701340238544122,-0.04042369522766054,-0.00225640909677884,-0.10422572882334068,0.034517785726170924,0.047163674452323494,-0.04431071865032064,0.046324677233684164,-0.02803814395289059,-0.043762609664896826,0.012286545221690157,0.10179710132274702,0.13561976767006526,0.17032515709553472,-0.08397570946477986,-0.0165141216769403,-0.1042674003733398,0.06035578939836245,0.0015375594110754018,-0.08426743473887179
CXCL3,-0.027879537654662924,0.01920666542298334,0.0761012002531199,0.03746099748588678,0.062012358741258745,0.13821954223387373,0.06716794180950328,,-0.003688680952220042,-0.030076467047459303,0.04506958556312407,-0.023033412078840118,0.08213714273622094,0.0059303399311531335,0.09311508838584316,0.053767231734602204,,-0.03639705200532391,0.04062810596054491,0.008360036862279476,0.017087363984895656,0.09807984180862395,0.07211185338689777,0.029273184054200638,
CXCL10,-0.0027898833994001635,0.04436580006091918,0.031531153510398785,-0.019325863731924495,,0.05047793905040591,-0.006141376124051815,0.09429331040100997,0.1126300208962087,0.04073836069642589,0.021137066447912762,-0.011939564854528744,0.020925128981238484,0.0006278759980426968,0.106196490226182,0.0627480425067189,-0.028285275459430544,0.0426352045941794,-0.05153791738673747,0.021265088028805064,0.0177495733767707,,0.005304849804896462,-0.023011284907426356,
RSPO3,,,-0.023514055066055504,,-0.04552284709907741,-0.04303963357329204,0.04408555515004822,0.05146870739825978,0.004594394760379233,0.01780486506902543,0.027571298153205533,0.1494449754548834,,-0.024732480215010302,,,,0.02087401762754257,0.0626676062081378,,-0.040507749976713914,0.0642774363127624,0.03722264058918411,0.017546486128588005,0.1437218938225304
CORT,0.061941581350707556,-0.04889697451844485,-0.0017334338209578934,0.05031123765803537,0.03610490239984279,-0.012773317614422972,0.01662549414411104,0.026022973258427777,-0.06989153989766496,-0.046352301422032116,0.014787932371052737,0.01992768755379587,,-0.032133586780675225,,,,0.012272439638519792,0.04311886132599534,,-0.006868781340244598,0.03180155198453821,,,0.029778389332021978
NCAN,-0.041344167427398514,-0.10065031277864118,0.013550970287803759,-0.029999706445524795,0.0052702832081005,-0.12931953840546917,-0.03744637247145328,0.05715100819777648,0.042720040089815545,-0.02804435675464883,-0.0262380782063865,0.08062986266381834,,0.03201826340833054,-0.07390580594311907,-0.06722152412181355,0.04780661682727351,0.12807323207834,0.20167550067748946,0.1333524205246408,0.04352055708419003,0.018101397389528585,-0.02397158423928049,-0.02238949954956701,-0.10055855840502771
PRG4,,0.007701980457264639,0.025238201507070616,,-0.03231717076653629,-0.014819084981113007,-0.032524833367081875,,0.09261726044059454,-0.030534099554502855,,,,-0.02891635780114499,,,,0.03103765093152881,0.004350326340313224,,-0.0525198311460943,,0.04954203222519166,0.02584242771891555,
ZG16B,,,0.03386513667764841,0.025929151829919825,,0.04383686687616654,,,0.04183878383864973,-0.030916829151413715,,,0.01345007244342552,,,,,,,,,,0.0005364864219479402,0.014323075814780626,
TGM2,0.08660225078996604,-0.05775773639089755,-0.00017114975591420086,0.01983749607098304,0.004308509310483544,0.010900986823293598,-9.19025360160636e-05,0.06931417106544395,0.09092743643223782,-0.025013339418912102,0.007682886644288625,0.032535760660450525,0.08986971657022208,-0.06031675649683478,0.030799368810291154,0.002373510602969516,0.11210974269230416,0.028307263726970375,-0.026186277715254377,0.032989092122790935,0.021409105490331294,0.1323242198127073,0.08179186460180515,0.07325701273636434,0.10449413401376782
VEGFC,0.04727404729930788,-0.021012762537596964,-0.017353328062052586,0.06756614836130972,-0.023177123728870257,-0.019097724141708305,-0.0010262693732935482,-0.000926483837573173,0.03527415709473043,-0.052623727730490955,0.001436989633125177,0.06947892530412832,0.011637087234274465,-0.029510295738138355,0.01233091526109539,-0.08386180859170464,0.16410081334811177,-0.04203744174660362,-0.02266398971239736,0.06691370469683995,-0.003660042331453076,,0.02765954365834029,0.048078084535850524,
WNT6,,-0.051348221722252944,0.04339823236096968,0.013218037272635454,0.0601600584960641,-0.0019852610515235488,0.014166831708098583,0.0968180818730511,0.028163034838881433,0.0073784670300612925,,,0.058910008457617256,-0.025755095941015303,,-0.044697684726796125,,0.044133414418388896,0.03182776154508025,,-0.0258063415165266,,0.03433461323754486,-0.042309132343880826,
NRG4,,0.010445959522687584,-0.0016338694527032248,,0.10195887559395402,-0.0050055961400697424,0.0022348144878430497,-0.04579679262740539,0.03235601872360335,0.01390890864683309,0.024536327100163145,0.07986578016895571,,-0.013403688028489905,,,0.15271846397227407,,,0.10044031718768505,-0.008534508764396608,,0.055693412362907126,0.02320308503462883,
PMCH,,,0.02827320114753693,,,0.015762185494170657,,,,0.014075482612726333,,,,,,,,-0.01884296344911862,0.10591510016871498,,-0.03772867610903502,,0.013910159166150434,0.00750594276156946,
COL9A1,0.09101297374257793,-0.10371140883540755,0.01511935097100147,-0.006564467515352237,0.0055834436140911785,-0.005988757216048893,0.014784363703184368,0.05659903723444305,0.0290274659378937,-0.0017451414899770207,-0.011964006349243727,-0.0053958912335505295,,-0.020868801790397688,-0.019689614612075766,-0.11820857358518308,0.06339912263434949,0.1872655032137884,0.11038045487244158,0.007707661227328634,-0.0029355896239274997,,0.08632407051320923,0.02194278093829329,-0.03957323809804473
GDF11,0.09068765075646355,-0.048719891840953086,-0.0669212400259725,-0.033038108785252304,-0.05435847949096044,0.015027288895164002,0.01297356057657847,0.028759159656016216,0.10391170893614186,-0.00036215113553227487,0.010887728262356249,-0.009452008618665568,0.040407686162961795,0.08550797337392248,0.03640508950694379,0.02681114151433791,-0.05537732822014778,0.0045442720958758604,0.023108928085204664,0.028401765240204543,0.03665644755412413,0.0620943762164052,0.07329053924524997,0.041237223626714524,0.029323178859233804
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.05954180826293154,,
IL24,,,,,,,,,,,,,0.00845183402841287,,,,,-0.03445789334628815,-0.04992527556675062,,,,,0.18885328362307302,
SORBS1,-0.06790513738993058,0.04421901925226601,0.05726010561732015,-0.018411295875824737,0.04574228152474969,-0.03195619031418909,-0.031105160668010393,-0.01512812178524321,-0.031485206226232985,0.02296012483982606,-0.021048100906837452,-0.03141129483494461,0.012380608298211231,-0.0033246072057372357,0.017932940808581287,-0.07228575788968249,-0.001689362411726241,0.03860386336919963,0.014459707626667605,-0.06383112951875171,0.030385550418415338,0.05069555531463073,-0.014047233465507849,-0.010970556056337837,-0.07597788651175866
DLL1,0.005503243918868788,-0.035345707287503844,0.05200084722668183,0.019895153953367523,0.024080745883882707,-0.059550431343953464,-0.028438756519020524,0.025137265472872018,0.05753559200385523,0.00978357890356173,0.033374423310742696,0.0672931670936435,0.06368221319050923,-0.0024001609842237096,0.02773413562838629,0.009504195494311958,0.0746993069668842,0.2006126899948664,0.16048409236497982,-0.05469285221501859,0.007123954717268366,0.06366614339320821,0.09084593118402265,0.05783680437296013,0.0455023340199921
TLN1,0.016822418385409193,0.13219571738498373,0.02542292418889381,0.07830570506112282,0.03043547113065804,-0.02298753045726842,0.05200698414738827,0.030572798346086148,0.08414693315754307,0.034700709091678404,-0.04219455420015466,-0.01973349636811182,0.01321766958240264,0.10082735833857687,0.027898701369811475,-0.0546602131956644,-0.04617362104403101,0.015820383107185223,-0.029463242739735124,0.07957420251087097,0.055594775164597515,0.00039539171454289597,0.05451909312060535,0.05355706442942059,-0.12810290668307872
COL2A1,-0.002025896552587699,-0.037515457091200854,-0.03987499689731254,,,,0.0551175989708298,0.01804985446190602,-0.05982984853351396,,,,,0.049739004019912714,,,,0.007379559198184621,0.01907122966299456,,-0.023796302056075615,,0.01187622758318662,0.017071827205459036,
SHH,,,,,,0.016269244494702403,-0.016980485228132666,0.04010138271653648,0.07702226920191078,-0.004893802756036326,0.05996150415824331,,,-0.022931917706577633,0.0653304426913895,0.05056513856734307,,0.037785116000187545,0.0786031358347273,0.04132786324384105,0.014807512369389663,,0.041688731704598865,0.03242940212701189,
PON2,0.07517044467417285,-0.09029256147763443,-0.02606688305231632,-0.06454729813594133,-0.1169702776934965,-0.14318504580241456,-0.05018724809476874,0.029317964397074597,0.07515784391946422,-0.04030503377877995,0.019714586153001718,0.0331121842985323,0.051210421080202136,-0.00820217848477597,0.020329545994594515,-0.10744249741324795,-0.05364951344709688,0.1499256066114332,0.14769123888340083,0.07759601822977605,0.011222791660336611,-0.062377100545247456,-0.018240667400892533,-0.004848071286177962,-0.07858592992570987
ICAM5,,-0.04598935777409148,0.022257312466807046,-0.0417354748430946,0.08938965191154666,-0.0257550526756997,0.012030457330248358,0.020614956998413866,-0.049792298525691614,-0.05844369549115788,0.06350829276586126,0.03148875864787543,0.04551867532558922,-0.04478479656815854,,,,0.01160202730908184,0.05675827583620024,,0.0119054512990919,-0.007619774425070743,0.1191929863634883,0.030597718091584677,0.03726047176155953
HPX,-0.03693544758583561,0.061840564479967795,0.020063495898786032,,0.017020705095690432,0.056875754639744064,-0.03659003379250583,0.064557758540152,0.10979865434845903,0.004973742273729103,0.02031371960734032,,-0.0044821015947747,-0.02857161052294508,-0.03965395508335968,-0.04033883510362006,-0.013454024936449564,0.054690160716443725,0.0788577417880207,0.1311372171711133,-0.024026538664441606,,0.028015906510352774,0.06737289932281433,
SFRP2,,-0.016911447791550564,-0.005502948427618504,,,-0.024238880196706485,,0.02477256093164289,0.03200970417803577,-0.0036733373401918127,-0.006205914990930014,-0.0007466756638796117,0.02400553686474558,-0.013874177852508426,0.01971926736759532,-0.060606059916355065,,0.03099768886644655,0.021840309760441018,-0.06480928117059535,-0.0773335221352942,-0.03155973459381693,0.1165883634684891,-0.012925652954436038,-0.001679975734548576
CFC1,,,,,,,,0.04787511568516678,,-0.007621647097725201,,0.02002467190443261,,,,,,,,,,,,-0.005203832799222346,
CD70,,,-0.03582149927039086,,,-0.008019718329015045,,,,0.04320738631265172,,,0.08426865357708889,,,,-0.001955012828203484,-0.001294916855967186,-0.033105986873706396,,-0.05180420882409757,,0.010280748816907546,0.048969229688003754,
HP,-0.018196876060210195,-0.07600359816079257,0.09518361847732568,,0.009029818049226427,-0.004587374275902841,0.016956783450403665,,0.07564945489292517,0.02661590700508157,0.08496753060472806,0.03089005021765498,,0.04355479417062454,0.05142805945076021,0.014326853684060732,0.03542083153363388,0.07506308978030146,0.026706741349365452,-0.007046272955145134,-0.044401681529679375,,0.024404025165661772,0.12379025237217434,
CXCL2,-0.007307642303809008,-0.002552641493099593,-0.00827368027781296,-0.0223875336050994,0.003279272364261218,0.03649730359454007,0.029355112016469512,0.06822964741628244,0.05072208349179709,0.009137385610337116,-0.03644266637799091,0.07981211524318181,0.07405958993993386,0.05698001453411121,-0.028355444068709146,0.016649096406222266,-0.039820045322439025,0.021776023460417234,-0.01491908435230273,0.1258539899104218,-0.04488605229867856,0.1068729043006865,0.07486115254009479,0.06098552680866361,-0.007954680615771825
NPPB,,,0.05030564765340887,,0.01859094904507528,0.15394625573100099,,,,-0.02528454218124569,,,,-0.029510297884506792,,,,0.05223191757644878,0.06750741433799985,,0.06778514474434473,,0.11136650352498152,,
CCK,0.05690066402634477,0.024091762074843006,-0.05537738585552108,-0.013714920223302805,0.005839987848196468,-0.03278936338497011,-0.03536867384095994,-0.009677941792116678,-0.06626530240379372,-0.04668652088069699,0.034080496039328854,0.06962289791246393,,-0.06651118397320217,0.014112874493404998,,,0.0901584564116264,0.10399562114305128,-0.035841556406153684,0.024653469079090478,-0.016770492777460257,0.0457169877630441,-0.0744322615431045,0.13226437072717584
