,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.019912803510900468,-0.015254139012126793,0.04385443241156464,-0.008677303662656212,-0.000976966001644804,,-0.01895009042050722,-0.023169888509026525,-0.02544496334579576,-0.012043797382725338,0.11415548987430191,-0.17767052668083194,,0.017366852732913773,-0.00544745874269,-0.026384823474751,-0.07743552602923973,0.04365054684602085,-0.008164489198222765
CRH,,-0.01632218961865923,0.055951974222956335,0.0735164413100566,0.038021665971188445,-0.023488578236754327,-0.08245411188201916,0.0034243536959072183,-0.021511582647523935,0.02346636067560749,,,,-0.013356063503473164,0.014787632526232473,0.011338615785917551,-0.00518007172867054,-0.017379513820099297,0.011745921551442953
GREM1,-0.07180694550351521,-0.01983695465731922,0.07257977362974853,-0.01990370197184049,0.0814611544482147,0.03220055241273454,0.02003694046238565,0.011903281973206158,-0.0307749450228329,0.0126934661657426,-0.031783433775436694,0.0526390870891537,-0.04717106722139168,-0.013439132647623036,-0.03214319127655817,0.018838711728708334,-0.02649715752111201,0.05576185963549415,0.05047302268373069
MST1,0.045660232433304505,-0.012079364069311156,0.010264346528842245,0.01140869592516157,0.03753955825425252,0.17622395622977366,0.28873523236827325,0.02275293048153351,0.05817548384706169,0.02728160661149891,0.10907523190413485,0.025786011060367854,-0.03491980514269976,-0.020769431691476246,0.09455232675561841,0.008430062470011875,-0.00882517531015457,-0.009918788532728968,0.061900519575913034
ITGB3BP,0.05698325018584872,-0.027987505803635022,0.021020706881326172,0.028850529956148795,0.06905544516126652,0.14915337012835522,0.16279695199684593,0.020513775338989678,-0.013542139457823274,0.0724487553924573,-0.02955956604816364,-0.017687479565233557,0.0261772215695922,0.002707744762273413,0.0039048808140454264,-0.004970901901330337,0.011268697652766299,0.05449026645981819,0.0012377693701688829
NCAN,-0.07343734388295071,0.07271611803953264,0.07534766272935833,-0.0013244837676292685,0.018579069399997407,0.10887999589244829,0.10425095719291042,0.023630638033707456,0.010157053211788248,-3.516677438512253e-05,-0.07353326072227954,0.04618846150370991,0.026623477673627844,0.08264170519934527,0.07242606306586392,0.04826209845036794,0.05065887223145138,0.03667848765304763,-0.008165939524818009
DLL4,0.027018711799326838,-0.039037120237511526,-0.03400230270374667,0.012980175981312592,-0.016372656180863015,0.0357377491770671,0.1798715354032138,-0.02040460288986257,0.02125276931569228,0.028302635557414364,-0.06359485435460363,0.09297763955969508,-0.07530724218510827,0.008782679280948473,0.08441113840437173,-0.029239143926902238,0.013063737102716176,0.042572392716179554,0.024420529378944126
UCN2,,,,-0.017887849240669766,,,0.11039996071121994,,,,,0.03037882009551804,,0.023803619926508666,0.007144605848556619,,-0.030396263332299698,,
VTN,,-0.013586685731411757,,0.022548757528029015,0.02076156613369572,-0.02257832473791034,0.10361306529060116,0.010726326737855767,,-0.01222692455247142,-0.03284539021725151,0.03140474598401535,-0.027280760419534596,0.012940438092565622,0.010601591055777761,,-0.02118984092950313,-0.004698769155223434,0.05337849625944025
CD70,,0.02039878373344757,,-0.007344046839391102,,,,,,,,,-0.008337750526248109,0.009547722452008833,0.03983667419302221,,-0.04078226202608293,0.009998749282488827,-0.02309067702809987
GNRH1,-0.002874520902222436,-0.03325579178302027,0.052224745863448684,-0.03297460763487347,-0.049936273821617375,0.14357083632335796,0.08126501811596189,-0.042298482249497255,-0.019515885324559754,0.0005466172686436762,0.11227606338374055,0.030973952531700544,0.022020465432211055,0.05729290816217103,0.016006630212330987,0.10019017670312812,0.00964987424417527,0.05589152598244527,-0.03015194505096469
CKLF,0.06674710307742503,0.03911821611241352,0.016204601456742344,0.01710914680825046,0.027140420656997417,0.15906588775503064,0.2772534568217366,-0.01050334526201554,-0.03644523754774525,0.05759083881098576,0.0298691666539406,0.02295706500660599,-0.0528993831736181,-0.010895954799276932,0.1094269519751983,-0.05130043960127712,0.0353432914486451,0.08774981146584437,0.025126558789570014
NTN1,-0.05089254713442713,0.02161382734842454,0.05198270954589802,-0.04675942826146312,0.014032466637397833,0.23277163088050204,0.25095686139527323,-0.005069260660881131,-0.023363712812306342,-0.018000116386644283,0.06657763567273266,0.058450555983604296,0.027038893207924165,0.062437228918002505,0.04896764301545402,0.007757540012767084,-0.04298743666723129,-0.01913869874913398,0.07777570081386387
WNT7A,-0.03638438819997648,-0.03399391538105499,0.012859935145685484,-0.027766094450429026,-0.04638945968985147,0.0034055879914990862,0.030513665670934,0.01040043820800872,-0.004648377316037553,0.010987975379435896,-0.03396505374388705,0.008953839039217648,0.0990242006109349,0.023733400851974278,0.029495709682283,-0.013906583995090921,-0.04879870320978335,0.03146853843517913,0.10753432146429964
DSC3,,-0.01189505706817434,,,,,,,,,,,,,,,,-0.0016941476718734115,
HCRT,-0.006055676278460188,,-0.0009699357433054648,-0.01813597591008188,0.0043273577442603395,0.04497245487565011,0.08338764256741986,-0.01449863055546931,0.07064789413514212,-0.021846956050419166,0.038139208682588716,-0.045043073062352154,0.06919185247325271,0.03796061670589905,0.02619588727392451,0.023127951730320433,0.009922086084768243,0.019550370977364184,-0.056326678397761856
CXCL1,,-0.01896602444299345,0.0003850471312581899,-0.033479760046742246,0.03182216491785387,,0.05140556724366418,-0.024314305576654264,0.026433807829907344,0.1036190420021998,-0.03872805315646229,0.027988951693948307,0.011785551832281698,0.020097590485772237,-0.05023433877198404,-0.04108251300642738,-0.037584761698309765,0.040914411078033626,-0.016922864738958484
EFNB3,0.03685717054351533,-0.029379117413396782,-0.02757581389137558,0.00824747038807683,0.017281419829172025,-0.054620711472072196,-0.05360117874362943,0.005604512346378621,-0.04181761261486689,-0.008078130592408016,0.07347891211136345,0.1484749795840968,0.07792966130552101,-0.001171533651475624,0.041463114335344844,0.003007911242245649,0.08437509144085752,0.09042137712565995,0.028071738768248637
CCL27,-0.03785651918239776,-0.012481863525824628,,-0.004701250136475,-0.02168733405557637,,0.03652754223917376,0.03091203291452957,-0.02151157970553373,-0.03473877027435319,0.055279546405843594,0.060527209563249425,-0.040786441039612306,0.06917536214856292,0.1047140273026592,-0.03221535022619559,0.06343803379900319,0.08038973832830947,0.04528988933694079
CCL7,,-0.013758080298612627,,0.04286761517602665,-0.005377064262380104,,,,,,,,,0.04111191734861407,,,,-4.146655979523881e-05,-0.014474967669664595
BMP7,0.09565513035071709,-0.010568172466925447,0.010654596468729972,-0.007576188671949401,-0.05987372890414034,0.041764939644391555,0.15598670674455495,0.0529683007534877,-0.06427944701274428,0.05956062246456935,0.05517415466929519,-0.07404645250314207,-0.02778789292409031,-0.002571183793989571,-0.03929076909797523,0.09179191357718028,-0.0017260438043904332,0.07166633145085867,0.020926258534033387
FGF5,,,,,,,-0.04487305776939474,,-0.014811377715658906,,,,,,,,,-0.03739465371397118,0.009168485247648477
NRG3,0.0698567176829326,0.02439516424331403,0.019305835698842512,-0.013916746605606392,0.11293663073859941,-0.027864306892882662,-0.15503821392551587,0.006029278853617201,-0.026699184821234415,0.0301450823805665,-0.003859920438914737,,-0.029573174363422876,0.014001318243472892,0.06136649913676564,-0.020809347797834585,-0.00030489630789962965,0.07302977832287232,0.06605675981223108
RETN,,-0.017332503111561114,-0.015553958108216817,0.031631519617086476,0.05313092093084216,,,-0.04081638532019503,0.05846852132083712,,0.05912919129734261,-0.021867959860229474,0.04374899974859842,0.09110683195622384,0.025335950600905696,,-0.0023128440405553673,0.025734359855539273,0.0635554941191905
OLFM2,-0.04348336844445176,0.01582148870802325,-0.04307092921177643,-0.02725823299358863,-0.007811374840190274,0.03908535621530937,-0.10016557099561893,-0.019946729514426432,0.018078117566975353,-0.03908687545069581,-0.011493726122484291,-0.03559408663461684,0.07454751006964012,0.04085198612720592,0.046298689632794716,0.02712853777404441,-0.015351626929511553,0.0635755109244982,0.0922180190461151
NCR3LG1,0.06570533590839152,,,,,,,,,,,,,-0.015686128053735527,-0.0006321765719819839,-0.024734139619988223,0.049393069697795826,,-0.025386266559295476
LRIG1,0.039361325118873296,-0.0014657944268958605,0.05686453101155245,0.05941451485392286,-0.02778189757876233,0.08188843173494914,0.12939101454296714,-0.042511763226634726,-0.010235763011658247,0.026802717632508005,-0.0743651290041927,0.12582401876590707,0.05255659081196103,0.03801002336428977,0.127825640028746,0.04181988146835302,-0.0492464885272713,-0.016907307058970852,0.11687139472847312
SST,0.023304704668527874,-0.02529156027058553,-0.010573389622082683,0.008647412549694342,0.036478856983981546,-0.08348955086473259,-0.23018270655731854,-0.014229339433732125,-0.025797587029517337,-0.023977968262013566,,,,0.08666641528094927,0.060322467921319206,-0.009884578644094335,0.03252354575204301,,-0.0424904818800698
TNFSF12,-0.04017678411574432,0.03344611330369996,-0.037675707271780934,-0.015351408479339284,0.001003310791080072,-0.02423119142097419,0.1308556640382398,0.01997447010440793,-0.025956178406847535,0.044492774889833754,-0.04167023858475799,0.001826811932733897,0.020816352135488558,-0.0053404444853747055,0.013695157367979173,0.053831312135422686,0.012334171881500624,0.0416353477921091,-0.03880956348109972
SPP1,-0.19653635548007825,-0.06426336113242151,-0.05892758913271518,0.04939262176938179,-0.019191487685025495,0.20105413436410946,0.3121040810953735,0.01603551071869507,-0.01728863992076135,0.045818235262266305,0.11692065548396471,-0.02345549882456879,-0.05472311092240546,-0.07548935152732979,-0.03330939976917504,0.03745709355430316,0.020702397368269378,-0.09700411511191026,0.04250028420875997
CLEC3A,,,,,,,,0.02937622477630854,,,,,,,,,,,
HSPA1A,0.006178475003204333,-0.04034488730557611,-0.00931429096384881,0.006346941201309649,0.024506932213658975,-0.08333757795865107,0.20779782827389504,-0.017828138780413103,0.030029633818295993,-0.020268902150005902,0.028467205610222427,-0.09995040352919958,0.08908470625760012,-0.016623240666427154,-0.08868807499293996,-0.05588404579848011,0.03708508249897609,0.010865106814612224,0.03771136567914374
VWF,0.04854795083614298,0.04100963054869296,0.0019898271574068553,-0.02608385191753747,0.001953871149779503,-0.018367884264290292,0.20240788472889967,0.015929988552373684,-0.032321465193606604,0.0736497292580893,-0.060540968691378136,0.07069834843387729,0.00018991801978276876,0.04976587505911038,0.06097897136322212,0.011389816409240309,-0.029733963486315938,0.019575427987399713,-0.056051099028259825
S100A9,-0.12136716774953574,-0.038931348776818524,0.007036379555589052,0.06707300948320578,0.03538928633130695,0.09096610835587321,0.2170071132424109,-0.03738921167318184,0.05890108647226389,-0.010092306914408777,0.11902717565138114,-0.02612505264914915,0.07892676537834631,-0.03968854305837342,-0.05085048064601256,-0.029842866923014258,0.02235805530363547,-0.03391227176351557,0.03657039960907535
DKK2,,-0.019712329325370107,0.006324291195440615,-0.01815156326876208,0.015085443141133631,0.01818825236584457,-0.08131419700819918,0.006915720117536221,0.04045915513990499,,,,,0.06375977321402165,,,-0.03582376753557804,0.05501175174210402,-0.008908868581782373
NTF3,,,,,,,,-0.04144800441820048,,,,,,-0.0161879974180681,0.04512979201557129,,-0.014856543305557178,,
IFNE,,,,,,,,0.023931389139529177,,,,,,,,,,,
NRTN,,,,,,,,,,,,,,,,0.029037518562211245,-0.027712664519078726,,
CTHRC1,0.08193638394933378,-0.006135511180837811,-0.019622450650398627,0.029998010948499916,0.06809072319956086,0.24730679263820793,0.1253243131310219,-0.050540778896962485,0.002828849856220244,0.024655180456889036,-0.023596502897739922,0.1686761544713442,-0.011646421510004692,-0.006465775480696725,-0.03238690674005253,-0.01731762125420893,0.002556128324620014,0.030788643479691298,-0.0011969499492626371
ALKAL2,-0.013807525360978613,-0.023407775954370665,0.017451209029021923,-0.017887847894945307,,0.04413939762845351,-0.023335198308610697,-0.027736562517056765,0.06057253452094806,-0.007036675282153196,-0.009171246509488726,0.0441713686566994,,-0.0460347122730177,-0.02969116970371751,0.004574549947167318,0.004147439124422502,-0.040977591331292335,0.022146164056074724
RAET1G,,,,,,,,,,,,,,,,,,0.01974292859843327,-0.021984114657176257
CEL,,,,,-0.03758915348355682,,,,,,,-0.11877421980943176,0.06896480440906884,0.038794536130063687,-0.002105766160467979,-0.03318360247291581,-0.004001814354206293,0.04934488378380362,-0.03036245719216698
CCL19,,,-0.01536532395949816,,,0.003523843263737523,,-0.027521233454981097,0.08314111453202894,,,,,,,,,0.07592860199277521,-0.031396787253760446
AGTRAP,-0.025220191684188955,-0.013066876232875769,0.03647647989229138,-0.004041856188392465,0.04071005543943849,0.0912046222097426,0.24583792130853543,0.007462577103412445,-0.03955557112324874,0.006945687622528483,0.11006656134799045,0.1335545001695516,0.01401595869970545,0.026616257070338246,-0.02260860552840454,0.008275772904019983,-0.010484202574151497,0.01881458668173136,0.0035591974698478144
HLA-G,,-0.01920660881260403,,-0.01917156177710232,,-0.021307560895906682,,,,,,-0.08707443306012268,-0.033991511485945494,0.037614850396855755,0.04958625077368003,,0.08186844170370963,,
CCL23,,,,,,,0.10110463004314357,,,,0.05498146124800819,,,,,,,,
TCN2,0.008930877200328325,0.03690644170805202,-0.0322551779569795,-0.03601152558794916,0.09485070218191613,0.02266283707895692,0.18345451271502725,0.005109428854333327,0.04872665559367109,0.022915556434300675,-0.080302213616474,0.024960908703203333,-0.024811593825177322,0.05520931016253123,0.00025135370083309414,-0.025965140197233335,0.05337641463246766,0.06384353146300017,0.0342222223717912
TSLP,-0.03485441150878206,-0.039077029200478425,-0.028944080984846625,-0.012939818704120384,0.05432732220328641,-0.015162842845024232,0.22122148201698857,0.029458916075709815,-0.01880812629061856,-0.017125303650245945,0.01856512518741867,0.02023558704764635,,0.13627653650653615,0.013480764196290589,0.20015612137270072,0.030257873289135193,0.05288615776635174,0.0067653343563225275
LGALS1,-0.1032257926599,-0.06277135987547404,-0.002302799514415716,0.019778102309973258,0.049925465897879176,0.047640763519470594,0.0750789476955748,0.0555936468159585,-0.052007663413829314,0.06969767210880332,-0.027765882245017352,-0.11502387860998543,0.040922101676501794,-0.04630760319674748,-0.11994925599913937,-0.02449603199335001,0.061813025349693566,0.048993043408265324,0.03269980768690827
COL16A1,0.11821326677112189,0.006054318778356332,0.013393223148324782,-0.055881595448278865,-0.018051221192048092,-0.002676646270334845,0.1124944668167969,0.08265212983210096,0.03186729015924128,0.02737840517328761,0.04952047878489276,-0.04000052330672984,0.006796973389972926,0.05378743678121792,0.06193947459226671,0.01564263024582504,0.02207285983880186,0.037494165196972545,0.06149891580262194
IGFL2,,,,,,,,,,,,,,,0.08642518814823472,,,0.054230863112714876,
PDGFA,-0.010653542131298174,0.02128756759743957,-0.028465831407547354,-0.08024508995293551,0.0028031345909996733,0.08512904864574433,0.05752728897161886,0.05296774489558881,0.03813082291710917,0.08228958153171229,-0.09403771950279124,0.027646206590204236,-0.06522094905343198,-0.022994372310454814,-0.08623618170596203,0.05295789179030042,0.03219721186312352,0.03374124524735254,-0.008345339583080374
