,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.0790294188790341,-0.02658464898778768,-0.040136869928711384,0.07835647767103676,-0.024188845564254796,0.028612211318779564,0.07075506880551381,-0.00391741883008214,0.012294366218916108,0.06643386008880886,0.01625520361278484,-0.034545408487558375,-0.054954378455512876,-0.027350225326793782,-0.052461990285649296,-0.02815852830076254,0.10654362250549,0.06613494944735769,-0.0048133762994037625,0.016960608218046763,-0.020103694218200973,-0.032353276023286005,0.04036490324959729
PLTP,0.038089750496556975,0.0492980111151095,0.0292597559051692,-0.0014669276752715297,-0.03021847748618515,0.014747637558469065,0.028834960634873192,-0.003049917661079396,0.05719529393426753,0.03187256407063562,0.06815719833268102,-0.03252528021295292,0.0319952536741589,-0.0027074739858345635,-0.04639503470132392,0.06878543627388813,-0.008399513176126958,-0.07885513511760744,0.04803971306644242,0.0030966525344218983,-0.030155782196478298,-0.013714324143428101,-0.009903569887640894
APOD,0.03037485789112343,0.030353933689995134,0.013910517651544515,-0.00940415809733212,0.04207680753175748,-0.01567101214200834,0.008059836431576041,-0.017106865469412952,0.015408776687656493,0.0022333260576319416,0.0035017274729974954,-0.02024075879748953,-0.03560716648546039,-0.04036672493337103,-0.011225892765478446,-0.09893254315453377,0.13106235464667806,0.201706389844481,0.006812348237949002,-0.002555266957752191,-0.09501707478107685,0.1085604047926665,-0.06557283319947989
B2M,-0.012063899882207825,0.019200671635197723,0.016051190046422765,0.01849590825002326,-0.03140346753755867,-0.004004180640007958,-0.025634172035477756,0.005802398298986091,0.06442612549008576,0.011492934867089766,0.052126283536131864,-0.06736353278532704,0.046721252290623655,0.039015021620276126,0.04964483128934615,-0.10482191146680246,0.052311231054179806,0.026634885375623002,-0.0040471973507718705,0.02669162069966229,-0.003306703542293203,0.05332656936792767,-0.08848118724981639
OMG,0.029328505497146946,0.09397384653887143,0.04302690593346179,-0.026205705874219862,0.04130528160310988,-0.056620044537844104,0.025324354769329906,-0.025276957858353245,-0.022979062113110703,-0.011419197077372602,-0.02232408186893002,-0.037095621621222284,-0.041289114943005197,0.11340911137060164,-0.028448202141073194,-0.04396304559815019,0.053015185004909954,0.15048748066836054,0.0030471555516291423,-0.020336042333967182,0.049154169991653895,0.047485661990950945,-0.04936349238936839
CXCL3,0.10822487786880132,-0.015443546277664241,0.06353696763050533,0.04858288128239358,-0.020407915266384333,0.10581430571105618,-0.025269297081561167,,-0.004695941844234728,-0.03689236259523189,0.12550605383682426,0.02749289850488992,-0.026302153464840636,-0.02674071511127618,,,-0.037917223821721344,-0.10521794529311908,0.08137387315911561,-0.02511571745470707,0.0043616879057557165,-0.028463216409358307,
CXCL10,-0.06109199276831469,0.042804105420026196,0.042773766657451605,-0.011875541246305212,,-0.013479564333421033,-0.04183749613736213,-0.009648116047046944,0.05715425965991182,0.05034021047429528,0.03266549567711164,-0.025922051724434948,-0.025329851992254463,0.013918358851341623,-0.05826713210135334,-0.012333835828192153,-0.03746154450842659,-0.016785698123848423,-0.017278427715302278,-0.015767624785606945,0.0047640469883696,0.11256829429041021,
RSPO3,,,0.013722086677362052,,0.09322346473319365,0.01519463624357931,0.00015413855939368695,0.023794789908987663,-0.027333132207558966,-0.015265821972879685,-0.034945855315457665,0.04886183719605963,0.038358724429603606,,,,0.013651310756810418,0.1494089401210903,,0.02389109847071767,-0.021029111156906023,0.03757999697980309,-0.03155910942398465
CORT,0.006632421503763552,0.0666200527127011,-0.04504353003707616,0.01741899748121916,0.054855993889081585,0.03792230029811124,-0.010133233335632458,0.07215139261481263,0.020946781462163076,0.04006458656967688,0.0315554233287625,0.07991134153591464,-0.018660946768055797,,,,0.05940334880136082,0.0949552328733767,,-0.044685899271335365,,,-0.03370001726978264
NCAN,0.07499206101311962,0.1124872520730619,-0.007037403268778573,-0.021014328414353987,-0.015753345981572835,-0.08395744279350091,0.01842677422607879,0.04091190598823728,0.0518395937597796,-0.017149826375997438,-0.02170990094793165,0.06125928673405222,0.07123299490369876,-0.05802716095475438,-0.0716693947703554,0.032951138765562556,0.10525919282388166,0.20824215295535717,0.023471036070563476,-0.03478582749519169,0.08999850074158328,0.040473167808996825,-0.06304755013553581
PRG4,,0.06372796168786787,-0.0338667305013621,,0.013025210706979809,-0.01715829405323483,-0.019860348457617034,,-0.007671583368016469,0.011347748462394296,,,-0.03213479306719631,,,,0.025083120442618914,0.03294568992418986,,-0.0027780469763403646,0.022482107365495864,0.021605156646806192,
ZG16B,,,-0.031227831301350033,-0.019440092025041728,,-0.012611477619772535,,,-0.025564118093206918,-0.014874644357148565,,,,,,-0.02311625927638707,,,,,0.05452811608307823,-0.021609324957505817,
TGM2,-0.05190002533665356,-0.01503952268962839,-0.03305303866723726,0.014612782565563556,-0.049170490651530716,0.047321409651147485,-0.007008162286934523,-0.04683764506712473,0.0515035121783823,0.0528287077762745,-0.00684511943418275,0.0022553267977214134,-0.061338573759075414,-0.008987275029519522,0.006891159064418831,-0.0044299971245132,-0.0018893331598180691,-0.06726079986517713,0.02176002821055358,0.004675986407144624,-0.0034467225598715395,0.07430948258927868,-0.06398120239159241
VEGFC,-0.018495823851443483,-0.014005880450676416,-0.04300055190110722,0.05389741417679124,0.027900560359362142,-0.004521642230521115,0.020728167964494233,0.008295168212108586,-0.031217848965200287,-0.011667286213919579,0.0794964987704013,0.043702285148752996,-0.022412030756111007,-0.028053435804197054,0.012816978040171139,-0.02996326298163867,-0.03684935893979539,-0.03169698963352534,-0.03284802453994965,0.017729482542289215,-0.01512396410685376,-0.004773299320469799,
WNT6,,0.041011557200761065,0.019933555797076966,-0.017978133355594405,-0.01629830638431699,-0.014534794620579156,0.0001521095814887217,0.0056852539387115065,-0.006421883574443968,0.07730077072239806,,,-0.028621677881491107,,,-0.021983565285778287,0.005200006496169699,0.04472191666103253,,0.0505097476813381,0.07414039245268579,0.06974742257832738,
NRG4,,-0.009726802913108568,-0.020741306389897483,,-0.0228209489907056,-0.033487073393011005,-0.028288469189721905,-0.02970948040458718,-0.003104629744831816,0.06875225408727949,0.023420969123006882,-0.01474793078262828,-0.020995414881759083,,-0.03207600929448372,,,,0.07273676297844932,-0.04124711354591146,0.09519991564769484,-0.03357926479819622,
PMCH,,,-0.023905471826986116,,,-0.019386967175038024,,,,-0.021772359516672467,,,,,,,-0.00044261230033437515,-0.012297823332165165,,0.21114230028855763,0.029192233467324635,0.0164810469992367,
COL9A1,-0.010368358776905935,0.06800281378573052,-0.011519048238545519,0.0027391771845505725,0.006875943112653346,-0.00759422452633129,0.04876867925110252,0.024020561435965506,0.05692500728694231,-0.0026135726582039893,0.11841098451802952,-0.025418232709865488,-0.008754648467365895,-0.06111028847351759,-0.01807784470455932,-0.04036770219966672,0.02795415425313642,0.10890627809482542,0.04004776940065958,0.04372553164664782,0.14417852449407412,0.039255418840410554,-0.05134663546051251
GDF11,0.03818984091736378,0.04399823541919495,-0.01593220771876021,0.02032939171426977,0.08274628503560333,0.011476553393993418,0.021183272640434046,0.03639150852706321,0.11484761057282447,0.027011285224399384,0.03894631810459227,-0.0006162811535933165,0.032320686100140814,-0.03513565213005925,-0.025685184718802018,0.11610427951642315,0.006385370224907954,0.024001174479662907,0.08619257930169257,2.1737047906182485e-05,-0.0050936689863807245,0.006343735068558971,0.04601267064833617
RAET1E,,,,,,,,,,,,,,,,,,,,,0.03150029911402028,,
IL24,,,,,,,,,,,,,,,,,0.00533852538728873,-0.028163168810777548,,,,-0.037540500972778036,
SORBS1,-0.020125363814691044,-0.006196376414861069,-0.011004374804136194,0.005073088485785187,0.024121380988687432,0.024673815308252117,0.018573094434202842,-0.024311044872902896,-0.029971924359143767,0.06697001719190364,-0.02022234157176808,-0.025995902306057164,0.005563494974700471,-0.0098716408204753,0.07052461316250389,0.12640485712944463,-0.04242713288498631,0.0739124878281182,0.02368390940284555,0.09860314416360541,0.008076820761968534,-0.0429290996633201,0.014943254064202677
DLL1,0.04291564374943898,-0.04061261446767518,-0.08175734889936724,-0.02740785979604358,-0.02153809474884771,-0.011370656469819817,-0.005572852101423611,0.0886984698215477,0.08902676977964256,-0.03112527563458668,-0.0024733787814295582,0.019867800196121818,0.0590262960027256,0.060611939415511976,0.02588449805149809,0.05992579073038389,0.05996488872055449,0.10471346025960858,0.03269170663715805,-0.047711303959189204,0.02612229353575529,0.035488751013916,-0.029981809176718905
TLN1,-0.018336453445717615,0.02586122615342702,0.004999492535408333,0.03754029158154205,-0.009758309111270767,-0.03372647093717644,0.0014839460760851485,0.044725059165797165,0.03040348769131365,-0.01197849795992157,-0.034214832308132194,-0.038388325034685186,0.07363245386404464,0.05407349116361379,0.009326284480693083,0.0625368489518235,-0.039063269284505445,-0.008805525719973135,0.0030062062517404323,-0.028285274156412934,-0.054406319409012784,0.012839275457922924,-0.008963473855768216
COL2A1,-0.017372307617276463,0.016508310785687083,-0.005375921806117901,,,,-0.017738304023148254,-0.012070335227562836,-0.004146852865444567,,,,-0.012815052429304283,,,,-0.00614219470774145,-0.007321019716074022,,-0.026989971373666485,0.039649435650651974,0.038001555241234726,
SHH,,,,,,0.01375933280558796,-0.035918862917299586,-0.02869805238978044,0.0059572797081424616,0.011322315096741926,0.014018527042508064,,-0.025484275550970954,-0.02307949911527212,,,0.0012868998528365618,0.07700454101341395,-0.007017726784556906,0.017673744400388717,0.052247044456851535,0.039126912862545736,
PON2,-0.03256457033763817,0.11020882541874066,-0.06049427249385894,-0.011458149467119072,0.03301208861269391,-0.07323760309416033,-0.006088556248066216,0.026222652659095944,0.0627435065454371,-0.07229307434697256,0.0201031405484811,-0.03601993621221016,0.06235319304521728,0.018254728286409526,0.0037523301993149794,0.022307422955383856,0.12037592045402606,0.12677577706700732,-0.057688682219710144,-0.08094407258763135,0.05995363651880624,-0.05965072021346204,-0.03619197375625048
ICAM5,,-0.09131014850098813,-0.060694898781080676,0.019515174299273852,-0.03254381488578585,-0.016612780303977948,0.038634729402313904,-0.007048647702469799,-0.03271537336536027,-0.013641233965546512,0.009359535116682931,0.029371685849851472,-0.020670776400411407,,,,0.031173678241422705,0.02047078143145498,,-0.033888311518267905,0.021409674075192116,0.022863356341018323,0.061820876939672
HPX,-0.019732893423154558,0.041836345074204334,0.011342652623492449,,0.039739507849917644,-0.008672096388837243,-0.03456774049633506,0.03900644260302342,0.053574476208866434,0.008781685007765843,-0.023644865026869136,,0.013724920439792168,-0.02674070112110874,0.0018349552987563477,0.08920297630788158,0.07456261657087679,0.06906143241848288,0.07767498533224325,-0.005648807313837884,0.03970879520884653,0.08436582124948104,
SFRP2,,0.0664738025590821,-0.006540490927865941,,,-0.03256393381151121,,-0.012056795370922106,0.05040327750884576,-0.02432842928736463,0.026064816422892694,-0.00049635675465898,-0.007694840844453143,0.0591917369081888,,0.02817276892725417,0.05315712305128224,0.02497526219215753,-0.03696280210152324,0.0668941498539282,0.04559833024106671,0.0540923595617587,0.05509397440588602
CFC1,,,,,,,,-0.04100831188142966,,0.04144715144064557,,-0.026476759231297657,,,,,,,,,,-0.011985871329025743,
CD70,,,-0.02703808107014668,,,0.04218028484611816,,,,-0.0349191335299588,,,,,0.13438303595989587,,0.001937117220429203,-0.061374421823371446,,-0.03456844424926191,-0.03208371233686401,0.03162110730552017,
HP,-0.007476549165170567,0.041801575228979884,0.03345577824527063,,-2.9300945354568513e-05,0.012714699574119099,0.027946738046269626,,-0.042701051886950316,0.00285512219544973,-0.009970246768785593,0.02440811611166244,-0.010046381780511052,0.05163141933977498,-0.07388404146165672,-0.01259705570295363,-0.023176317788833355,-0.05623207614552931,-0.03378149145888718,-0.04038595716922361,0.020447791701919453,0.07503549647854083,
CXCL2,-0.053219038879597544,-0.002806773416695764,-0.04181990736871728,0.01426700370828332,0.01297989120694477,0.03994378591307696,-0.021850863342978852,0.04641571355101189,0.08864171391273112,-0.02998587642080372,0.0030674362104312555,-0.04263989936154826,-0.010268954198696787,0.002169643834941838,-0.010083441206237479,,0.03309454634908572,-0.04654971944614636,-0.0021173917007346085,-0.02938478302054992,-0.056080713110336584,0.02164281222471989,-0.014596552183260347
NPPB,,,0.03246372333361225,,-0.035318100737007495,0.08611562972730781,,,,-0.016391889600617167,,,-0.021990728182776146,,,,0.056948173263512154,-0.03776771231290686,,0.01682424101088504,-0.021331693642710193,,
CCK,-0.039744833041144734,0.08509895394305919,-0.05696275265205273,0.022521578447885153,0.0037211716267321533,0.004216404865144313,0.012837814144601271,-0.02970386366249118,-0.03727818337573096,0.029659505265798778,-0.04125188621138683,0.10264539548603596,-0.06867711486634122,0.05691378602361689,,0.06870511180250057,0.059702531689487914,0.07746707980492525,0.03512645467601474,-0.008016935655743114,0.049231490160397004,0.04928033430213174,0.08319231788800069
SEMA6A,0.038057809217531165,0.052752683885982664,0.008291426394923501,0.06880566863208497,0.05281196979205914,-0.021600222997828822,-0.01921837089272301,0.019171901702573615,-0.0224177037169248,-0.019490116993374936,0.016001015482800973,-0.04898441420794672,0.1020876948350013,-0.08577748494791364,-0.16747722311493318,0.03639713972606839,-0.0017011338775078228,0.09587986061621222,0.03493917506877507,0.00928076135870687,0.008784863447483363,-0.008728897455639338,-0.14188499921803197
IRAK4,-0.010625730835376537,0.0265063803620411,0.016653611101326203,-0.0006900853183674926,-0.029879607925595963,-0.007087590544681858,0.020475857456626997,-0.009899465818663815,0.03428369168630278,-0.01560078753388986,0.008476597679421199,0.04418809829471732,-0.04961536986252125,-0.02227979700886472,0.03504998370411215,0.051666820158606366,-0.004285705662245182,0.02756368239897147,0.009218249714127429,0.02109374665742336,-0.006721997625663166,0.02685806950038999,0.050357956584199344
GSTP1,0.04001296068559929,-0.02567594795408988,-0.016390297658138167,0.03264473017467165,-0.033552744246902716,-0.029762434619591837,0.003504757928806244,0.005237110117098529,0.05897562291451204,0.013601808878268987,0.037717853773023884,-0.027815498782973434,0.02396005450764663,0.08078840737497037,-0.050134064389883624,-0.0149431514468375,0.05268476644528462,0.1664537320807787,-0.008877015378508107,0.04118257946919215,0.023409916118603647,0.01547529143622046,-0.07337097663879742
VCAM1,0.055199587781265026,-0.028356399631449838,0.0727261217968723,-0.003982318250060168,-0.037843973672837254,-0.016089025606742597,-0.01960696315563998,0.05471232880920773,0.01566792910083234,0.0159002343098391,-0.01905150859855873,-0.01463050123003645,0.12338588467764967,-0.0035563346415560674,-0.1351296328617937,0.06414129495614929,0.1018845665514472,-0.03067489624388687,0.037210713817838637,-0.08597906727947571,0.05400350839525928,0.03030041554896115,-0.06785007379177557
NXPH3,-0.06023606561643751,-0.012395129111111177,-0.004902900884086578,-0.01638345863473767,0.029943528101642296,0.05394721298915513,-0.027276826590622128,0.04561139537189056,-0.023606290311433624,-0.007748239302452392,-0.03320198011224907,-0.011531540442411432,0.014513717970619568,-0.026175745806560038,0.04504408964524875,0.008014928493380709,0.07953855950693943,0.11332255555531637,0.034306068453896055,0.041612102592600585,0.09673600335942928,-0.0013457022409771497,-0.054429770988678704
MTMR4,0.016899070999654802,-0.009608693287770677,0.03140840345185008,0.022091985136621365,0.060073302382931765,0.039800212018493215,-0.037045205636566866,0.010375470626261183,0.0033799721969747167,0.028353555123710805,0.011827716658551615,0.019656456366265326,0.011083128655418576,0.03708207141332082,-0.01634864858254426,0.07885646806442007,0.015012800084786265,0.06906260629867376,-0.002944241611115578,-0.06533544762510317,0.062473299099399186,0.09344473687225338,0.018804901497812138
