,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-E,0.03320490534920356,-0.0037174695639065735,-0.027512090751473855,-0.02536415821734735,-0.0906751378932643,0.05959202670961014,0.016112994830734275,0.1574250244998644,0.04806854492845811,-0.021558758825846683,-0.028562777161163812,-0.0026724178858017283,0.020920630838734147,-0.004573254661510433,0.007828149213841758,-0.107695267200071,0.00815508638458684,0.01929107860202794,0.045216734649385006,-0.014951116784265028,-0.0022527837208951296,0.009338438142186795
PTN,0.10455730954363554,0.015977683132236586,0.051535422075261066,0.056151911779910135,-0.002561147661312279,-0.02992861194972908,-0.011066493895582416,0.21010939622540722,-0.08717092068769078,0.024108171069671686,0.04394943743791376,-0.0028059689854768046,0.11635828027338227,0.051971990595376966,0.002909870837137591,0.11041869963355151,0.049022128718982275,0.004197364334226885,0.017078279883044497,0.05039710703179556,-0.047266938951957646,-0.07877895453546702
CD274,0.0004433784848007032,-0.04621084323126531,-0.002321131629125346,0.08170492599832514,-0.010379204116805726,0.1045842979028036,0.029371289781067653,0.015629469300713548,0.013381196793793099,-0.02307552370772467,-0.02719042193226623,-0.030812094525009725,0.009783479426205293,0.09454217937676963,0.026906750290199045,0.04970293001015098,0.0304855353006334,0.01087776101442088,-0.0444785408896728,0.002632598172100417,0.07935437783542237,
FGF10,,,,,,,,,,0.09956644406452082,,,,-0.03242405118552306,,,,,,,,
CD14,-0.05697304423353849,0.03737298517312507,-0.040696166934307346,-0.05612040002854467,-0.042128167185237944,-0.027541415268645585,-0.026479276830444782,0.07362285691286094,-0.027748040587972516,0.005999819808484642,-0.034096500835641315,-0.05770018703497056,0.06482197615690298,0.026007819706303476,-0.04330621209281018,-0.024840108758801112,0.024947912574402424,0.01363929206778203,0.01734017489178595,0.02265696634792354,-0.06652779498329107,0.0037626639723858588
SFTPD,,0.01741091979143563,-0.005138659144717718,,,-0.013723311712918835,-0.027613028095053095,,-0.016800188189547642,0.013075107590174504,,,-0.006376564282783838,-0.06752328192994735,0.11124489090334691,0.006015263801060953,0.07736485619134721,0.1175374914724576,-0.020680622787485822,0.034314470296190495,-0.029657689824702096,0.1043147688091348
SLIT1,0.015825959045075593,-0.030534271575463404,0.06554560524090909,0.11916871352084156,-0.04827257036531328,-0.027467393594451262,0.026990917221535283,0.0841740626702358,0.029430818090082196,0.0009592250495688183,0.10100986995392423,0.046141042829293474,0.004792605360984843,-0.005893237476649266,0.042809710376183474,0.0081478202189453,0.04086252390641753,-0.044896322232428204,0.06854646063458414,-0.02298267743656685,-0.04260294252692631,0.04715020304728481
LPA,,,,,,,-0.012213189656556907,,,,,,,,,,,,,,,
CNTF,-0.02425252337903498,,,,-0.013611291307393957,-0.012219945509493808,,0.028168916555427338,0.04646059354892362,-0.019453543834379312,-0.022996125019271875,,0.028692881224446947,,,,,-0.007141892378987225,-0.01782154727571516,,,-0.03545480768014579
BST1,0.03282224339370428,0.030437964606568176,-0.023129927202267843,0.017103152686487842,-0.02813750524943976,-0.03795087691311578,-0.0006345224940508268,0.09491262056898596,0.10759083051101188,-0.005446051792386379,-0.0614787095340565,0.012417269932459602,0.046979502850448614,0.007071376904591755,0.009217332499732108,0.053200080306555445,0.06138549204057601,0.0625145550430447,0.06032882304719812,0.04738160042792261,0.003293521671558467,-0.03649557678806534
AGTRAP,-0.07686765479464427,0.029290157475637936,0.04174065802260252,0.05295252651446427,-0.010177150155522013,0.017652059555401136,0.015562082979123622,0.15507946359344588,0.03495253468068656,-0.026616411425385535,-0.003799776116073497,0.055515454305906965,0.03415949079630511,0.08179500533412776,0.008595765783601071,0.01928810084411218,0.0849245883247856,0.0178760323935411,-0.002700102386492555,-0.016157416544919773,0.05028408700575977,0.049906404388809035
LAMC1,0.12963532626146837,0.020127399254433315,-0.014315972856159587,0.00641061689442977,0.03207977951921794,-0.001915403132069464,0.06394636250884447,0.13181939145367275,-0.016479582130672823,-0.012228799166694766,-0.02994434458879253,-0.011395995281904409,0.018948395691364705,-0.05988960930557729,-0.0347437420223337,0.017972678604749055,0.07781436588399071,0.05155870565396748,0.025764030573753247,-0.0011085082341629913,0.0010545967273485446,-0.050877790173254375
COL6A3,0.00891415376641274,0.046990268898850204,-0.05903247703062861,0.018336994010895575,-0.012793161776091614,-0.03929588224242019,-0.039600496127671546,-0.007014204994523863,0.0036974406749170872,0.0005553765509647116,0.042622461243438346,-0.009838786542551386,-0.008801817919111615,-0.03748289485943404,0.0794654817972957,0.014857332545421875,0.04389961954204365,0.0094493211095608,0.002300243316938398,-0.031575813840612275,-0.015611935227036971,0.010882374967679052
FN1,0.07129110019536307,0.05259132355620731,-0.054050321499964006,-0.052529256101639325,-0.0017543847402182885,0.0015498860697402389,0.11037771264505171,0.1841526230071469,0.012779463471753395,0.009217342111232612,-0.0712569319488557,0.025997276266160513,0.06995338455692036,0.02614594110083941,-0.016829995476111193,-0.08885868897585214,0.0063732190341027105,0.10915732660185451,0.038910729917495376,-0.028627199595784605,-0.00659287500521544,0.06462933001846681
MIF,0.00668472399190525,0.05288415074063207,0.046637709968247,-0.028961708073906942,-0.01671195923095143,-0.007434372226926395,0.06966339395675115,0.0054699305770087095,0.01189904804902739,-0.02211492965212407,-0.01921007357870273,0.05208332297577504,-0.08303325054823957,-0.04138507033556939,-0.027773065112507447,0.09607632649126516,-0.01676997465915129,0.004132550514460006,0.0512868898079155,0.06939928724071498,0.04316751822012444,-0.005605058475499341
JAG1,0.0026880050424734217,0.05335765717870145,-0.034890582625850854,-0.07558775839415825,0.004613057356523027,0.014525655966017483,0.060283656063229094,0.1647137590239523,-0.026966336026799473,0.0205745943691341,-0.07762916217207409,-0.04019997201351301,0.09485444187364563,0.03165752559493709,-0.0022130613586074615,-0.034315528050982924,-0.011641450649608686,0.06962830696622238,0.008689876730521684,0.017712689658584264,-0.044680117320094304,-0.05533787908833947
NID2,0.0007462497679509626,0.03828205399629909,-0.025666293288910298,-0.0180148245895075,-0.0013214524655364667,-0.01453817404587937,0.03009673302011587,0.13658914821446375,-0.00025434996048863536,-0.020464495444024514,-0.002039969072121028,-0.027456789408434375,-0.03955842986313171,-0.030781772480492044,-0.12532596486602868,-0.018678600073722653,0.14426599421996747,0.10308845695117075,0.012441573501913602,-0.006180032692056658,0.005071527858577467,-0.05576821663837291
EFNB1,0.0313946022633769,0.06922185335161822,0.04094344501092921,-0.02050580626622908,-0.03316582380313534,-0.039869388791430434,0.0015814832531115684,0.04141402491347239,0.05203497205331356,-0.023458393210019527,-0.026731308427267085,0.020292828731368586,0.06496493912084612,0.03595745643877422,-0.05708503712138094,0.06225382545452577,0.03951088334298627,0.051487834972576606,-0.0652426632435378,0.09714337775474327,0.07212152603894026,0.05052477238895647
COL4A2,0.03982233178984631,0.028044525475259402,-0.05498171482162418,-0.03913499166532233,-0.002485554835896532,-0.07946709499837702,0.02426842865655071,0.19222306573188644,-0.017297377128176104,0.020545947892338892,-0.11149144379280503,-0.03002539832452688,0.09837066179850815,-0.022369494565233558,-0.0420943169136865,0.0019705863731363867,0.08346012634942175,0.11559882890749716,0.06304271729152876,-0.037677439046355975,-0.01267136206474747,-0.022583634656921203
SPP1,-0.10051186907707188,-0.0029281132499022816,-0.01808003317542435,-0.0622594101187887,0.017078106388830963,0.0565717560086306,-0.017122847066146543,0.14716924195847736,-0.05168356708799954,0.021080821398526493,-0.04289327967563422,0.007683616302660115,0.10441716913589712,0.0443192474844758,-0.14466896830242018,-0.014769866171280602,-0.008859849085828157,-0.023532731724520733,0.014576494245246386,-0.024433219954253155,0.008411192091869659,0.04467529419521644
PODXL2,0.025718612779229235,0.009064981255204713,0.057644136000208644,-0.04062517862644941,0.005985385524466746,-0.0081769620682922,-0.015460027739352624,0.05357432951825262,-0.033874282373683125,0.03111248313375811,-0.015048075473330062,0.06385436469263617,-0.06994242543349918,0.08312893521086054,-0.015372859547218261,0.04291491963827788,0.07177967599679493,-0.054160787957685606,-0.044137865506123336,0.026316323748941457,-0.11336150572453453,0.024670210830590775
IFNE,,,,,,,,,,-0.00869221813321646,,,,,,,,,,,,
FGF9,-0.02217284738936448,-0.034970661576086574,0.020839130320938225,-0.027799512339684782,0.03829829445519101,0.04461718219641982,0.044605685970031346,-0.06678096740631316,-0.004212086104881862,0.018338313550681468,0.016481154856552573,,-0.03661019238005874,,,0.05048919801113819,0.01537719199939772,,0.06816131524232852,-0.02610309980691886,-0.07173708362730898,-0.011413944620198083
ITIH2,0.04062105169853447,0.10806075296555796,-0.016990974608128807,,0.09165606599091566,-0.018624086855733052,-0.019423986118895765,0.16104769744348782,,0.00944760980135789,-0.02147229889850576,,0.016708281948624164,,-0.018885250635983977,-0.0245840668902795,0.1588284576051113,-0.028495030078928594,-0.01038133946777575,-0.019610777732599716,-0.014212600372545061,
ADAM10,0.0006475970605333208,-0.009462997367447568,-0.041314004981631486,0.05008636938244094,-0.04387958679427467,0.013328460666211057,-0.016939491577132246,0.022530968346961316,0.003404080586493418,0.009198985961241815,0.033686931709709926,-0.06759451357090893,0.047183380587131236,0.05344008649433959,0.009192803560769106,-0.003881865898510444,0.0015614820332443603,0.038508003345376324,0.041872498484628866,-0.009784827160821774,-0.010912229872679991,-0.04149550325203777
CFH,-0.010327789754599543,-0.018733441787208767,-0.037102641446675286,-0.05161479224613951,0.017821037821220246,-0.012755555806410033,0.028525770401150317,0.13242032119666117,0.0250308549364484,0.026813367385746745,0.012697002516483329,0.023252861395462666,0.01974408198455852,0.11707660650097586,0.006484320747978301,0.02335397941134539,0.16248357127956498,0.03135548332091374,-0.013927827063347222,-0.0017676819862561467,-0.04708399095099156,-0.009050085479266671
COL4A5,-0.05016699916314355,0.06851205136205156,-0.002577109474384067,-0.03691714251331798,-0.004027725040690345,-0.02391693618355116,0.024629272025231103,0.0519399676989487,-0.02569891600663605,0.041483807800475773,-0.015061062012060034,-0.004141530094213137,0.04350531345145759,-0.0423420867355224,0.03586593396547488,0.06317431328087408,0.1045324270090575,0.06862250124057784,0.0715360534039377,0.030010246565470265,-0.014653667968363308,0.053580459616238856
LTBP3,0.023996052609541036,-0.019276628667794348,0.029776615210979317,-0.022418725459185315,-0.06440580565737382,0.012725099810248752,0.009173517186027415,0.08114814541025257,-0.021359958770168604,0.02344847247380244,0.002652191852145992,-0.009261904612895418,0.042253164721679164,0.044277692286819915,0.0286591076939748,-0.04909854324228444,-0.04240038600253672,-0.010895330431560697,-0.010351822795925452,-0.027724305076009436,-0.032007183587086985,0.14687709794799325
GNB3,0.13101363776744263,0.11037279900250672,-0.001008028556405424,0.08060801703452165,0.044238582438212604,-0.03732676911815248,0.03778170114005972,0.04701318461285339,0.006891470800878179,-0.018953249028462342,-0.05923681350318512,-0.04034649812621579,0.021266758345085023,0.039034966043796124,-0.0039136051758018615,-8.663316427625049e-05,0.05090089341983251,0.04879928924323014,-0.010628593601529537,0.08573300546974959,0.040106283944083825,
COL6A2,0.009625881146757076,0.12717695011924457,-0.03648235295162368,-0.01582370317821181,0.026854795269142723,-0.004533831187307979,0.10415252410393372,0.10637729378833236,-0.005334706206205613,0.007052829834995684,0.07031562871727397,0.028816441982071252,-0.036664523587634355,0.12103204713285383,-0.0162172966865092,0.03694073253998398,0.021139582527865367,0.043921232191227066,0.00661939792425653,-0.01954953369158433,9.452840285022831e-05,-0.06526028592033548
PLG,,,,,,,,,,,,,0.04586846312490706,,,,,,,,,
GDF9,0.13131744359941167,0.014632450094275669,-0.02005998073860971,0.04001831786230744,0.0027027290392212275,0.013103299372923592,0.05297860785592427,0.07808676113860173,-0.001311275290318321,-0.020127570662827554,,-0.040749873121455775,0.024428727062016937,-0.014283008352931767,-0.060437502850924696,0.0026243428831909848,0.08935476678779602,0.004027083406947221,0.020317519899177926,0.057326517555493395,-0.001524296762923091,-0.005479334128114541
NCAM1,0.025738589109912214,-0.012657714827485931,0.026217580434463303,0.03964054389205336,-0.020546074084221225,-0.06807765501914072,-0.02659869211027527,-0.06424441712280227,0.016844333517605142,0.03402198243161456,0.11990419774337119,0.0006084777114056948,0.04361787832849833,-0.013972819665190872,0.03410267328383047,0.0004368866827955002,-0.0895879673489301,-0.029528201600464758,-0.031900907053314644,0.006359250217815694,-0.02846853019360618,0.06680618749851436
APOC2,-0.07383996281593963,-0.018046054507230205,-0.003856219085467296,0.007734607460813743,0.020226994545837117,0.022339897959600577,0.005290760186499925,0.06611082116765586,-0.007791461159025059,0.037590249201417396,0.01998955582697792,-0.017514286171075685,0.08334729514844601,-0.06609193169312674,-0.00048672609913362187,0.031273738467589525,0.06266334906158604,-0.028862227302191908,0.05629114075900796,0.003568159897868431,0.07760709441438836,0.06009148285657546
BST2,0.07525957326799795,0.054925568174608946,0.05144821484589312,0.013830194751511251,0.02160657598654392,-0.06235467729023339,0.015841654589590828,0.18528485843315867,0.02435835430242786,0.06621697854988241,-0.06359284432683378,-0.020297690697018405,0.10414324989488015,0.10167451231686397,-0.013263318927128042,0.05015298672989848,0.08881309425771262,0.06529015256291378,-0.043347622165849586,0.019121751240502454,0.01547224042481837,0.014863589694462298
COL5A1,-0.007443468971756055,0.0644704953436742,-0.07797329397700689,-0.00258714696462344,-0.014635595509933663,0.03942312118280351,-0.023706303082608942,0.09754625867889045,-0.03709786371700076,0.013947416199355035,-0.038781294499442176,0.04743936594755905,-0.005375811498576278,0.05203351706831538,0.05474551762498408,-0.018751766165883258,0.02037619925515123,0.05080718306135362,-0.01695787391163887,-0.026884177056841593,0.0399983568187922,-0.029174357864066847
CALM3,0.07655810065127144,0.01151180725128401,-0.008481263971322536,-0.04748776611866439,0.02924175917585585,-0.024054433041295748,-0.01967992557805077,-0.11399037241352174,0.024909349056398994,0.012171870927769538,0.05959295658055442,0.020990081866939805,-0.07972863769294938,0.06534078149290545,-0.06957243080258303,0.08811439913954319,0.04053141173586778,0.05907457456260891,-0.02214644464915088,0.02263236229322004,-0.0025553851488544846,-0.1290036090355678
THBS2,-0.00266270466930411,0.10330362233631801,0.029588667520304635,0.022266722188792443,0.044710983602417646,0.01290746721253776,0.01679255377269112,0.08584115088837548,0.029962938519699014,-0.018837391460614392,-0.024067196851632167,0.044774057435813995,0.06151143678298377,0.10240991913993625,0.05681188130341956,-0.0529537362901364,0.0033527114644744233,0.03109309355631942,-0.03515276210918821,-0.07081817868186972,-0.0018323981151332927,0.05052749079020137
SERPINE2,0.061924981990359174,-0.02826938763871456,0.02271724526821384,0.0285584009109753,0.010007494585373103,0.0217467375524417,-0.038100695249986216,0.08709209834361928,0.040280210494552625,0.02358591658334406,-0.07762596112651493,-0.02574012611466608,-0.0178326821534164,0.05691655634628711,-0.01849752155989115,0.04111834684641225,-0.010416775309736698,0.036541584932497456,-0.0019540269099468633,-0.016217056815889964,-0.03470695713395425,0.09009297747474597
